reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.01,88.78563314925296
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.025,104.33496492357654
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.05,130.2949349905712
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.1,178.74173918415443
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.15,208.9724173601865
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.2,244.4053136997301
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.25,277.50258581276756
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.3,308.2573547357851
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.35,339.6209366367977
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.4,369.2982722909932
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.45,397.2614847337372
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.5,421.2050747691435
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.55,445.74230039378386
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.6,469.70751883047495
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.65,499.69897985671173
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.7,527.4447169090986
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.75,547.6706539831831
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.8,573.1851305071323
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.85,626.7192139586264
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.9,723.1002781425144
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.95,892.9573180405067
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.975,1000.5670339112028
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.99,1086.5040612785176
2025-12-20,wk inc flu hosp,0,2025-12-27,02,quantile,0.01,5.361052595158968
2025-12-20,wk inc flu hosp,0,2025-12-27,02,quantile,0.025,8.112365230994351
2025-12-20,wk inc flu hosp,0,2025-12-27,02,quantile,0.05,12.040509713457412
2025-12-20,wk inc flu hosp,0,2025-12-27,02,quantile,0.1,16.33729207304249
2025-12-20,wk inc flu hosp,0,2025-12-27,02,quantile,0.15,18.372154791581234
2025-12-20,wk inc flu hosp,0,2025-12-27,02,quantile,0.2,20.6035519126793
2025-12-20,wk inc flu hosp,0,2025-12-27,02,quantile,0.25,23.346469253927012
2025-12-20,wk inc flu hosp,0,2025-12-27,02,quantile,0.3,26.189098815964563
2025-12-20,wk inc flu hosp,0,2025-12-27,02,quantile,0.35,28.84400759253458
2025-12-20,wk inc flu hosp,0,2025-12-27,02,quantile,0.4,31.062651089711434
2025-12-20,wk inc flu hosp,0,2025-12-27,02,quantile,0.45,33.0833208538401
2025-12-20,wk inc flu hosp,0,2025-12-27,02,quantile,0.5,35.360909841505915
2025-12-20,wk inc flu hosp,0,2025-12-27,02,quantile,0.55,38.19877953433467
2025-12-20,wk inc flu hosp,0,2025-12-27,02,quantile,0.6,41.11204577852532
2025-12-20,wk inc flu hosp,0,2025-12-27,02,quantile,0.65,44.47334330948621
2025-12-20,wk inc flu hosp,0,2025-12-27,02,quantile,0.7,48.402692368873886
2025-12-20,wk inc flu hosp,0,2025-12-27,02,quantile,0.75,53.23431623713158
2025-12-20,wk inc flu hosp,0,2025-12-27,02,quantile,0.8,58.2126262857863
2025-12-20,wk inc flu hosp,0,2025-12-27,02,quantile,0.85,71.2518645334866
2025-12-20,wk inc flu hosp,0,2025-12-27,02,quantile,0.9,82.61420235456703
2025-12-20,wk inc flu hosp,0,2025-12-27,02,quantile,0.95,98.69148695020336
2025-12-20,wk inc flu hosp,0,2025-12-27,02,quantile,0.975,120.87373124804007
2025-12-20,wk inc flu hosp,0,2025-12-27,02,quantile,0.99,145.31765286489875
2025-12-20,wk inc flu hosp,0,2025-12-27,04,quantile,0.01,43.53023674924707
2025-12-20,wk inc flu hosp,0,2025-12-27,04,quantile,0.025,49.210382425940345
2025-12-20,wk inc flu hosp,0,2025-12-27,04,quantile,0.05,62.99505157845036
2025-12-20,wk inc flu hosp,0,2025-12-27,04,quantile,0.1,79.43689644234001
2025-12-20,wk inc flu hosp,0,2025-12-27,04,quantile,0.15,91.37578229988405
2025-12-20,wk inc flu hosp,0,2025-12-27,04,quantile,0.2,101.32622986999942
2025-12-20,wk inc flu hosp,0,2025-12-27,04,quantile,0.25,110.02733580543912
2025-12-20,wk inc flu hosp,0,2025-12-27,04,quantile,0.3,118.1803549507166
2025-12-20,wk inc flu hosp,0,2025-12-27,04,quantile,0.35,125.91890677879383
2025-12-20,wk inc flu hosp,0,2025-12-27,04,quantile,0.4,135.32508679814035
2025-12-20,wk inc flu hosp,0,2025-12-27,04,quantile,0.45,143.97571289525774
2025-12-20,wk inc flu hosp,0,2025-12-27,04,quantile,0.5,152.5920669520823
2025-12-20,wk inc flu hosp,0,2025-12-27,04,quantile,0.55,160.2772153776365
2025-12-20,wk inc flu hosp,0,2025-12-27,04,quantile,0.6,169.59658247841898
2025-12-20,wk inc flu hosp,0,2025-12-27,04,quantile,0.65,181.08165914276816
2025-12-20,wk inc flu hosp,0,2025-12-27,04,quantile,0.7,197.55817180717904
2025-12-20,wk inc flu hosp,0,2025-12-27,04,quantile,0.75,222.2160177828205
2025-12-20,wk inc flu hosp,0,2025-12-27,04,quantile,0.8,243.00139592834816
2025-12-20,wk inc flu hosp,0,2025-12-27,04,quantile,0.85,266.490449493202
2025-12-20,wk inc flu hosp,0,2025-12-27,04,quantile,0.9,317.6206861288342
2025-12-20,wk inc flu hosp,0,2025-12-27,04,quantile,0.95,390.5720636416993
2025-12-20,wk inc flu hosp,0,2025-12-27,04,quantile,0.975,466.20551426105965
2025-12-20,wk inc flu hosp,0,2025-12-27,04,quantile,0.99,588.5440239152729
2025-12-20,wk inc flu hosp,0,2025-12-27,05,quantile,0.01,29.451323103953023
2025-12-20,wk inc flu hosp,0,2025-12-27,05,quantile,0.025,48.116866916277345
2025-12-20,wk inc flu hosp,0,2025-12-27,05,quantile,0.05,67.93666282842406
2025-12-20,wk inc flu hosp,0,2025-12-27,05,quantile,0.1,85.9940113470265
2025-12-20,wk inc flu hosp,0,2025-12-27,05,quantile,0.15,99.63295843575285
2025-12-20,wk inc flu hosp,0,2025-12-27,05,quantile,0.2,117.2520874965273
2025-12-20,wk inc flu hosp,0,2025-12-27,05,quantile,0.25,131.68902035595687
2025-12-20,wk inc flu hosp,0,2025-12-27,05,quantile,0.3,146.50400192578888
2025-12-20,wk inc flu hosp,0,2025-12-27,05,quantile,0.35,157.63805850781668
2025-12-20,wk inc flu hosp,0,2025-12-27,05,quantile,0.4,169.7548098577214
2025-12-20,wk inc flu hosp,0,2025-12-27,05,quantile,0.45,180.53232052875728
2025-12-20,wk inc flu hosp,0,2025-12-27,05,quantile,0.5,193.99958612371972
