reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.01,153.07640561139175
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.025,173.91708788018474
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.05,221.64184670814325
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.1,286.68643359481894
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.15,339.06900492855135
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.2,375.9199171980668
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.25,413.1377213703178
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.3,448.41918620274294
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.35,485.78246555157085
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.4,527.5314068800883
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.45,569.039804332502
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.5,607.950932254049
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.55,637.898995625684
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.6,668.1741109874991
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.65,702.383743249485
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.7,739.8854334652968
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.75,772.3405936112667
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.8,852.8544797352885
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.85,954.1743365714608
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.9,1091.7049005315837
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.95,1633.743894824694
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.975,1902.764557423347
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.99,2091.0449690440623
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.01,11.475702678778958
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.025,14.710262934105184
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.05,21.032177810319926
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.1,29.469656404037078
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.15,33.494371746312034
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.2,37.53060736967122
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.25,40.757705645519515
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.3,43.389271227085324
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.35,45.76719138538926
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.4,48.69177081096198
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.45,54.430140639575626
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.5,61.19026743154276
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.55,65.31468252420662
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.6,70.08358158734539
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.65,77.98173275201063
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.7,85.7123730033658
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.75,93.59308261998189
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.8,108.21096093901458
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.85,130.17263935297535
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.9,152.58572694849707
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.95,193.87697590089758
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.975,243.4626258542719
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.99,299.83126304477395
2025-12-27,wk inc flu hosp,0,2026-01-03,04,quantile,0.01,124.10533322060014
2025-12-27,wk inc flu hosp,0,2026-01-03,04,quantile,0.025,147.87892686242583
2025-12-27,wk inc flu hosp,0,2026-01-03,04,quantile,0.05,171.2920884302423
2025-12-27,wk inc flu hosp,0,2026-01-03,04,quantile,0.1,217.97707420643155
2025-12-27,wk inc flu hosp,0,2026-01-03,04,quantile,0.15,255.63576806030218
2025-12-27,wk inc flu hosp,0,2026-01-03,04,quantile,0.2,284.5275481034309
2025-12-27,wk inc flu hosp,0,2026-01-03,04,quantile,0.25,307.37418747721665
2025-12-27,wk inc flu hosp,0,2026-01-03,04,quantile,0.3,326.22990289449683
2025-12-27,wk inc flu hosp,0,2026-01-03,04,quantile,0.35,352.462071372096
