reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.01,35.03036224582425
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.025,45.776039244200575
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.05,52.22353566735776
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.1,66.59856222058373
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.15,84.72974104993274
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.2,97.19602237597563
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.25,110.1692397221469
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.3,120.95702577237621
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.35,130.39141355596905
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.4,138.53046206972155
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.45,148.41387470221883
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.5,159.1628303499829
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.55,165.94379171451712
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.6,176.47407500078694
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.65,187.3680067359122
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.7,199.28470849971396
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.75,212.17984027364074
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.8,225.39014063630214
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.85,235.38407917028167
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.9,267.2185875215623
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.95,306.55958751326057
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.975,339.5111342291971
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.99,369.29399018529006
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.01,2.6589965771579562
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.025,3.507910626249663
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.05,4.84865896485843
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.1,6.557022736048133
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.15,8.226553381013607
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.2,9.707144310835437
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.25,10.586942788469702
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.3,11.296125169632452
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.35,12.510686237491969
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.4,13.196553244119482
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.45,14.075152235246854
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.5,15.202273839381368
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.55,16.090034879045856
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.6,16.979817393806904
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.65,18.617424212422925
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.7,20.77605132897745
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.75,23.16595421995225
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.8,26.153169610239562
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.85,29.66944999125849
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.9,34.077789188843084
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.95,41.67773060999011
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.975,45.91690377130973
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.99,60.6323030397687
2025-12-13,wk inc flu hosp,0,2025-12-20,04,quantile,0.01,27.079823952289754
2025-12-13,wk inc flu hosp,0,2025-12-20,04,quantile,0.025,36.96693098152139
2025-12-13,wk inc flu hosp,0,2025-12-20,04,quantile,0.05,49.36116891969928
2025-12-13,wk inc flu hosp,0,2025-12-20,04,quantile,0.1,62.68226164715475
2025-12-13,wk inc flu hosp,0,2025-12-20,04,quantile,0.15,71.93047025082761
2025-12-13,wk inc flu hosp,0,2025-12-20,04,quantile,0.2,80.26760936106515
2025-12-13,wk inc flu hosp,0,2025-12-20,04,quantile,0.25,88.70749255289294
2025-12-13,wk inc flu hosp,0,2025-12-20,04,quantile,0.3,95.63244582288017
2025-12-13,wk inc flu hosp,0,2025-12-20,04,quantile,0.35,101.01725640243522
2025-12-13,wk inc flu hosp,0,2025-12-20,04,quantile,0.4,106.85940109635585
2025-12-13,wk inc flu hosp,0,2025-12-20,04,quantile,0.45,112.70232176770574
2025-12-13,wk inc flu hosp,0,2025-12-20,04,quantile,0.5,119.15074971789971
2025-12-13,wk inc flu hosp,0,2025-12-20,04,quantile,0.55,127.74715214190904
2025-12-13,wk inc flu hosp,0,2025-12-20,04,quantile,0.6,136.8124094158613
2025-12-13,wk inc flu hosp,0,2025-12-20,04,quantile,0.65,144.7471666256463
2025-12-13,wk inc flu hosp,0,2025-12-20,04,quantile,0.7,152.70546614312894
2025-12-13,wk inc flu hosp,0,2025-12-20,04,quantile,0.75,161.05915091382005
