reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.01,141.45483230445404
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.025,161.91112981132855
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.05,186.4763565143338
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.1,235.09093537185345
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.15,280.72502028264466
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.2,316.54004947028994
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.25,352.01722970582694
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.3,372.58410370577553
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.35,398.43694071618705
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.4,433.20608141305047
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.45,461.1700668458844
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.5,469.5644987679039
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.55,495.94595897062675
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.6,521.8959365010952
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.65,542.0132779372416
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.7,562.9031933221064
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.75,589.7099494852467
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.8,616.0003468215687
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.85,663.3017052858385
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.9,793.9795609925166
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.95,1231.6488745147417
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.975,1499.2201591175792
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.99,1612.561572316523
2026-01-03,wk inc flu hosp,0,2026-01-10,02,quantile,0.01,12.504845140506907
2026-01-03,wk inc flu hosp,0,2026-01-10,02,quantile,0.025,13.895209361595724
2026-01-03,wk inc flu hosp,0,2026-01-10,02,quantile,0.05,18.60574772940506
2026-01-03,wk inc flu hosp,0,2026-01-10,02,quantile,0.1,27.959216398864697
2026-01-03,wk inc flu hosp,0,2026-01-10,02,quantile,0.15,32.21079308865288
2026-01-03,wk inc flu hosp,0,2026-01-10,02,quantile,0.2,38.01577114800267
2026-01-03,wk inc flu hosp,0,2026-01-10,02,quantile,0.25,43.5693562100188
2026-01-03,wk inc flu hosp,0,2026-01-10,02,quantile,0.3,47.341962077933815
