reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.01,151.70004392122516
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.025,169.84720751343312
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.05,205.48130546241669
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.1,270.3900907983386
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.15,323.5126176773121
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.2,360.4053441316455
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.25,400.09258114260166
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.3,437.01552030170706
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.35,475.21058683500075
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.4,517.7538864210419
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.45,563.1917248405119
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.5,603.3637038482037
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.55,636.9229584113987
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.6,669.5333617952174
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.65,705.7162754473333
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.7,745.5767146774787
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.75,780.2932514057131
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.8,873.6890295105646
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.85,978.932910812668
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.9,1154.2990722968527
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.95,1644.8910964298175
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.975,1930.453251680429
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.99,2102.5998745760658
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.01,11.804130188525749
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.025,14.985668774939885
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.05,21.678000211331117
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.1,30.31105812695861
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.15,34.153572075309306
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.2,38.310719145907676
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.25,41.340948282653926
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.3,44.001901193842656
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.35,45.992319534115964
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.4,49.37880298084124
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.45,55.45957416097659
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.5,62.018365684721644
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.55,66.45009809646491
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.6,71.35298893510642
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.65,78.95013375156628
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.7,86.79804985585231
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.75,94.94020552552705
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.8,110.0056179631311
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.85,132.34625228117568
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.9,153.93747996903684
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.95,194.29372909449717
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.975,243.5231982516092
2025-12-27,wk inc flu hosp,0,2026-01-03,02,quantile,0.99,298.5153080110716
2025-12-27,wk inc flu hosp,0,2026-01-03,04,quantile,0.01,123.66160954333117
2025-12-27,wk inc flu hosp,0,2026-01-03,04,quantile,0.025,147.30254046288644
2025-12-27,wk inc flu hosp,0,2026-01-03,04,quantile,0.05,169.82401768224972
2025-12-27,wk inc flu hosp,0,2026-01-03,04,quantile,0.1,218.12755322216825
2025-12-27,wk inc flu hosp,0,2026-01-03,04,quantile,0.15,255.04074933172478
2025-12-27,wk inc flu hosp,0,2026-01-03,04,quantile,0.2,285.37246827201034
2025-12-27,wk inc flu hosp,0,2026-01-03,04,quantile,0.25,308.61736624520154
2025-12-27,wk inc flu hosp,0,2026-01-03,04,quantile,0.3,328.9227736184299
2025-12-27,wk inc flu hosp,0,2026-01-03,04,quantile,0.35,356.73457047182234
2025-12-27,wk inc flu hosp,0,2026-01-03,04,quantile,0.4,383.89446736462287
2025-12-27,wk inc flu hosp,0,2026-01-03,04,quantile,0.45,410.260178370283
2025-12-27,wk inc flu hosp,0,2026-01-03,04,quantile,0.5,436.3790753520573
2025-12-27,wk inc flu hosp,0,2026-01-03,04,quantile,0.55,473.92066754756297
2025-12-27,wk inc flu hosp,0,2026-01-03,04,quantile,0.6,508.1651314637847
2025-12-27,wk inc flu hosp,0,2026-01-03,04,quantile,0.65,550.6892615816578
2025-12-27,wk inc flu hosp,0,2026-01-03,04,quantile,0.7,600.26040707365
2025-12-27,wk inc flu hosp,0,2026-01-03,04,quantile,0.75,633.8672617674129
2025-12-27,wk inc flu hosp,0,2026-01-03,04,quantile,0.8,686.313801108442
2025-12-27,wk inc flu hosp,0,2026-01-03,04,quantile,0.85,783.7359666406678
2025-12-27,wk inc flu hosp,0,2026-01-03,04,quantile,0.9,935.8919655161558
2025-12-27,wk inc flu hosp,0,2026-01-03,04,quantile,0.95,1122.820858981974
2025-12-27,wk inc flu hosp,0,2026-01-03,04,quantile,0.975,1247.4749972345362
2025-12-27,wk inc flu hosp,0,2026-01-03,04,quantile,0.99,1503.037414771485
2025-12-27,wk inc flu hosp,0,2026-01-03,05,quantile,0.01,39.33890855860967
2025-12-27,wk inc flu hosp,0,2026-01-03,05,quantile,0.025,68.41430078676302
2025-12-27,wk inc flu hosp,0,2026-01-03,05,quantile,0.05,98.46817277833223
2025-12-27,wk inc flu hosp,0,2026-01-03,05,quantile,0.1,131.8045700378174
2025-12-27,wk inc flu hosp,0,2026-01-03,05,quantile,0.15,154.1857678275859
2025-12-27,wk inc flu hosp,0,2026-01-03,05,quantile,0.2,174.66413663212268
2025-12-27,wk inc flu hosp,0,2026-01-03,05,quantile,0.25,197.37604738429306
2025-12-27,wk inc flu hosp,0,2026-01-03,05,quantile,0.3,218.3486048453565
2025-12-27,wk inc flu hosp,0,2026-01-03,05,quantile,0.35,238.77243568811568
2025-12-27,wk inc flu hosp,0,2026-01-03,05,quantile,0.4,259.9565622437919
2025-12-27,wk inc flu hosp,0,2026-01-03,05,quantile,0.45,277.461757078586
2025-12-27,wk inc flu hosp,0,2026-01-03,05,quantile,0.5,298.8508544802479
2025-12-27,wk inc flu hosp,0,2026-01-03,05,quantile,0.55,326.86939718205423
2025-12-27,wk inc flu hosp,0,2026-01-03,05,quantile,0.6,346.47733292174763
2025-12-27,wk inc flu hosp,0,2026-01-03,05,quantile,0.65,377.69143807756416
2025-12-27,wk inc flu hosp,0,2026-01-03,05,quantile,0.7,414.11583817035586
2025-12-27,wk inc flu hosp,0,2026-01-03,05,quantile,0.75,466.28530827340205
2025-12-27,wk inc flu hosp,0,2026-01-03,05,quantile,0.8,599.3238593184931
2025-12-27,wk inc flu hosp,0,2026-01-03,05,quantile,0.85,745.3018226114885
2025-12-27,wk inc flu hosp,0,2026-01-03,05,quantile,0.9,842.8984700302461
2025-12-27,wk inc flu hosp,0,2026-01-03,05,quantile,0.95,913.3062163605614
2025-12-27,wk inc flu hosp,0,2026-01-03,05,quantile,0.975,1070.1645772089437
2025-12-27,wk inc flu hosp,0,2026-01-03,05,quantile,0.99,1328.6199200186154
2025-12-27,wk inc flu hosp,0,2026-01-03,06,quantile,0.01,156.86670903236933
2025-12-27,wk inc flu hosp,0,2026-01-03,06,quantile,0.025,533.4878313432878
2025-12-27,wk inc flu hosp,0,2026-01-03,06,quantile,0.05,694.1183264882616
2025-12-27,wk inc flu hosp,0,2026-01-03,06,quantile,0.1,788.0570238539376
2025-12-27,wk inc flu hosp,0,2026-01-03,06,quantile,0.15,902.7084310676792
2025-12-27,wk inc flu hosp,0,2026-01-03,06,quantile,0.2,976.6531577197494
2025-12-27,wk inc flu hosp,0,2026-01-03,06,quantile,0.25,1049.6451929458415
2025-12-27,wk inc flu hosp,0,2026-01-03,06,quantile,0.3,1115.8652858862772
2025-12-27,wk inc flu hosp,0,2026-01-03,06,quantile,0.35,1206.2431865595106
2025-12-27,wk inc flu hosp,0,2026-01-03,06,quantile,0.4,1310.6244377291512
2025-12-27,wk inc flu hosp,0,2026-01-03,06,quantile,0.45,1422.1387211226718
2025-12-27,wk inc flu hosp,0,2026-01-03,06,quantile,0.5,1532.0696177552886
2025-12-27,wk inc flu hosp,0,2026-01-03,06,quantile,0.55,1639.7469610646187
2025-12-27,wk inc flu hosp,0,2026-01-03,06,quantile,0.6,1718.430096731056
2025-12-27,wk inc flu hosp,0,2026-01-03,06,quantile,0.65,1807.6616916089702
2025-12-27,wk inc flu hosp,0,2026-01-03,06,quantile,0.7,1948.4060469748208
2025-12-27,wk inc flu hosp,0,2026-01-03,06,quantile,0.75,2099.3831542009693
2025-12-27,wk inc flu hosp,0,2026-01-03,06,quantile,0.8,2269.1316889057507
2025-12-27,wk inc flu hosp,0,2026-01-03,06,quantile,0.85,2471.8004626048346
2025-12-27,wk inc flu hosp,0,2026-01-03,06,quantile,0.9,2692.1223473235914
2025-12-27,wk inc flu hosp,0,2026-01-03,06,quantile,0.95,2997.9684454426983
2025-12-27,wk inc flu hosp,0,2026-01-03,06,quantile,0.975,3245.962125961015
2025-12-27,wk inc flu hosp,0,2026-01-03,06,quantile,0.99,3890.7701794772406
2025-12-27,wk inc flu hosp,0,2026-01-03,08,quantile,0.01,179.20215862530736
2025-12-27,wk inc flu hosp,0,2026-01-03,08,quantile,0.025,242.8192373350842
2025-12-27,wk inc flu hosp,0,2026-01-03,08,quantile,0.05,301.2929437790414
2025-12-27,wk inc flu hosp,0,2026-01-03,08,quantile,0.1,364.74898539879945
2025-12-27,wk inc flu hosp,0,2026-01-03,08,quantile,0.15,408.8127207921091
2025-12-27,wk inc flu hosp,0,2026-01-03,08,quantile,0.2,443.9429344716457
2025-12-27,wk inc flu hosp,0,2026-01-03,08,quantile,0.25,483.0387468955132
2025-12-27,wk inc flu hosp,0,2026-01-03,08,quantile,0.3,522.506180283218
2025-12-27,wk inc flu hosp,0,2026-01-03,08,quantile,0.35,555.7395323365441
2025-12-27,wk inc flu hosp,0,2026-01-03,08,quantile,0.4,609.0094480894571
2025-12-27,wk inc flu hosp,0,2026-01-03,08,quantile,0.45,672.8139828537868
2025-12-27,wk inc flu hosp,0,2026-01-03,08,quantile,0.5,748.1393274972587
2025-12-27,wk inc flu hosp,0,2026-01-03,08,quantile,0.55,800.5412635658191
2025-12-27,wk inc flu hosp,0,2026-01-03,08,quantile,0.6,843.2446819692564
2025-12-27,wk inc flu hosp,0,2026-01-03,08,quantile,0.65,905.3691199501543
2025-12-27,wk inc flu hosp,0,2026-01-03,08,quantile,0.7,967.4368479559491
2025-12-27,wk inc flu hosp,0,2026-01-03,08,quantile,0.75,1068.7893431021882
2025-12-27,wk inc flu hosp,0,2026-01-03,08,quantile,0.8,1295.1674851911318
2025-12-27,wk inc flu hosp,0,2026-01-03,08,quantile,0.85,1590.2056946112289
2025-12-27,wk inc flu hosp,0,2026-01-03,08,quantile,0.9,1858.2078827232845
2025-12-27,wk inc flu hosp,0,2026-01-03,08,quantile,0.95,2275.8817531736204
2025-12-27,wk inc flu hosp,0,2026-01-03,08,quantile,0.975,2698.23500680621
2025-12-27,wk inc flu hosp,0,2026-01-03,08,quantile,0.99,3193.3569031891084
2025-12-27,wk inc flu hosp,0,2026-01-03,09,quantile,0.01,85.86588086403995
2025-12-27,wk inc flu hosp,0,2026-01-03,09,quantile,0.025,182.3459437044414
2025-12-27,wk inc flu hosp,0,2026-01-03,09,quantile,0.05,222.39167943223097
2025-12-27,wk inc flu hosp,0,2026-01-03,09,quantile,0.1,278.8892366678387
2025-12-27,wk inc flu hosp,0,2026-01-03,09,quantile,0.15,324.91939417042954
2025-12-27,wk inc flu hosp,0,2026-01-03,09,quantile,0.2,361.174994570653
2025-12-27,wk inc flu hosp,0,2026-01-03,09,quantile,0.25,392.7924000993168
2025-12-27,wk inc flu hosp,0,2026-01-03,09,quantile,0.3,426.53288923905143
2025-12-27,wk inc flu hosp,0,2026-01-03,09,quantile,0.35,467.58327028367455
2025-12-27,wk inc flu hosp,0,2026-01-03,09,quantile,0.4,514.1919991297399
2025-12-27,wk inc flu hosp,0,2026-01-03,09,quantile,0.45,563.8258051648911
2025-12-27,wk inc flu hosp,0,2026-01-03,09,quantile,0.5,605.8182567527775
2025-12-27,wk inc flu hosp,0,2026-01-03,09,quantile,0.55,661.2154710589705
2025-12-27,wk inc flu hosp,0,2026-01-03,09,quantile,0.6,732.2127282452304
2025-12-27,wk inc flu hosp,0,2026-01-03,09,quantile,0.65,828.9297019977723
2025-12-27,wk inc flu hosp,0,2026-01-03,09,quantile,0.7,990.0675313891699
2025-12-27,wk inc flu hosp,0,2026-01-03,09,quantile,0.75,1072.1052182298715
