reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.01,36.21275080641822
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.025,46.392713633983725
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.05,55.53701785451419
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.1,69.97972230352877
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.15,88.5007608033669
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.2,101.53650243275456
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.25,114.93607345212638
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.3,125.17216748643457
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.35,133.46229037547806
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.4,142.32866978586955
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.45,152.21889788534997
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.5,162.85346405065675
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.55,168.99037522191853
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.6,179.83627429293364
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.65,190.7045013376201
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.7,201.76210092360517
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.75,215.3078787810944
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.8,227.04586819730767
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.85,237.27895089853897
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.9,270.8015862303948
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.95,307.41367157200494
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.975,337.04770456535056
2025-12-13,wk inc flu hosp,0,2025-12-20,01,quantile,0.99,368.7586868412534
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.01,3.041447686122598
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.025,4.062319647481983
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.05,5.044789900145517
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.1,6.786064791893607
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.15,8.663183687678153
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.2,10.002099234879278
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.25,10.729287827823466
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.3,11.559430974857365
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.35,12.726130587752607
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.4,13.262798213146047
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.45,14.222127307333144
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.5,15.281795154563577
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.55,16.077832718960735
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.6,16.896875349289832
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.65,18.45715880636872
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.7,20.629846365947337
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.75,23.083539801156135
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.8,26.03563159724162
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.85,29.49343736408996
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.9,33.42246898695836
2025-12-13,wk inc flu hosp,0,2025-12-20,02,quantile,0.95,40.68692851555545
