reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-11-22,wk inc flu hosp,0,2025-11-29,01,quantile,0.01,12.419955237322702
2025-11-22,wk inc flu hosp,0,2025-11-29,01,quantile,0.025,14.85792368923352
2025-11-22,wk inc flu hosp,0,2025-11-29,01,quantile,0.05,17.685517421201133
2025-11-22,wk inc flu hosp,0,2025-11-29,01,quantile,0.1,20.757766091287685
2025-11-22,wk inc flu hosp,0,2025-11-29,01,quantile,0.15,22.79661836356375
2025-11-22,wk inc flu hosp,0,2025-11-29,01,quantile,0.2,24.330484726854667
2025-11-22,wk inc flu hosp,0,2025-11-29,01,quantile,0.25,25.292005654686733
2025-11-22,wk inc flu hosp,0,2025-11-29,01,quantile,0.3,26.402880888103653
2025-11-22,wk inc flu hosp,0,2025-11-29,01,quantile,0.35,27.57910906937225
2025-11-22,wk inc flu hosp,0,2025-11-29,01,quantile,0.4,28.770816822267633
2025-11-22,wk inc flu hosp,0,2025-11-29,01,quantile,0.45,29.937311083286414
2025-11-22,wk inc flu hosp,0,2025-11-29,01,quantile,0.5,31.083684798876458
2025-11-22,wk inc flu hosp,0,2025-11-29,01,quantile,0.55,32.258125697769316
2025-11-22,wk inc flu hosp,0,2025-11-29,01,quantile,0.6,33.488735892399866
2025-11-22,wk inc flu hosp,0,2025-11-29,01,quantile,0.65,34.784043828585446
2025-11-22,wk inc flu hosp,0,2025-11-29,01,quantile,0.7,36.05562749124185
2025-11-22,wk inc flu hosp,0,2025-11-29,01,quantile,0.75,37.86911032784221
2025-11-22,wk inc flu hosp,0,2025-11-29,01,quantile,0.8,40.3973055641295
2025-11-22,wk inc flu hosp,0,2025-11-29,01,quantile,0.85,44.767336386098684
2025-11-22,wk inc flu hosp,0,2025-11-29,01,quantile,0.9,52.26464471417186
2025-11-22,wk inc flu hosp,0,2025-11-29,01,quantile,0.95,77.25987502367386
2025-11-22,wk inc flu hosp,0,2025-11-29,01,quantile,0.975,126.814590647522
2025-11-22,wk inc flu hosp,0,2025-11-29,01,quantile,0.99,197.97431565308653
2025-11-22,wk inc flu hosp,0,2025-11-29,02,quantile,0.01,0
2025-11-22,wk inc flu hosp,0,2025-11-29,02,quantile,0.025,0
2025-11-22,wk inc flu hosp,0,2025-11-29,02,quantile,0.05,0
2025-11-22,wk inc flu hosp,0,2025-11-29,02,quantile,0.1,0
2025-11-22,wk inc flu hosp,0,2025-11-29,02,quantile,0.15,0
2025-11-22,wk inc flu hosp,0,2025-11-29,02,quantile,0.2,0.004106439278050654
2025-11-22,wk inc flu hosp,0,2025-11-29,02,quantile,0.25,0.00982408318437914
2025-11-22,wk inc flu hosp,0,2025-11-29,02,quantile,0.3,0.015541727090707624
2025-11-22,wk inc flu hosp,0,2025-11-29,02,quantile,0.35,0.09945540985105675
2025-11-22,wk inc flu hosp,0,2025-11-29,02,quantile,0.4,0.2165246405072685
2025-11-22,wk inc flu hosp,0,2025-11-29,02,quantile,0.45,0.36137007890714185
2025-11-22,wk inc flu hosp,0,2025-11-29,02,quantile,0.5,0.531096964241685
2025-11-22,wk inc flu hosp,0,2025-11-29,02,quantile,0.55,1.0497172966218882
2025-11-22,wk inc flu hosp,0,2025-11-29,02,quantile,0.6,1.66788358948603
2025-11-22,wk inc flu hosp,0,2025-11-29,02,quantile,0.65,2.0543802546860075
2025-11-22,wk inc flu hosp,0,2025-11-29,02,quantile,0.7,2.558919558791555
2025-11-22,wk inc flu hosp,0,2025-11-29,02,quantile,0.75,3.6045460498124355
2025-11-22,wk inc flu hosp,0,2025-11-29,02,quantile,0.8,4.703124504015752
2025-11-22,wk inc flu hosp,0,2025-11-29,02,quantile,0.85,5.913225414742142
2025-11-22,wk inc flu hosp,0,2025-11-29,02,quantile,0.9,7.39022800063092
2025-11-22,wk inc flu hosp,0,2025-11-29,02,quantile,0.95,9.544118460498382
2025-11-22,wk inc flu hosp,0,2025-11-29,02,quantile,0.975,11.276847549745527
2025-11-22,wk inc flu hosp,0,2025-11-29,02,quantile,0.99,13.339858811974588
2025-11-22,wk inc flu hosp,0,2025-11-29,04,quantile,0.01,24.34019560237441
2025-11-22,wk inc flu hosp,0,2025-11-29,04,quantile,0.025,27.870424664871567
2025-11-22,wk inc flu hosp,0,2025-11-29,04,quantile,0.05,31.970630954989975
2025-11-22,wk inc flu hosp,0,2025-11-29,04,quantile,0.1,37.191166895706
2025-11-22,wk inc flu hosp,0,2025-11-29,04,quantile,0.15,40.465053663801584
2025-11-22,wk inc flu hosp,0,2025-11-29,04,quantile,0.2,43.556752079261976
2025-11-22,wk inc flu hosp,0,2025-11-29,04,quantile,0.25,46.49687110529462
2025-11-22,wk inc flu hosp,0,2025-11-29,04,quantile,0.3,49.42363355506772
2025-11-22,wk inc flu hosp,0,2025-11-29,04,quantile,0.35,52.17004603902197
2025-11-22,wk inc flu hosp,0,2025-11-29,04,quantile,0.4,54.70862984895849
2025-11-22,wk inc flu hosp,0,2025-11-29,04,quantile,0.45,56.162587594243035
2025-11-22,wk inc flu hosp,0,2025-11-29,04,quantile,0.5,58.02266885617467
2025-11-22,wk inc flu hosp,0,2025-11-29,04,quantile,0.55,60.09876417885287
2025-11-22,wk inc flu hosp,0,2025-11-29,04,quantile,0.6,62.10717931493346
2025-11-22,wk inc flu hosp,0,2025-11-29,04,quantile,0.65,64.16141736168827
2025-11-22,wk inc flu hosp,0,2025-11-29,04,quantile,0.7,65.60299344858484
2025-11-22,wk inc flu hosp,0,2025-11-29,04,quantile,0.75,67.3630833767779
2025-11-22,wk inc flu hosp,0,2025-11-29,04,quantile,0.8,71.21426957752783
2025-11-22,wk inc flu hosp,0,2025-11-29,04,quantile,0.85,76.80183919526499
2025-11-22,wk inc flu hosp,0,2025-11-29,04,quantile,0.9,86.95881685621212
2025-11-22,wk inc flu hosp,0,2025-11-29,04,quantile,0.95,111.08674075099563
2025-11-22,wk inc flu hosp,0,2025-11-29,04,quantile,0.975,130.04651993204695
2025-11-22,wk inc flu hosp,0,2025-11-29,04,quantile,0.99,135.9771655885201
2025-11-22,wk inc flu hosp,0,2025-11-29,05,quantile,0.01,2.000146172549206
2025-11-22,wk inc flu hosp,0,2025-11-29,05,quantile,0.025,3.2281836989472237
2025-11-22,wk inc flu hosp,0,2025-11-29,05,quantile,0.05,10.381601035789963
2025-11-22,wk inc flu hosp,0,2025-11-29,05,quantile,0.1,16.323308981458602
2025-11-22,wk inc flu hosp,0,2025-11-29,05,quantile,0.15,18.239522304484552
2025-11-22,wk inc flu hosp,0,2025-11-29,05,quantile,0.2,21.125955330743277
2025-11-22,wk inc flu hosp,0,2025-11-29,05,quantile,0.25,24.682794138190427
2025-11-22,wk inc flu hosp,0,2025-11-29,05,quantile,0.3,27.873723255898696
2025-11-22,wk inc flu hosp,0,2025-11-29,05,quantile,0.35,31.797897229033754
2025-11-22,wk inc flu hosp,0,2025-11-29,05,quantile,0.4,36.26259350622236
2025-11-22,wk inc flu hosp,0,2025-11-29,05,quantile,0.45,45.34794673119687
2025-11-22,wk inc flu hosp,0,2025-11-29,05,quantile,0.5,51.59418710363142
2025-11-22,wk inc flu hosp,0,2025-11-29,05,quantile,0.55,56.429843578906144
2025-11-22,wk inc flu hosp,0,2025-11-29,05,quantile,0.6,62.07868316892882
2025-11-22,wk inc flu hosp,0,2025-11-29,05,quantile,0.65,67.02774390606189
2025-11-22,wk inc flu hosp,0,2025-11-29,05,quantile,0.7,71.58283707067336
2025-11-22,wk inc flu hosp,0,2025-11-29,05,quantile,0.75,76.63233103035581
2025-11-22,wk inc flu hosp,0,2025-11-29,05,quantile,0.8,81.90685502615885
2025-11-22,wk inc flu hosp,0,2025-11-29,05,quantile,0.85,87.8878569209014
2025-11-22,wk inc flu hosp,0,2025-11-29,05,quantile,0.9,95.7374444402239
2025-11-22,wk inc flu hosp,0,2025-11-29,05,quantile,0.95,110.67271006718855
2025-11-22,wk inc flu hosp,0,2025-11-29,05,quantile,0.975,152.70637561368886
2025-11-22,wk inc flu hosp,0,2025-11-29,05,quantile,0.99,275.26680331970914
2025-11-22,wk inc flu hosp,0,2025-11-29,06,quantile,0.01,6.4934558327746
2025-11-22,wk inc flu hosp,0,2025-11-29,06,quantile,0.025,60.7083982379782
2025-11-22,wk inc flu hosp,0,2025-11-29,06,quantile,0.05,83.94283037998012
2025-11-22,wk inc flu hosp,0,2025-11-29,06,quantile,0.1,107.00295046050017
2025-11-22,wk inc flu hosp,0,2025-11-29,06,quantile,0.15,120.50828463806081
2025-11-22,wk inc flu hosp,0,2025-11-29,06,quantile,0.2,130.36330836671775
2025-11-22,wk inc flu hosp,0,2025-11-29,06,quantile,0.25,138.7582544929606
2025-11-22,wk inc flu hosp,0,2025-11-29,06,quantile,0.3,145.80774923452606
2025-11-22,wk inc flu hosp,0,2025-11-29,06,quantile,0.35,151.94001275224178
2025-11-22,wk inc flu hosp,0,2025-11-29,06,quantile,0.4,158.47322621694008
2025-11-22,wk inc flu hosp,0,2025-11-29,06,quantile,0.45,165.11912786896826
2025-11-22,wk inc flu hosp,0,2025-11-29,06,quantile,0.5,171.85589643704114
2025-11-22,wk inc flu hosp,0,2025-11-29,06,quantile,0.55,178.90361985229552
2025-11-22,wk inc flu hosp,0,2025-11-29,06,quantile,0.6,186.49761926727243
2025-11-22,wk inc flu hosp,0,2025-11-29,06,quantile,0.65,194.98665820589417
2025-11-22,wk inc flu hosp,0,2025-11-29,06,quantile,0.7,204.86153122806942
2025-11-22,wk inc flu hosp,0,2025-11-29,06,quantile,0.75,216.24326975325474
2025-11-22,wk inc flu hosp,0,2025-11-29,06,quantile,0.8,232.577026784104
2025-11-22,wk inc flu hosp,0,2025-11-29,06,quantile,0.85,256.2180489205075
2025-11-22,wk inc flu hosp,0,2025-11-29,06,quantile,0.9,299.60955884080596
2025-11-22,wk inc flu hosp,0,2025-11-29,06,quantile,0.95,380.1630387221226
2025-11-22,wk inc flu hosp,0,2025-11-29,06,quantile,0.975,672.460855582399
2025-11-22,wk inc flu hosp,0,2025-11-29,06,quantile,0.99,911.23388629907
2025-11-22,wk inc flu hosp,0,2025-11-29,08,quantile,0.01,3.8872356840679574
2025-11-22,wk inc flu hosp,0,2025-11-29,08,quantile,0.025,5.638641252626462
2025-11-22,wk inc flu hosp,0,2025-11-29,08,quantile,0.05,8.937478434449414
2025-11-22,wk inc flu hosp,0,2025-11-29,08,quantile,0.1,16.993251951411988
2025-11-22,wk inc flu hosp,0,2025-11-29,08,quantile,0.15,23.908147996352184
2025-11-22,wk inc flu hosp,0,2025-11-29,08,quantile,0.2,26.102520480993434
2025-11-22,wk inc flu hosp,0,2025-11-29,08,quantile,0.25,28.43653123304331
2025-11-22,wk inc flu hosp,0,2025-11-29,08,quantile,0.3,31.865557323279077
2025-11-22,wk inc flu hosp,0,2025-11-29,08,quantile,0.35,37.25225880488025
2025-11-22,wk inc flu hosp,0,2025-11-29,08,quantile,0.4,46.25611189665804
2025-11-22,wk inc flu hosp,0,2025-11-29,08,quantile,0.45,49.04205552032449
2025-11-22,wk inc flu hosp,0,2025-11-29,08,quantile,0.5,53.82891307643781
2025-11-22,wk inc flu hosp,0,2025-11-29,08,quantile,0.55,59.538513034995766
2025-11-22,wk inc flu hosp,0,2025-11-29,08,quantile,0.6,68.74218256795224
2025-11-22,wk inc flu hosp,0,2025-11-29,08,quantile,0.65,80.66177115609403
2025-11-22,wk inc flu hosp,0,2025-11-29,08,quantile,0.7,90.69712354711305
2025-11-22,wk inc flu hosp,0,2025-11-29,08,quantile,0.75,99.98878642296465
2025-11-22,wk inc flu hosp,0,2025-11-29,08,quantile,0.8,108.58847100881593
2025-11-22,wk inc flu hosp,0,2025-11-29,08,quantile,0.85,117.28512638631139
2025-11-22,wk inc flu hosp,0,2025-11-29,08,quantile,0.9,120.85159257787016
2025-11-22,wk inc flu hosp,0,2025-11-29,08,quantile,0.95,134.7882087806734
2025-11-22,wk inc flu hosp,0,2025-11-29,08,quantile,0.975,146.2767679416222
2025-11-22,wk inc flu hosp,0,2025-11-29,08,quantile,0.99,158.04846109795312
2025-11-22,wk inc flu hosp,0,2025-11-29,09,quantile,0.01,0
2025-11-22,wk inc flu hosp,0,2025-11-29,09,quantile,0.025,0.36610809092852103
2025-11-22,wk inc flu hosp,0,2025-11-29,09,quantile,0.05,0.8681125324212424
2025-11-22,wk inc flu hosp,0,2025-11-29,09,quantile,0.1,5.027823010812527
2025-11-22,wk inc flu hosp,0,2025-11-29,09,quantile,0.15,7.428815359778125
2025-11-22,wk inc flu hosp,0,2025-11-29,09,quantile,0.2,9.05573446087495
2025-11-22,wk inc flu hosp,0,2025-11-29,09,quantile,0.25,11.041445454365501
2025-11-22,wk inc flu hosp,0,2025-11-29,09,quantile,0.3,12.482440450088426
2025-11-22,wk inc flu hosp,0,2025-11-29,09,quantile,0.35,12.945310702315783
2025-11-22,wk inc flu hosp,0,2025-11-29,09,quantile,0.4,13.399753830647613
2025-11-22,wk inc flu hosp,0,2025-11-29,09,quantile,0.45,16.497219814170244
2025-11-22,wk inc flu hosp,0,2025-11-29,09,quantile,0.5,21.979989112080673
2025-11-22,wk inc flu hosp,0,2025-11-29,09,quantile,0.55,25.31374433956842
2025-11-22,wk inc flu hosp,0,2025-11-29,09,quantile,0.6,27.924415277981993
2025-11-22,wk inc flu hosp,0,2025-11-29,09,quantile,0.65,30.19722770085086
2025-11-22,wk inc flu hosp,0,2025-11-29,09,quantile,0.7,32.348058373206996
2025-11-22,wk inc flu hosp,0,2025-11-29,09,quantile,0.75,34.52501997456366
2025-11-22,wk inc flu hosp,0,2025-11-29,09,quantile,0.8,36.86862846630014
2025-11-22,wk inc flu hosp,0,2025-11-29,09,quantile,0.85,39.387898782770186
2025-11-22,wk inc flu hosp,0,2025-11-29,09,quantile,0.9,42.641123054617196
2025-11-22,wk inc flu hosp,0,2025-11-29,09,quantile,0.95,48.62638720510936
2025-11-22,wk inc flu hosp,0,2025-11-29,09,quantile,0.975,54.452948764348854
2025-11-22,wk inc flu hosp,0,2025-11-29,09,quantile,0.99,63.661524948006665
2025-11-22,wk inc flu hosp,0,2025-11-29,10,quantile,0.01,0
2025-11-22,wk inc flu hosp,0,2025-11-29,10,quantile,0.025,0
2025-11-22,wk inc flu hosp,0,2025-11-29,10,quantile,0.05,0.04395098204511502
2025-11-22,wk inc flu hosp,0,2025-11-29,10,quantile,0.1,0.3353158656083193
2025-11-22,wk inc flu hosp,0,2025-11-29,10,quantile,0.15,0.6405771404358601
2025-11-22,wk inc flu hosp,0,2025-11-29,10,quantile,0.2,0.8376621490758246
2025-11-22,wk inc flu hosp,0,2025-11-29,10,quantile,0.25,1.229059832578106
2025-11-22,wk inc flu hosp,0,2025-11-29,10,quantile,0.3,1.7179202377617657
2025-11-22,wk inc flu hosp,0,2025-11-29,10,quantile,0.35,1.7594943421074944
2025-11-22,wk inc flu hosp,0,2025-11-29,10,quantile,0.4,2.0655699129827148
2025-11-22,wk inc flu hosp,0,2025-11-29,10,quantile,0.45,2.6633284844280594
2025-11-22,wk inc flu hosp,0,2025-11-29,10,quantile,0.5,3.401220167827113
2025-11-22,wk inc flu hosp,0,2025-11-29,10,quantile,0.55,4.171909832300075
2025-11-22,wk inc flu hosp,0,2025-11-29,10,quantile,0.6,4.884152196305221
