reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.01,150.40161731818
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.025,172.58022056590926
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.05,211.79935148083186
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.1,267.1395741485576
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.15,311.74642999490754
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.2,353.29399610157674
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.25,370.74851126295465
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.3,395.110021604517
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.35,428.06113999677046
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.4,459.40428523113377
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.45,465.156890026823
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.5,486.9239652115611
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.55,513.3102933486375
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.6,532.2077140643503
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.65,547.7957216026663
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.7,566.6126179533964
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.75,590.2437094483162
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.8,612.1071386870573
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.85,659.5396325292986
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.9,763.8008409102578
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.95,1220.1759358485865
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.975,1504.334339857473
2026-01-03,wk inc flu hosp,0,2026-01-10,01,quantile,0.99,1614.6991172016892
2026-01-03,wk inc flu hosp,0,2026-01-10,02,quantile,0.01,12.583644326576072
2026-01-03,wk inc flu hosp,0,2026-01-10,02,quantile,0.025,14.003760054766826
2026-01-03,wk inc flu hosp,0,2026-01-10,02,quantile,0.05,19.00296334492196
