reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.01,29.11476056611202
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.025,34.512621969289526
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.05,39.92281939488403
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.1,47.19107134924808
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.15,52.810947870413735
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.2,57.7412617812204
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.25,62.32952004414714
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.3,66.75455750412154
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.35,71.13055537374653
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.4,75.54400146344783
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.45,80.07092159373516
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.5,84.78738360045708
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.55,89.77823515923471
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.6,95.14698793250771
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.65,101.02992541619344
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.7,107.61963321898
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.75,115.20923670164665
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.8,124.28629726106422
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.85,135.7653883877847
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.9,151.71449625339775
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.95,178.83793135064434
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.975,206.2354778922342
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.99,243.38099611834696
2025-12-06,2,wk inc flu hosp,2025-12-27,02,quantile,0.01,1.7558855417319554
2025-12-06,2,wk inc flu hosp,2025-12-27,02,quantile,0.025,2.69450262470112
2025-12-06,2,wk inc flu hosp,2025-12-27,02,quantile,0.05,3.7537521261055926
2025-12-06,2,wk inc flu hosp,2025-12-27,02,quantile,0.1,5.357122773992953
2025-12-06,2,wk inc flu hosp,2025-12-27,02,quantile,0.15,6.734342094313729
2025-12-06,2,wk inc flu hosp,2025-12-27,02,quantile,0.2,8.038743322891804
2025-12-06,2,wk inc flu hosp,2025-12-27,02,quantile,0.25,9.33178783710703
2025-12-06,2,wk inc flu hosp,2025-12-27,02,quantile,0.3,10.649889934211432
2025-12-06,2,wk inc flu hosp,2025-12-27,02,quantile,0.35,12.020965262774322
2025-12-06,2,wk inc flu hosp,2025-12-27,02,quantile,0.4,13.470896046397243
2025-12-06,2,wk inc flu hosp,2025-12-27,02,quantile,0.45,15.027212674639458
2025-12-06,2,wk inc flu hosp,2025-12-27,02,quantile,0.5,16.722183300525586
2025-12-06,2,wk inc flu hosp,2025-12-27,02,quantile,0.55,18.59640689328366
2025-12-06,2,wk inc flu hosp,2025-12-27,02,quantile,0.6,20.703962210109445
2025-12-06,2,wk inc flu hosp,2025-12-27,02,quantile,0.65,23.12077557992879
2025-12-06,2,wk inc flu hosp,2025-12-27,02,quantile,0.7,25.9595492069932
2025-12-06,2,wk inc flu hosp,2025-12-27,02,quantile,0.75,29.39897701048527
2025-12-06,2,wk inc flu hosp,2025-12-27,02,quantile,0.8,33.74772650551872
2025-12-06,2,wk inc flu hosp,2025-12-27,02,quantile,0.85,39.60795050277589
2025-12-06,2,wk inc flu hosp,2025-12-27,02,quantile,0.9,48.40533510258994
2025-12-06,2,wk inc flu hosp,2025-12-27,02,quantile,0.95,65.06902770816693
2025-12-06,2,wk inc flu hosp,2025-12-27,02,quantile,0.975,84.01165456956095
2025-12-06,2,wk inc flu hosp,2025-12-27,02,quantile,0.99,112.96546633792518
2025-12-06,2,wk inc flu hosp,2025-12-27,04,quantile,0.01,21.328919020512707
2025-12-06,2,wk inc flu hosp,2025-12-27,04,quantile,0.025,25.33122247203447
2025-12-06,2,wk inc flu hosp,2025-12-27,04,quantile,0.05,29.34267260247402
2025-12-06,2,wk inc flu hosp,2025-12-27,04,quantile,0.1,34.7317976115669
2025-12-06,2,wk inc flu hosp,2025-12-27,04,quantile,0.15,38.89871660369718
2025-12-06,2,wk inc flu hosp,2025-12-27,04,quantile,0.2,42.55435184670127
