reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.01,22.68368379484345
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.025,26.928819410668503
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.05,31.18365666279144
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.1,36.89975660157423
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.15,41.319495493442695
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.2,45.19692946528244
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.25,48.80535456398693
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.3,52.28541503972264
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.35,55.72690844305165
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.4,59.19785291244574
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.45,62.75803877860482
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.5,66.4672894150948
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.55,70.39233308016392
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.6,74.61457628132587
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.65,79.24119885873503
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.7,84.42365931891324
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.75,90.39248542387622
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.8,97.5311187065132
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.85,106.55882337315336
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.9,119.10196236540196
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.95,140.43312516388747
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.975,161.9798622737849
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.99,191.19286916890923
2025-12-06,0,wk inc flu hosp,2025-12-13,02,quantile,0.01,1.9450749527027704
2025-12-06,0,wk inc flu hosp,2025-12-13,02,quantile,0.025,2.9481143532815977
2025-12-06,0,wk inc flu hosp,2025-12-13,02,quantile,0.05,4.080062373456497
2025-12-06,0,wk inc flu hosp,2025-12-13,02,quantile,0.1,5.793470453098769
2025-12-06,0,wk inc flu hosp,2025-12-13,02,quantile,0.15,7.265202740747042
