reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.01,106.02575944656795
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.025,132.65703722169712
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.05,163.0940367709912
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.1,204.09101517885648
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.15,224.02993905336203
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.2,256.829041494676
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.25,284.767765714155
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.3,308.5401441517033
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.35,342.73647724910626
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.4,375.3818903408214
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.45,398.1052484889132
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.5,424.77661595811276
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.55,444.8533000236702
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.6,457.4272785453425
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.65,476.83631216797437
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.7,497.6209605804303
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.75,513.9216279676182
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.8,529.1187716341273
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.85,690.3674029430695
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.9,702.0638241581436
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.95,718.9114793853525
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.975,800.8598675067029
2025-01-04,wk inc flu hosp,0,2025-01-04,01,quantile,0.99,1563.462053792748
2025-01-04,wk inc flu hosp,0,2025-01-04,02,quantile,0.01,8.899695850678873
2025-01-04,wk inc flu hosp,0,2025-01-04,02,quantile,0.025,11.3844753628494
2025-01-04,wk inc flu hosp,0,2025-01-04,02,quantile,0.05,14.608349827341808
2025-01-04,wk inc flu hosp,0,2025-01-04,02,quantile,0.1,19.031822758030167
2025-01-04,wk inc flu hosp,0,2025-01-04,02,quantile,0.15,21.087017294079104
2025-01-04,wk inc flu hosp,0,2025-01-04,02,quantile,0.2,23.074499058766715
2025-01-04,wk inc flu hosp,0,2025-01-04,02,quantile,0.25,25.303663979965215
2025-01-04,wk inc flu hosp,0,2025-01-04,02,quantile,0.3,27.3365792894539
2025-01-04,wk inc flu hosp,0,2025-01-04,02,quantile,0.35,28.874429116953923
2025-01-04,wk inc flu hosp,0,2025-01-04,02,quantile,0.4,29.98177748862198
2025-01-04,wk inc flu hosp,0,2025-01-04,02,quantile,0.45,31.051988213148352
2025-01-04,wk inc flu hosp,0,2025-01-04,02,quantile,0.5,32.01877956530168
2025-01-04,wk inc flu hosp,0,2025-01-04,02,quantile,0.55,32.571583733489696
2025-01-04,wk inc flu hosp,0,2025-01-04,02,quantile,0.6,33.709364793982076
2025-01-04,wk inc flu hosp,0,2025-01-04,02,quantile,0.65,35.05962855795011
2025-01-04,wk inc flu hosp,0,2025-01-04,02,quantile,0.7,36.63774501783057
2025-01-04,wk inc flu hosp,0,2025-01-04,02,quantile,0.75,38.556281621657654
2025-01-04,wk inc flu hosp,0,2025-01-04,02,quantile,0.8,41.12378329695489
2025-01-04,wk inc flu hosp,0,2025-01-04,02,quantile,0.85,44.4473613865449
2025-01-04,wk inc flu hosp,0,2025-01-04,02,quantile,0.9,49.41306963519389
2025-01-04,wk inc flu hosp,0,2025-01-04,02,quantile,0.95,70.78917828857645
2025-01-04,wk inc flu hosp,0,2025-01-04,02,quantile,0.975,96.27851337611784
2025-01-04,wk inc flu hosp,0,2025-01-04,02,quantile,0.99,102.67819935092228
2025-01-04,wk inc flu hosp,0,2025-01-04,04,quantile,0.01,298.2549721937914
2025-01-04,wk inc flu hosp,0,2025-01-04,04,quantile,0.025,368.53720817102214
2025-01-04,wk inc flu hosp,0,2025-01-04,04,quantile,0.05,448.08767175279445
2025-01-04,wk inc flu hosp,0,2025-01-04,04,quantile,0.1,577.7133716533384
2025-01-04,wk inc flu hosp,0,2025-01-04,04,quantile,0.15,703.760944651786
2025-01-04,wk inc flu hosp,0,2025-01-04,04,quantile,0.2,851.9299585116831
2025-01-04,wk inc flu hosp,0,2025-01-04,04,quantile,0.25,1044.8696252943494
2025-01-04,wk inc flu hosp,0,2025-01-04,04,quantile,0.3,1253.4142271473725
2025-01-04,wk inc flu hosp,0,2025-01-04,04,quantile,0.35,1511.5586768479434
2025-01-04,wk inc flu hosp,0,2025-01-04,04,quantile,0.4,1682.1928957623652
2025-01-04,wk inc flu hosp,0,2025-01-04,04,quantile,0.45,1813.342801696112
2025-01-04,wk inc flu hosp,0,2025-01-04,04,quantile,0.5,2132.9772265369174
