reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-07-26,wk inc flu hosp,0,2025-07-26,01,quantile,0.01,2.5459300004898124
2025-07-26,wk inc flu hosp,0,2025-07-26,01,quantile,0.025,3.3688742388255393
2025-07-26,wk inc flu hosp,0,2025-07-26,01,quantile,0.05,4.295663657317435
2025-07-26,wk inc flu hosp,0,2025-07-26,01,quantile,0.1,5.145903101802609
2025-07-26,wk inc flu hosp,0,2025-07-26,01,quantile,0.15,5.654372066354364
2025-07-26,wk inc flu hosp,0,2025-07-26,01,quantile,0.2,6.5254088936829335
2025-07-26,wk inc flu hosp,0,2025-07-26,01,quantile,0.25,7.311117677541288
2025-07-26,wk inc flu hosp,0,2025-07-26,01,quantile,0.3,7.71495603254865
2025-07-26,wk inc flu hosp,0,2025-07-26,01,quantile,0.35,8.066649508324515
2025-07-26,wk inc flu hosp,0,2025-07-26,01,quantile,0.4,8.640052223599167
2025-07-26,wk inc flu hosp,0,2025-07-26,01,quantile,0.45,9.510672878483946
2025-07-26,wk inc flu hosp,0,2025-07-26,01,quantile,0.5,10.31990210934991
2025-07-26,wk inc flu hosp,0,2025-07-26,01,quantile,0.55,10.66673778333219
2025-07-26,wk inc flu hosp,0,2025-07-26,01,quantile,0.6,11.20245260622966
2025-07-26,wk inc flu hosp,0,2025-07-26,01,quantile,0.65,11.738267138906632
2025-07-26,wk inc flu hosp,0,2025-07-26,01,quantile,0.7,12.265940371264753
2025-07-26,wk inc flu hosp,0,2025-07-26,01,quantile,0.75,12.85849883861243
2025-07-26,wk inc flu hosp,0,2025-07-26,01,quantile,0.8,13.81102737882529
2025-07-26,wk inc flu hosp,0,2025-07-26,01,quantile,0.85,15.45691464162957
2025-07-26,wk inc flu hosp,0,2025-07-26,01,quantile,0.9,19.117308502241332
2025-07-26,wk inc flu hosp,0,2025-07-26,01,quantile,0.95,25.778970096324404
2025-07-26,wk inc flu hosp,0,2025-07-26,01,quantile,0.975,39.365074170531564
2025-07-26,wk inc flu hosp,0,2025-07-26,01,quantile,0.99,48.099820082275045
2025-07-26,wk inc flu hosp,0,2025-07-26,02,quantile,0.01,0
2025-07-26,wk inc flu hosp,0,2025-07-26,02,quantile,0.025,0.1798049390975591
2025-07-26,wk inc flu hosp,0,2025-07-26,02,quantile,0.05,0.3271364390174125
2025-07-26,wk inc flu hosp,0,2025-07-26,02,quantile,0.1,0.4916246643103236
2025-07-26,wk inc flu hosp,0,2025-07-26,02,quantile,0.15,0.6126085553985787
2025-07-26,wk inc flu hosp,0,2025-07-26,02,quantile,0.2,0.8446258969620234
2025-07-26,wk inc flu hosp,0,2025-07-26,02,quantile,0.25,1.104559769211481
2025-07-26,wk inc flu hosp,0,2025-07-26,02,quantile,0.3,1.3650088219275378
2025-07-26,wk inc flu hosp,0,2025-07-26,02,quantile,0.35,1.6027440999317306
2025-07-26,wk inc flu hosp,0,2025-07-26,02,quantile,0.4,1.7554465012838965
2025-07-26,wk inc flu hosp,0,2025-07-26,02,quantile,0.45,1.7921124876398788
2025-07-26,wk inc flu hosp,0,2025-07-26,02,quantile,0.5,1.9320981786090092
2025-07-26,wk inc flu hosp,0,2025-07-26,02,quantile,0.55,2.190301925164994
2025-07-26,wk inc flu hosp,0,2025-07-26,02,quantile,0.6,2.5303521701721445
2025-07-26,wk inc flu hosp,0,2025-07-26,02,quantile,0.65,2.9891839600116086
2025-07-26,wk inc flu hosp,0,2025-07-26,02,quantile,0.7,3.720591051476371
2025-07-26,wk inc flu hosp,0,2025-07-26,02,quantile,0.75,4.464729298188428
2025-07-26,wk inc flu hosp,0,2025-07-26,02,quantile,0.8,4.727660570553311
2025-07-26,wk inc flu hosp,0,2025-07-26,02,quantile,0.85,5.625366310988606
2025-07-26,wk inc flu hosp,0,2025-07-26,02,quantile,0.9,5.9415511319282395
2025-07-26,wk inc flu hosp,0,2025-07-26,02,quantile,0.95,7.028121054051733
2025-07-26,wk inc flu hosp,0,2025-07-26,02,quantile,0.975,7.552400240704925
2025-07-26,wk inc flu hosp,0,2025-07-26,02,quantile,0.99,7.942390154939011
2025-07-26,wk inc flu hosp,0,2025-07-26,04,quantile,0.01,5.4946899891363685
2025-07-26,wk inc flu hosp,0,2025-07-26,04,quantile,0.025,6.21079585801398
2025-07-26,wk inc flu hosp,0,2025-07-26,04,quantile,0.05,7.390850953918831
2025-07-26,wk inc flu hosp,0,2025-07-26,04,quantile,0.1,8.548008459821046
2025-07-26,wk inc flu hosp,0,2025-07-26,04,quantile,0.15,9.092724292175047
2025-07-26,wk inc flu hosp,0,2025-07-26,04,quantile,0.2,9.794897729647877
2025-07-26,wk inc flu hosp,0,2025-07-26,04,quantile,0.25,11.333526769200583
2025-07-26,wk inc flu hosp,0,2025-07-26,04,quantile,0.3,12.075966013672682
2025-07-26,wk inc flu hosp,0,2025-07-26,04,quantile,0.35,12.269985720072755
2025-07-26,wk inc flu hosp,0,2025-07-26,04,quantile,0.4,12.52753333569002
2025-07-26,wk inc flu hosp,0,2025-07-26,04,quantile,0.45,13.161604856007392
2025-07-26,wk inc flu hosp,0,2025-07-26,04,quantile,0.5,13.857105442752651
2025-07-26,wk inc flu hosp,0,2025-07-26,04,quantile,0.55,14.46235449084806
2025-07-26,wk inc flu hosp,0,2025-07-26,04,quantile,0.6,14.900882711087124
2025-07-26,wk inc flu hosp,0,2025-07-26,04,quantile,0.65,16.02462232408403
2025-07-26,wk inc flu hosp,0,2025-07-26,04,quantile,0.7,17.599661178586356
2025-07-26,wk inc flu hosp,0,2025-07-26,04,quantile,0.75,19.579150918089308
2025-07-26,wk inc flu hosp,0,2025-07-26,04,quantile,0.8,21.719478762114264
2025-07-26,wk inc flu hosp,0,2025-07-26,04,quantile,0.85,24.171523911374592
2025-07-26,wk inc flu hosp,0,2025-07-26,04,quantile,0.9,27.42616305167274
2025-07-26,wk inc flu hosp,0,2025-07-26,04,quantile,0.95,31.16133123158746
2025-07-26,wk inc flu hosp,0,2025-07-26,04,quantile,0.975,35.93204679562145
2025-07-26,wk inc flu hosp,0,2025-07-26,04,quantile,0.99,43.94075017108993
2025-07-26,wk inc flu hosp,0,2025-07-26,05,quantile,0.01,0
2025-07-26,wk inc flu hosp,0,2025-07-26,05,quantile,0.025,0.6419577255144501
2025-07-26,wk inc flu hosp,0,2025-07-26,05,quantile,0.05,1.5927981738112078
2025-07-26,wk inc flu hosp,0,2025-07-26,05,quantile,0.1,2.193790543869542
2025-07-26,wk inc flu hosp,0,2025-07-26,05,quantile,0.15,2.7802213230457595
2025-07-26,wk inc flu hosp,0,2025-07-26,05,quantile,0.2,3.2227521036655014
2025-07-26,wk inc flu hosp,0,2025-07-26,05,quantile,0.25,3.3961150920498255
2025-07-26,wk inc flu hosp,0,2025-07-26,05,quantile,0.3,3.723158138979057
2025-07-26,wk inc flu hosp,0,2025-07-26,05,quantile,0.35,4.058611325156285
2025-07-26,wk inc flu hosp,0,2025-07-26,05,quantile,0.4,4.44547759711484
2025-07-26,wk inc flu hosp,0,2025-07-26,05,quantile,0.45,4.8791221635583195
2025-07-26,wk inc flu hosp,0,2025-07-26,05,quantile,0.5,5.296519677375017
2025-07-26,wk inc flu hosp,0,2025-07-26,05,quantile,0.55,5.929286021870847
2025-07-26,wk inc flu hosp,0,2025-07-26,05,quantile,0.6,6.53057116330337
2025-07-26,wk inc flu hosp,0,2025-07-26,05,quantile,0.65,7.125760660848025
2025-07-26,wk inc flu hosp,0,2025-07-26,05,quantile,0.7,7.838518933283248
2025-07-26,wk inc flu hosp,0,2025-07-26,05,quantile,0.75,8.746110981262138
2025-07-26,wk inc flu hosp,0,2025-07-26,05,quantile,0.8,9.973676356171527
2025-07-26,wk inc flu hosp,0,2025-07-26,05,quantile,0.85,11.405681186764806
2025-07-26,wk inc flu hosp,0,2025-07-26,05,quantile,0.9,13.544622845440824
2025-07-26,wk inc flu hosp,0,2025-07-26,05,quantile,0.95,18.344800054141615
2025-07-26,wk inc flu hosp,0,2025-07-26,05,quantile,0.975,23.76930569930876
2025-07-26,wk inc flu hosp,0,2025-07-26,05,quantile,0.99,33.658650949056074
2025-07-26,wk inc flu hosp,0,2025-07-26,06,quantile,0.01,0.5146551059465829
2025-07-26,wk inc flu hosp,0,2025-07-26,06,quantile,0.025,5.285862042832834
2025-07-26,wk inc flu hosp,0,2025-07-26,06,quantile,0.05,21.350062975122796
2025-07-26,wk inc flu hosp,0,2025-07-26,06,quantile,0.1,33.055152739788106
2025-07-26,wk inc flu hosp,0,2025-07-26,06,quantile,0.15,40.25208048151831
2025-07-26,wk inc flu hosp,0,2025-07-26,06,quantile,0.2,46.635475321031024
2025-07-26,wk inc flu hosp,0,2025-07-26,06,quantile,0.25,51.253820485017066
2025-07-26,wk inc flu hosp,0,2025-07-26,06,quantile,0.3,55.777405469859126
2025-07-26,wk inc flu hosp,0,2025-07-26,06,quantile,0.35,60.183341634598996
2025-07-26,wk inc flu hosp,0,2025-07-26,06,quantile,0.4,62.724183224136695
2025-07-26,wk inc flu hosp,0,2025-07-26,06,quantile,0.45,65.11114409874375
2025-07-26,wk inc flu hosp,0,2025-07-26,06,quantile,0.5,67.9075024228247
2025-07-26,wk inc flu hosp,0,2025-07-26,06,quantile,0.55,69.21402026768948
2025-07-26,wk inc flu hosp,0,2025-07-26,06,quantile,0.6,70.34532889638635
2025-07-26,wk inc flu hosp,0,2025-07-26,06,quantile,0.65,72.49193278863557
2025-07-26,wk inc flu hosp,0,2025-07-26,06,quantile,0.7,74.82137882832966
2025-07-26,wk inc flu hosp,0,2025-07-26,06,quantile,0.75,78.9589064729263
2025-07-26,wk inc flu hosp,0,2025-07-26,06,quantile,0.8,86.03322323937606
2025-07-26,wk inc flu hosp,0,2025-07-26,06,quantile,0.85,94.99348036200034
2025-07-26,wk inc flu hosp,0,2025-07-26,06,quantile,0.9,110.15115012737375
2025-07-26,wk inc flu hosp,0,2025-07-26,06,quantile,0.95,141.06293004941085
2025-07-26,wk inc flu hosp,0,2025-07-26,06,quantile,0.975,171.86144638029225
2025-07-26,wk inc flu hosp,0,2025-07-26,06,quantile,0.99,228.72384890784812
2025-07-26,wk inc flu hosp,0,2025-07-26,08,quantile,0.01,0
2025-07-26,wk inc flu hosp,0,2025-07-26,08,quantile,0.025,0.22320185638449414
