reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.01,152.86091632714175
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.025,172.81264588582587
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.05,218.1511488565614
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.1,282.43773819459744
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.15,334.6757891963175
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.2,370.6683779472745
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.25,409.1062763704539
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.3,445.8239101887673
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.35,484.5198495765128
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.4,527.7010595174119
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.45,570.5612259595367
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.5,611.621013375762
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.55,642.5096443898323
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.6,675.4091460309551
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.65,709.9181141053994
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.7,750.3276932110938
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.75,786.3694800760552
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.8,880.4676326783241
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.85,983.5285199922961
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.9,1161.674848029616
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.95,1647.7386243621465
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.975,1937.5262672317522
2025-12-27,wk inc flu hosp,0,2026-01-03,01,quantile,0.99,2105.551549572478
