reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-07-05,wk inc flu hosp,0,2025-07-05,01,quantile,0.01,5.462593477471322
2025-07-05,wk inc flu hosp,0,2025-07-05,01,quantile,0.025,8.278350817039037
2025-07-05,wk inc flu hosp,0,2025-07-05,01,quantile,0.05,10.02564300969715
2025-07-05,wk inc flu hosp,0,2025-07-05,01,quantile,0.1,10.71252977170767
2025-07-05,wk inc flu hosp,0,2025-07-05,01,quantile,0.15,12.501009243767122
2025-07-05,wk inc flu hosp,0,2025-07-05,01,quantile,0.2,14.226005919611659
2025-07-05,wk inc flu hosp,0,2025-07-05,01,quantile,0.25,15.601934116937679
2025-07-05,wk inc flu hosp,0,2025-07-05,01,quantile,0.3,17.882105733491674
2025-07-05,wk inc flu hosp,0,2025-07-05,01,quantile,0.35,20.023177817131593
2025-07-05,wk inc flu hosp,0,2025-07-05,01,quantile,0.4,21.868164878251342
2025-07-05,wk inc flu hosp,0,2025-07-05,01,quantile,0.45,23.888772408772972
2025-07-05,wk inc flu hosp,0,2025-07-05,01,quantile,0.5,26.015973840425904
2025-07-05,wk inc flu hosp,0,2025-07-05,01,quantile,0.55,28.047319301277703
2025-07-05,wk inc flu hosp,0,2025-07-05,01,quantile,0.6,30.125646624004755
2025-07-05,wk inc flu hosp,0,2025-07-05,01,quantile,0.65,32.01324556024277
2025-07-05,wk inc flu hosp,0,2025-07-05,01,quantile,0.7,34.03948004803585
2025-07-05,wk inc flu hosp,0,2025-07-05,01,quantile,0.75,36.40087292835011
2025-07-05,wk inc flu hosp,0,2025-07-05,01,quantile,0.8,39.43090026051414
2025-07-05,wk inc flu hosp,0,2025-07-05,01,quantile,0.85,43.00079512229088
2025-07-05,wk inc flu hosp,0,2025-07-05,01,quantile,0.9,49.4968922468685
2025-07-05,wk inc flu hosp,0,2025-07-05,01,quantile,0.95,64.10050214749332
2025-07-05,wk inc flu hosp,0,2025-07-05,01,quantile,0.975,84.68476559451666
2025-07-05,wk inc flu hosp,0,2025-07-05,01,quantile,0.99,90.73998126523166
2025-07-05,wk inc flu hosp,0,2025-07-05,02,quantile,0.01,2.3695733060932826
2025-07-05,wk inc flu hosp,0,2025-07-05,02,quantile,0.025,2.3915079825184087
2025-07-05,wk inc flu hosp,0,2025-07-05,02,quantile,0.05,2.641767874577373
2025-07-05,wk inc flu hosp,0,2025-07-05,02,quantile,0.1,3.052170323453288
2025-07-05,wk inc flu hosp,0,2025-07-05,02,quantile,0.15,4.042384501515711
2025-07-05,wk inc flu hosp,0,2025-07-05,02,quantile,0.2,4.9692616572019555
2025-07-05,wk inc flu hosp,0,2025-07-05,02,quantile,0.25,5.831007764834981
2025-07-05,wk inc flu hosp,0,2025-07-05,02,quantile,0.3,6.670612222780967
2025-07-05,wk inc flu hosp,0,2025-07-05,02,quantile,0.35,7.513300213626343
2025-07-05,wk inc flu hosp,0,2025-07-05,02,quantile,0.4,8.425762055674976
2025-07-05,wk inc flu hosp,0,2025-07-05,02,quantile,0.45,9.236028251985536
2025-07-05,wk inc flu hosp,0,2025-07-05,02,quantile,0.5,10.153209221291164
2025-07-05,wk inc flu hosp,0,2025-07-05,02,quantile,0.55,10.996752051041483
2025-07-05,wk inc flu hosp,0,2025-07-05,02,quantile,0.6,11.742022040274774
2025-07-05,wk inc flu hosp,0,2025-07-05,02,quantile,0.65,12.16325573340373
2025-07-05,wk inc flu hosp,0,2025-07-05,02,quantile,0.7,12.319524601693853
2025-07-05,wk inc flu hosp,0,2025-07-05,02,quantile,0.75,13.045750902417838
2025-07-05,wk inc flu hosp,0,2025-07-05,02,quantile,0.8,14.130408965380065
2025-07-05,wk inc flu hosp,0,2025-07-05,02,quantile,0.85,15.55205469236452
2025-07-05,wk inc flu hosp,0,2025-07-05,02,quantile,0.9,21.9112697152583
2025-07-05,wk inc flu hosp,0,2025-07-05,02,quantile,0.95,36.81327429246853
2025-07-05,wk inc flu hosp,0,2025-07-05,02,quantile,0.975,39.443876293265575
2025-07-05,wk inc flu hosp,0,2025-07-05,02,quantile,0.99,41.63628213788751
2025-07-05,wk inc flu hosp,0,2025-07-05,04,quantile,0.01,3.5497722336322024
2025-07-05,wk inc flu hosp,0,2025-07-05,04,quantile,0.025,4.145745040405498
