reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.01,6.176193925408256
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.025,14.514626434215096
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.05,19.155783033444557
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.1,21.89191215166287
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.15,26.117622602452272
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.2,29.714634745652383
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.25,32.83593418784025
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.3,35.587805843166244
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.35,38.18526010257372
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.4,40.53675225720189
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.45,42.557592341395974
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.5,43.76210046836222
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.55,45.80115069262356
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.6,48.23408148077008
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.65,51.05745878078548
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.7,54.47241054266452
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.75,58.25626822058911
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.8,63.37571567554945
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.85,71.3246131354389
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.9,81.81565942393016
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.95,88.21756404694851
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.975,113.93639085190753
2024-11-23,wk inc flu hosp,0,2024-11-23,01,quantile,0.99,158.7158011705993
2024-11-23,wk inc flu hosp,0,2024-11-23,02,quantile,0.01,0.5256969994947612
2024-11-23,wk inc flu hosp,0,2024-11-23,02,quantile,0.025,1.392853572326643
2024-11-23,wk inc flu hosp,0,2024-11-23,02,quantile,0.05,2.674227470747177
2024-11-23,wk inc flu hosp,0,2024-11-23,02,quantile,0.1,3.8462825955740927
2024-11-23,wk inc flu hosp,0,2024-11-23,02,quantile,0.15,4.63205491350925
2024-11-23,wk inc flu hosp,0,2024-11-23,02,quantile,0.2,4.859239093960639
2024-11-23,wk inc flu hosp,0,2024-11-23,02,quantile,0.25,5.55415681246327
2024-11-23,wk inc flu hosp,0,2024-11-23,02,quantile,0.3,6.1950247529780755
2024-11-23,wk inc flu hosp,0,2024-11-23,02,quantile,0.35,6.826272208649433
2024-11-23,wk inc flu hosp,0,2024-11-23,02,quantile,0.4,7.2647384764920195
2024-11-23,wk inc flu hosp,0,2024-11-23,02,quantile,0.45,7.440660447298663
2024-11-23,wk inc flu hosp,0,2024-11-23,02,quantile,0.5,7.612784455633993
2024-11-23,wk inc flu hosp,0,2024-11-23,02,quantile,0.55,7.955060463354476
2024-11-23,wk inc flu hosp,0,2024-11-23,02,quantile,0.6,8.357501829309964
2024-11-23,wk inc flu hosp,0,2024-11-23,02,quantile,0.65,8.810633943388932
2024-11-23,wk inc flu hosp,0,2024-11-23,02,quantile,0.7,9.368848858175005
2024-11-23,wk inc flu hosp,0,2024-11-23,02,quantile,0.75,10.022262968492152
2024-11-23,wk inc flu hosp,0,2024-11-23,02,quantile,0.8,10.901704552927141
2024-11-23,wk inc flu hosp,0,2024-11-23,02,quantile,0.85,12.562468123410518
2024-11-23,wk inc flu hosp,0,2024-11-23,02,quantile,0.9,14.887432634177578
2024-11-23,wk inc flu hosp,0,2024-11-23,02,quantile,0.95,16.73591102430083
2024-11-23,wk inc flu hosp,0,2024-11-23,02,quantile,0.975,19.341735586596755
2024-11-23,wk inc flu hosp,0,2024-11-23,02,quantile,0.99,22.230240828925773
2024-11-23,wk inc flu hosp,0,2024-11-23,04,quantile,0.01,69.47950928865396
2024-11-23,wk inc flu hosp,0,2024-11-23,04,quantile,0.025,103.20362483963781
2024-11-23,wk inc flu hosp,0,2024-11-23,04,quantile,0.05,144.1534603902826
2024-11-23,wk inc flu hosp,0,2024-11-23,04,quantile,0.1,202.58859290535528
2024-11-23,wk inc flu hosp,0,2024-11-23,04,quantile,0.15,242.60401001902653
2024-11-23,wk inc flu hosp,0,2024-11-23,04,quantile,0.2,267.1516073115921
2024-11-23,wk inc flu hosp,0,2024-11-23,04,quantile,0.25,299.60093004284846
2024-11-23,wk inc flu hosp,0,2024-11-23,04,quantile,0.3,333.9058184391231
2024-11-23,wk inc flu hosp,0,2024-11-23,04,quantile,0.35,351.62262991113107
2024-11-23,wk inc flu hosp,0,2024-11-23,04,quantile,0.4,365.1909905128144
2024-11-23,wk inc flu hosp,0,2024-11-23,04,quantile,0.45,372.17956138512625
2024-11-23,wk inc flu hosp,0,2024-11-23,04,quantile,0.5,375.64672207394773
2024-11-23,wk inc flu hosp,0,2024-11-23,04,quantile,0.55,380.3459287040284
2024-11-23,wk inc flu hosp,0,2024-11-23,04,quantile,0.6,389.7454139164142
2024-11-23,wk inc flu hosp,0,2024-11-23,04,quantile,0.65,404.49161828831336
2024-11-23,wk inc flu hosp,0,2024-11-23,04,quantile,0.7,431.26343537782884
2024-11-23,wk inc flu hosp,0,2024-11-23,04,quantile,0.75,476.6966156923281
2024-11-23,wk inc flu hosp,0,2024-11-23,04,quantile,0.8,522.0269694747103
2024-11-23,wk inc flu hosp,0,2024-11-23,04,quantile,0.85,558.2731420728528
2024-11-23,wk inc flu hosp,0,2024-11-23,04,quantile,0.9,616.4220422666879
2024-11-23,wk inc flu hosp,0,2024-11-23,04,quantile,0.95,743.2179631813387
2024-11-23,wk inc flu hosp,0,2024-11-23,04,quantile,0.975,971.0865429338791
2024-11-23,wk inc flu hosp,0,2024-11-23,04,quantile,0.99,1738.80228393664
2024-11-23,wk inc flu hosp,0,2024-11-23,05,quantile,0.01,0.04615207887230445
2024-11-23,wk inc flu hosp,0,2024-11-23,05,quantile,0.025,0.6514718452779247
2024-11-23,wk inc flu hosp,0,2024-11-23,05,quantile,0.05,2.3523338679625496
2024-11-23,wk inc flu hosp,0,2024-11-23,05,quantile,0.1,5.810278932385195
