reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-08-23,wk inc flu hosp,0,2025-08-23,01,quantile,0.01,3.844621301981584
2025-08-23,wk inc flu hosp,0,2025-08-23,01,quantile,0.025,5.028519559000011
2025-08-23,wk inc flu hosp,0,2025-08-23,01,quantile,0.05,6.288102816159512
2025-08-23,wk inc flu hosp,0,2025-08-23,01,quantile,0.1,8.089865406441582
2025-08-23,wk inc flu hosp,0,2025-08-23,01,quantile,0.15,9.474386542495806
2025-08-23,wk inc flu hosp,0,2025-08-23,01,quantile,0.2,10.045691056584761
2025-08-23,wk inc flu hosp,0,2025-08-23,01,quantile,0.25,11.032771191684711
2025-08-23,wk inc flu hosp,0,2025-08-23,01,quantile,0.3,12.294159400479128
2025-08-23,wk inc flu hosp,0,2025-08-23,01,quantile,0.35,13.572504974931116
2025-08-23,wk inc flu hosp,0,2025-08-23,01,quantile,0.4,14.514945565205668
2025-08-23,wk inc flu hosp,0,2025-08-23,01,quantile,0.45,15.847850475980449
2025-08-23,wk inc flu hosp,0,2025-08-23,01,quantile,0.5,17.629900154859516
2025-08-23,wk inc flu hosp,0,2025-08-23,01,quantile,0.55,19.271841163103407
2025-08-23,wk inc flu hosp,0,2025-08-23,01,quantile,0.6,20.63028193345267
2025-08-23,wk inc flu hosp,0,2025-08-23,01,quantile,0.65,21.660086460968497
2025-08-23,wk inc flu hosp,0,2025-08-23,01,quantile,0.7,23.887210362394185
2025-08-23,wk inc flu hosp,0,2025-08-23,01,quantile,0.75,26.21212443894228
2025-08-23,wk inc flu hosp,0,2025-08-23,01,quantile,0.8,28.046992642803342
2025-08-23,wk inc flu hosp,0,2025-08-23,01,quantile,0.85,29.961849843236635
2025-08-23,wk inc flu hosp,0,2025-08-23,01,quantile,0.9,32.13535121665623
2025-08-23,wk inc flu hosp,0,2025-08-23,01,quantile,0.95,36.59761516328932
2025-08-23,wk inc flu hosp,0,2025-08-23,01,quantile,0.975,64.89918136129465
2025-08-23,wk inc flu hosp,0,2025-08-23,01,quantile,0.99,84.4340361195441
2025-08-23,wk inc flu hosp,0,2025-08-23,02,quantile,0.01,0
2025-08-23,wk inc flu hosp,0,2025-08-23,02,quantile,0.025,0
2025-08-23,wk inc flu hosp,0,2025-08-23,02,quantile,0.05,5.878246891759215e-4
2025-08-23,wk inc flu hosp,0,2025-08-23,02,quantile,0.1,0.02314440667617807
2025-08-23,wk inc flu hosp,0,2025-08-23,02,quantile,0.15,0.11111747913805804
2025-08-23,wk inc flu hosp,0,2025-08-23,02,quantile,0.2,0.27240537953918226
2025-08-23,wk inc flu hosp,0,2025-08-23,02,quantile,0.25,0.4173617839098721
2025-08-23,wk inc flu hosp,0,2025-08-23,02,quantile,0.3,0.5874601206499335
2025-08-23,wk inc flu hosp,0,2025-08-23,02,quantile,0.35,0.7613727522973689
2025-08-23,wk inc flu hosp,0,2025-08-23,02,quantile,0.4,0.9300187048621849
2025-08-23,wk inc flu hosp,0,2025-08-23,02,quantile,0.45,1.1444773818097758
2025-08-23,wk inc flu hosp,0,2025-08-23,02,quantile,0.5,1.5870697137330807
2025-08-23,wk inc flu hosp,0,2025-08-23,02,quantile,0.55,2.1251894430526668
