reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-08-03,wk inc flu hosp,0,2024-08-03,01,quantile,0.01,0
2024-08-03,wk inc flu hosp,0,2024-08-03,01,quantile,0.025,0
2024-08-03,wk inc flu hosp,0,2024-08-03,01,quantile,0.05,0
2024-08-03,wk inc flu hosp,0,2024-08-03,01,quantile,0.1,0
2024-08-03,wk inc flu hosp,0,2024-08-03,01,quantile,0.15,0
2024-08-03,wk inc flu hosp,0,2024-08-03,01,quantile,0.2,0.005716387970501725
2024-08-03,wk inc flu hosp,0,2024-08-03,01,quantile,0.25,0.03741660091671208
2024-08-03,wk inc flu hosp,0,2024-08-03,01,quantile,0.3,0.06911681386292243
2024-08-03,wk inc flu hosp,0,2024-08-03,01,quantile,0.35,0.10081702680913278
2024-08-03,wk inc flu hosp,0,2024-08-03,01,quantile,0.4,0.13251723975534319
2024-08-03,wk inc flu hosp,0,2024-08-03,01,quantile,0.45,0.282916302861009
2024-08-03,wk inc flu hosp,0,2024-08-03,01,quantile,0.5,0.46311988736264004
2024-08-03,wk inc flu hosp,0,2024-08-03,01,quantile,0.55,0.6879913888256688
2024-08-03,wk inc flu hosp,0,2024-08-03,01,quantile,0.6,1.0912632142630827
2024-08-03,wk inc flu hosp,0,2024-08-03,01,quantile,0.65,1.9144701402283064
2024-08-03,wk inc flu hosp,0,2024-08-03,01,quantile,0.7,3.166891127706095
2024-08-03,wk inc flu hosp,0,2024-08-03,01,quantile,0.75,6.965655915022903
2024-08-03,wk inc flu hosp,0,2024-08-03,01,quantile,0.8,14.980205283869779
2024-08-03,wk inc flu hosp,0,2024-08-03,01,quantile,0.85,25.361986705135838
2024-08-03,wk inc flu hosp,0,2024-08-03,01,quantile,0.9,39.42942170627315
2024-08-03,wk inc flu hosp,0,2024-08-03,01,quantile,0.95,60.63451049300721
2024-08-03,wk inc flu hosp,0,2024-08-03,01,quantile,0.975,78.80512742942382
2024-08-03,wk inc flu hosp,0,2024-08-03,01,quantile,0.99,96.13496070174743
