reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.01,5.162116728594515
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.025,7.047223750399429
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.05,10.534707732937441
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.1,17.984502397195612
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.15,23.550172426296882
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.2,27.624659553401756
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.25,30.77585323974154
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.3,32.21846459093965
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.35,34.16870967327943
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.4,35.8699260987287
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.45,37.100370955378814
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.5,39.179879408643274
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.55,42.1102069736947
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.6,44.82980188438294
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.65,48.74967012428241
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.7,54.15318006962055
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.75,59.484418461064394
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.8,65.46505414334946
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.85,73.57577044529623
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.9,85.92149385601043
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.95,117.69508504700975
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.975,193.90315359317316
2025-04-19,wk inc flu hosp,0,2025-04-19,01,quantile,0.99,255.19412067686278
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.01,2.0626287628903315
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.025,2.793056220454217
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.05,3.319826602117063
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.1,5.312724765198038
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.15,6.819343417196998
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.2,7.714383820626849
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.25,8.573250599150882
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.3,9.26454400424485
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.35,9.83833856169578
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.4,10.146506611813885
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.45,10.322511088662159
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.5,10.875849357857694
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.55,11.741670964572707
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.6,12.734362988507526
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.65,13.905020031334058
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.7,15.181091647039292
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.75,16.981983214065483
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.8,19.196000310745713
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.85,22.327295577837532
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.9,26.983056757793822
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.95,32.766107961231874
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.975,34.70474037015094
2025-04-19,wk inc flu hosp,0,2025-04-19,02,quantile,0.99,37.14009629857416
2025-04-19,wk inc flu hosp,0,2025-04-19,04,quantile,0.01,35.994273841391134
2025-04-19,wk inc flu hosp,0,2025-04-19,04,quantile,0.025,41.90964721100911
2025-04-19,wk inc flu hosp,0,2025-04-19,04,quantile,0.05,42.480299188495586
2025-04-19,wk inc flu hosp,0,2025-04-19,04,quantile,0.1,50.31979930689238
2025-04-19,wk inc flu hosp,0,2025-04-19,04,quantile,0.15,56.03463820270536
2025-04-19,wk inc flu hosp,0,2025-04-19,04,quantile,0.2,62.54074108510649
2025-04-19,wk inc flu hosp,0,2025-04-19,04,quantile,0.25,67.81978162324775
2025-04-19,wk inc flu hosp,0,2025-04-19,04,quantile,0.3,73.47775732826337
2025-04-19,wk inc flu hosp,0,2025-04-19,04,quantile,0.35,79.70392241451277
2025-04-19,wk inc flu hosp,0,2025-04-19,04,quantile,0.4,85.6640586107929
2025-04-19,wk inc flu hosp,0,2025-04-19,04,quantile,0.45,92.2248848772064
2025-04-19,wk inc flu hosp,0,2025-04-19,04,quantile,0.5,96.81080145080288
2025-04-19,wk inc flu hosp,0,2025-04-19,04,quantile,0.55,102.44726539548047
2025-04-19,wk inc flu hosp,0,2025-04-19,04,quantile,0.6,107.60265066554535
2025-04-19,wk inc flu hosp,0,2025-04-19,04,quantile,0.65,111.02041922324933
2025-04-19,wk inc flu hosp,0,2025-04-19,04,quantile,0.7,119.02728204637607
2025-04-19,wk inc flu hosp,0,2025-04-19,04,quantile,0.75,130.95199621575796
2025-04-19,wk inc flu hosp,0,2025-04-19,04,quantile,0.8,148.07189568571397
2025-04-19,wk inc flu hosp,0,2025-04-19,04,quantile,0.85,168.10416390428728
2025-04-19,wk inc flu hosp,0,2025-04-19,04,quantile,0.9,201.24306174578345
2025-04-19,wk inc flu hosp,0,2025-04-19,04,quantile,0.95,231.25384918825438
2025-04-19,wk inc flu hosp,0,2025-04-19,04,quantile,0.975,259.0237488658632
2025-04-19,wk inc flu hosp,0,2025-04-19,04,quantile,0.99,286.39278634548293
2025-04-19,wk inc flu hosp,0,2025-04-19,05,quantile,0.01,2.603281886095093
2025-04-19,wk inc flu hosp,0,2025-04-19,05,quantile,0.025,3.823357328356804
2025-04-19,wk inc flu hosp,0,2025-04-19,05,quantile,0.05,8.035776630551178
2025-04-19,wk inc flu hosp,0,2025-04-19,05,quantile,0.1,9.567124008187294
2025-04-19,wk inc flu hosp,0,2025-04-19,05,quantile,0.15,13.581143968976209
2025-04-19,wk inc flu hosp,0,2025-04-19,05,quantile,0.2,17.800230927547286
2025-04-19,wk inc flu hosp,0,2025-04-19,05,quantile,0.25,20.105118263220035
2025-04-19,wk inc flu hosp,0,2025-04-19,05,quantile,0.3,23.310306852424368
2025-04-19,wk inc flu hosp,0,2025-04-19,05,quantile,0.35,26.99367160523037
2025-04-19,wk inc flu hosp,0,2025-04-19,05,quantile,0.4,29.66549285960024
2025-04-19,wk inc flu hosp,0,2025-04-19,05,quantile,0.45,31.045072720453778
2025-04-19,wk inc flu hosp,0,2025-04-19,05,quantile,0.5,34.00256823450396
2025-04-19,wk inc flu hosp,0,2025-04-19,05,quantile,0.55,37.75724765556344
2025-04-19,wk inc flu hosp,0,2025-04-19,05,quantile,0.6,40.96530356387407
2025-04-19,wk inc flu hosp,0,2025-04-19,05,quantile,0.65,45.69701091831938
2025-04-19,wk inc flu hosp,0,2025-04-19,05,quantile,0.7,50.70260545151294
2025-04-19,wk inc flu hosp,0,2025-04-19,05,quantile,0.75,55.92730690247342
