reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.01,36.608152223958975
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.025,46.19349269748592
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.05,56.58369087337796
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.1,66.56638727614613
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.15,73.40921906405792
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.2,78.75760709630279
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.25,84.04477553671009
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.3,86.2798712474146
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.35,89.16215055651652
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.4,91.72996206385875
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.45,96.93035983809115
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.5,103.65879311278623
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.55,110.06612086252241
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.6,117.128483723449
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.65,127.97126015044086
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.7,141.47516623315354
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.75,152.67569703488334
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.8,167.33954564438343
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.85,187.82920618276262
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.9,216.24825082148146
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.95,294.3867727582637
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.975,508.19824591871077
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.99,629.9931441069145
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.01,8.699275770589567
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.025,10.899017921473881
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.05,14.876704395382323
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.1,15.760097879113664
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.15,18.442301605133938
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.2,20.397200284920967
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.25,22.77991620618644
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.3,24.736619537946577
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.35,26.83639348398501
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.4,28.917170077233852
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.45,30.729755601215587
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.5,31.84638454727355
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.55,32.137240364649884
