reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-09-06,wk inc flu hosp,0,2025-09-06,01,quantile,0.01,6.572751904276296
2025-09-06,wk inc flu hosp,0,2025-09-06,01,quantile,0.025,9.218700454497872
2025-09-06,wk inc flu hosp,0,2025-09-06,01,quantile,0.05,11.155617721594545
2025-09-06,wk inc flu hosp,0,2025-09-06,01,quantile,0.1,12.222363235822037
2025-09-06,wk inc flu hosp,0,2025-09-06,01,quantile,0.15,14.478363736820961
2025-09-06,wk inc flu hosp,0,2025-09-06,01,quantile,0.2,16.368102240766373
2025-09-06,wk inc flu hosp,0,2025-09-06,01,quantile,0.25,18.25834094459206
2025-09-06,wk inc flu hosp,0,2025-09-06,01,quantile,0.3,20.636301103464483
2025-09-06,wk inc flu hosp,0,2025-09-06,01,quantile,0.35,22.109726934234796
2025-09-06,wk inc flu hosp,0,2025-09-06,01,quantile,0.4,23.737844634931218
2025-09-06,wk inc flu hosp,0,2025-09-06,01,quantile,0.45,24.862109097955656
2025-09-06,wk inc flu hosp,0,2025-09-06,01,quantile,0.5,26.06992734808667
2025-09-06,wk inc flu hosp,0,2025-09-06,01,quantile,0.55,27.671817212897214
2025-09-06,wk inc flu hosp,0,2025-09-06,01,quantile,0.6,29.566090898057006
2025-09-06,wk inc flu hosp,0,2025-09-06,01,quantile,0.65,30.8104386269321
2025-09-06,wk inc flu hosp,0,2025-09-06,01,quantile,0.7,32.10813433288831
2025-09-06,wk inc flu hosp,0,2025-09-06,01,quantile,0.75,34.92442382779339
2025-09-06,wk inc flu hosp,0,2025-09-06,01,quantile,0.8,36.384573458448074
2025-09-06,wk inc flu hosp,0,2025-09-06,01,quantile,0.85,37.23816860745126
2025-09-06,wk inc flu hosp,0,2025-09-06,01,quantile,0.9,43.19843803652667
2025-09-06,wk inc flu hosp,0,2025-09-06,01,quantile,0.95,57.07098158759823
2025-09-06,wk inc flu hosp,0,2025-09-06,01,quantile,0.975,78.38223975878101
2025-09-06,wk inc flu hosp,0,2025-09-06,01,quantile,0.99,97.1832737452148
2025-09-06,wk inc flu hosp,0,2025-09-06,02,quantile,0.01,0.22662921547701834
2025-09-06,wk inc flu hosp,0,2025-09-06,02,quantile,0.025,0.4544231392090858
2025-09-06,wk inc flu hosp,0,2025-09-06,02,quantile,0.05,0.8038990595739772
2025-09-06,wk inc flu hosp,0,2025-09-06,02,quantile,0.1,1.1675568659329372
2025-09-06,wk inc flu hosp,0,2025-09-06,02,quantile,0.15,1.474726195892911
2025-09-06,wk inc flu hosp,0,2025-09-06,02,quantile,0.2,1.669963058608904
2025-09-06,wk inc flu hosp,0,2025-09-06,02,quantile,0.25,1.8583650618470278
2025-09-06,wk inc flu hosp,0,2025-09-06,02,quantile,0.3,2.0535950847277618
2025-09-06,wk inc flu hosp,0,2025-09-06,02,quantile,0.35,2.2256374447782665
2025-09-06,wk inc flu hosp,0,2025-09-06,02,quantile,0.4,2.397630739382792
2025-09-06,wk inc flu hosp,0,2025-09-06,02,quantile,0.45,2.6550028946132485
2025-09-06,wk inc flu hosp,0,2025-09-06,02,quantile,0.5,2.858707282450319
2025-09-06,wk inc flu hosp,0,2025-09-06,02,quantile,0.55,3.0577268156860122
2025-09-06,wk inc flu hosp,0,2025-09-06,02,quantile,0.6,3.2476377359761295
2025-09-06,wk inc flu hosp,0,2025-09-06,02,quantile,0.65,3.3986332757615147
2025-09-06,wk inc flu hosp,0,2025-09-06,02,quantile,0.7,3.480778774014694
2025-09-06,wk inc flu hosp,0,2025-09-06,02,quantile,0.75,3.8234962045300107
2025-09-06,wk inc flu hosp,0,2025-09-06,02,quantile,0.8,4.288296369787917
2025-09-06,wk inc flu hosp,0,2025-09-06,02,quantile,0.85,4.9807285707639455
2025-09-06,wk inc flu hosp,0,2025-09-06,02,quantile,0.9,6.308335175889632
2025-09-06,wk inc flu hosp,0,2025-09-06,02,quantile,0.95,10.909483377354674
2025-09-06,wk inc flu hosp,0,2025-09-06,02,quantile,0.975,12.436105522682263
2025-09-06,wk inc flu hosp,0,2025-09-06,02,quantile,0.99,13.11935782173278
2025-09-06,wk inc flu hosp,0,2025-09-06,04,quantile,0.01,2.767648163728077
2025-09-06,wk inc flu hosp,0,2025-09-06,04,quantile,0.025,4.330572055441945
2025-09-06,wk inc flu hosp,0,2025-09-06,04,quantile,0.05,5.981938620608357
2025-09-06,wk inc flu hosp,0,2025-09-06,04,quantile,0.1,7.711342835399301
2025-09-06,wk inc flu hosp,0,2025-09-06,04,quantile,0.15,9.41687700995763
2025-09-06,wk inc flu hosp,0,2025-09-06,04,quantile,0.2,10.764971282734978
2025-09-06,wk inc flu hosp,0,2025-09-06,04,quantile,0.25,12.362179659965168
2025-09-06,wk inc flu hosp,0,2025-09-06,04,quantile,0.3,13.676625770797003
2025-09-06,wk inc flu hosp,0,2025-09-06,04,quantile,0.35,14.388243797301184
2025-09-06,wk inc flu hosp,0,2025-09-06,04,quantile,0.4,15.144935513024587
2025-09-06,wk inc flu hosp,0,2025-09-06,04,quantile,0.45,15.859714753661695
2025-09-06,wk inc flu hosp,0,2025-09-06,04,quantile,0.5,16.39089451051028
2025-09-06,wk inc flu hosp,0,2025-09-06,04,quantile,0.55,16.997773111892474
2025-09-06,wk inc flu hosp,0,2025-09-06,04,quantile,0.6,18.153135542476985
2025-09-06,wk inc flu hosp,0,2025-09-06,04,quantile,0.65,19.766719585250687
2025-09-06,wk inc flu hosp,0,2025-09-06,04,quantile,0.7,21.92606985414712
2025-09-06,wk inc flu hosp,0,2025-09-06,04,quantile,0.75,24.37902925508246
2025-09-06,wk inc flu hosp,0,2025-09-06,04,quantile,0.8,27.51642076000006
2025-09-06,wk inc flu hosp,0,2025-09-06,04,quantile,0.85,32.06463847524543
2025-09-06,wk inc flu hosp,0,2025-09-06,04,quantile,0.9,38.0463206506449
2025-09-06,wk inc flu hosp,0,2025-09-06,04,quantile,0.95,44.90750929740747
2025-09-06,wk inc flu hosp,0,2025-09-06,04,quantile,0.975,48.63280211961906
2025-09-06,wk inc flu hosp,0,2025-09-06,04,quantile,0.99,52.81814906318861
2025-09-06,wk inc flu hosp,0,2025-09-06,05,quantile,0.01,0
2025-09-06,wk inc flu hosp,0,2025-09-06,05,quantile,0.025,0.027700786636307956
2025-09-06,wk inc flu hosp,0,2025-09-06,05,quantile,0.05,0.10874315938320353
2025-09-06,wk inc flu hosp,0,2025-09-06,05,quantile,0.1,0.31442077355685877
2025-09-06,wk inc flu hosp,0,2025-09-06,05,quantile,0.15,0.6285268202311055
2025-09-06,wk inc flu hosp,0,2025-09-06,05,quantile,0.2,0.854878500687329
2025-09-06,wk inc flu hosp,0,2025-09-06,05,quantile,0.25,0.9339844529049053
2025-09-06,wk inc flu hosp,0,2025-09-06,05,quantile,0.3,1.0748047719397198
2025-09-06,wk inc flu hosp,0,2025-09-06,05,quantile,0.35,1.2782101128480845
2025-09-06,wk inc flu hosp,0,2025-09-06,05,quantile,0.4,1.4967819704393828
2025-09-06,wk inc flu hosp,0,2025-09-06,05,quantile,0.45,1.7959618549988838
2025-09-06,wk inc flu hosp,0,2025-09-06,05,quantile,0.5,1.92492798970655
2025-09-06,wk inc flu hosp,0,2025-09-06,05,quantile,0.55,2.0103104097365683
2025-09-06,wk inc flu hosp,0,2025-09-06,05,quantile,0.6,2.1013597331224467
2025-09-06,wk inc flu hosp,0,2025-09-06,05,quantile,0.65,2.2697342231906195
2025-09-06,wk inc flu hosp,0,2025-09-06,05,quantile,0.7,2.5867841516948213
2025-09-06,wk inc flu hosp,0,2025-09-06,05,quantile,0.75,2.9265928042452205
2025-09-06,wk inc flu hosp,0,2025-09-06,05,quantile,0.8,3.3734881790498594
2025-09-06,wk inc flu hosp,0,2025-09-06,05,quantile,0.85,3.881241015996665
2025-09-06,wk inc flu hosp,0,2025-09-06,05,quantile,0.9,4.735775485219773
2025-09-06,wk inc flu hosp,0,2025-09-06,05,quantile,0.95,6.425147513395288
2025-09-06,wk inc flu hosp,0,2025-09-06,05,quantile,0.975,8.465666412674217
2025-09-06,wk inc flu hosp,0,2025-09-06,05,quantile,0.99,12.532845554601874
2025-09-06,wk inc flu hosp,0,2025-09-06,06,quantile,0.01,0.8949419993919107
2025-09-06,wk inc flu hosp,0,2025-09-06,06,quantile,0.025,8.114506182300376
2025-09-06,wk inc flu hosp,0,2025-09-06,06,quantile,0.05,26.500978288194187
2025-09-06,wk inc flu hosp,0,2025-09-06,06,quantile,0.1,39.8793574575642
2025-09-06,wk inc flu hosp,0,2025-09-06,06,quantile,0.15,46.937530144869456
2025-09-06,wk inc flu hosp,0,2025-09-06,06,quantile,0.2,55.021468468535936
2025-09-06,wk inc flu hosp,0,2025-09-06,06,quantile,0.25,60.47419543644855
2025-09-06,wk inc flu hosp,0,2025-09-06,06,quantile,0.3,65.95555197158828
2025-09-06,wk inc flu hosp,0,2025-09-06,06,quantile,0.35,71.34793517313717
2025-09-06,wk inc flu hosp,0,2025-09-06,06,quantile,0.4,75.45006251035416
2025-09-06,wk inc flu hosp,0,2025-09-06,06,quantile,0.45,79.05769152923092
2025-09-06,wk inc flu hosp,0,2025-09-06,06,quantile,0.5,83.58203203446153
2025-09-06,wk inc flu hosp,0,2025-09-06,06,quantile,0.55,87.84426237378533
2025-09-06,wk inc flu hosp,0,2025-09-06,06,quantile,0.6,91.85446210854951
2025-09-06,wk inc flu hosp,0,2025-09-06,06,quantile,0.65,97.37689455992526
2025-09-06,wk inc flu hosp,0,2025-09-06,06,quantile,0.7,105.71266916777344
2025-09-06,wk inc flu hosp,0,2025-09-06,06,quantile,0.75,114.47359497336768
2025-09-06,wk inc flu hosp,0,2025-09-06,06,quantile,0.8,119.89873128723846
2025-09-06,wk inc flu hosp,0,2025-09-06,06,quantile,0.85,125.26067505586434
2025-09-06,wk inc flu hosp,0,2025-09-06,06,quantile,0.9,134.88454031275768
2025-09-06,wk inc flu hosp,0,2025-09-06,06,quantile,0.95,164.68186095077363
2025-09-06,wk inc flu hosp,0,2025-09-06,06,quantile,0.975,208.06507584404056
2025-09-06,wk inc flu hosp,0,2025-09-06,06,quantile,0.99,277.537000946257
2025-09-06,wk inc flu hosp,0,2025-09-06,08,quantile,0.01,0
2025-09-06,wk inc flu hosp,0,2025-09-06,08,quantile,0.025,0
2025-09-06,wk inc flu hosp,0,2025-09-06,08,quantile,0.05,0.03745882599565468
2025-09-06,wk inc flu hosp,0,2025-09-06,08,quantile,0.1,0.2924321694125307
2025-09-06,wk inc flu hosp,0,2025-09-06,08,quantile,0.15,0.7233705902601825
2025-09-06,wk inc flu hosp,0,2025-09-06,08,quantile,0.2,1.1174453140190574
2025-09-06,wk inc flu hosp,0,2025-09-06,08,quantile,0.25,1.4805051310738233
2025-09-06,wk inc flu hosp,0,2025-09-06,08,quantile,0.3,1.7480420311244174
2025-09-06,wk inc flu hosp,0,2025-09-06,08,quantile,0.35,1.9456296551522252
2025-09-06,wk inc flu hosp,0,2025-09-06,08,quantile,0.4,2.1503120539765392
2025-09-06,wk inc flu hosp,0,2025-09-06,08,quantile,0.45,2.3600162982628707
2025-09-06,wk inc flu hosp,0,2025-09-06,08,quantile,0.5,2.569001438694435
2025-09-06,wk inc flu hosp,0,2025-09-06,08,quantile,0.55,2.808785619732218
2025-09-06,wk inc flu hosp,0,2025-09-06,08,quantile,0.6,3.1446686635952124
2025-09-06,wk inc flu hosp,0,2025-09-06,08,quantile,0.65,3.5089834446306316
2025-09-06,wk inc flu hosp,0,2025-09-06,08,quantile,0.7,3.929035210220147
2025-09-06,wk inc flu hosp,0,2025-09-06,08,quantile,0.75,4.290946798500525
2025-09-06,wk inc flu hosp,0,2025-09-06,08,quantile,0.8,4.750311379998858
2025-09-06,wk inc flu hosp,0,2025-09-06,08,quantile,0.85,5.404824699121305
2025-09-06,wk inc flu hosp,0,2025-09-06,08,quantile,0.9,6.397046103447928
2025-09-06,wk inc flu hosp,0,2025-09-06,08,quantile,0.95,8.268120988039879
2025-09-06,wk inc flu hosp,0,2025-09-06,08,quantile,0.975,10.28355246395192
2025-09-06,wk inc flu hosp,0,2025-09-06,08,quantile,0.99,11.763361602075468
2025-09-06,wk inc flu hosp,0,2025-09-06,09,quantile,0.01,0
2025-09-06,wk inc flu hosp,0,2025-09-06,09,quantile,0.025,0.021904469974244303
2025-09-06,wk inc flu hosp,0,2025-09-06,09,quantile,0.05,1.2086732616872156
2025-09-06,wk inc flu hosp,0,2025-09-06,09,quantile,0.1,2.375581686786193
2025-09-06,wk inc flu hosp,0,2025-09-06,09,quantile,0.15,3.0844491133873904
2025-09-06,wk inc flu hosp,0,2025-09-06,09,quantile,0.2,3.8712779165986375
2025-09-06,wk inc flu hosp,0,2025-09-06,09,quantile,0.25,4.474887995674872
2025-09-06,wk inc flu hosp,0,2025-09-06,09,quantile,0.3,5.102058548367609
2025-09-06,wk inc flu hosp,0,2025-09-06,09,quantile,0.35,5.67402272495451
2025-09-06,wk inc flu hosp,0,2025-09-06,09,quantile,0.4,6.057085303657735
2025-09-06,wk inc flu hosp,0,2025-09-06,09,quantile,0.45,6.309650056378068
2025-09-06,wk inc flu hosp,0,2025-09-06,09,quantile,0.5,6.936189562711082
2025-09-06,wk inc flu hosp,0,2025-09-06,09,quantile,0.55,7.898822672464212
2025-09-06,wk inc flu hosp,0,2025-09-06,09,quantile,0.6,9.017234761389725
2025-09-06,wk inc flu hosp,0,2025-09-06,09,quantile,0.65,10.550593823853683
2025-09-06,wk inc flu hosp,0,2025-09-06,09,quantile,0.7,12.620079183212715
2025-09-06,wk inc flu hosp,0,2025-09-06,09,quantile,0.75,16.246965215683595
2025-09-06,wk inc flu hosp,0,2025-09-06,09,quantile,0.8,19.213763824851075
2025-09-06,wk inc flu hosp,0,2025-09-06,09,quantile,0.85,22.083426924121916
2025-09-06,wk inc flu hosp,0,2025-09-06,09,quantile,0.9,25.65829904098552
2025-09-06,wk inc flu hosp,0,2025-09-06,09,quantile,0.95,26.075412253335244
2025-09-06,wk inc flu hosp,0,2025-09-06,09,quantile,0.975,27.283594221380138
2025-09-06,wk inc flu hosp,0,2025-09-06,09,quantile,0.99,29.168438665435303
2025-09-06,wk inc flu hosp,0,2025-09-06,10,quantile,0.01,0
2025-09-06,wk inc flu hosp,0,2025-09-06,10,quantile,0.025,0
2025-09-06,wk inc flu hosp,0,2025-09-06,10,quantile,0.05,0
2025-09-06,wk inc flu hosp,0,2025-09-06,10,quantile,0.1,0.022769665095014612
2025-09-06,wk inc flu hosp,0,2025-09-06,10,quantile,0.15,0.051737723532389084
2025-09-06,wk inc flu hosp,0,2025-09-06,10,quantile,0.2,0.10278563618160617
2025-09-06,wk inc flu hosp,0,2025-09-06,10,quantile,0.25,0.1719495733099719
2025-09-06,wk inc flu hosp,0,2025-09-06,10,quantile,0.3,0.2044989872525991
2025-09-06,wk inc flu hosp,0,2025-09-06,10,quantile,0.35,0.2933967139994563
2025-09-06,wk inc flu hosp,0,2025-09-06,10,quantile,0.4,0.4125262807534255
2025-09-06,wk inc flu hosp,0,2025-09-06,10,quantile,0.45,0.519429797418733
2025-09-06,wk inc flu hosp,0,2025-09-06,10,quantile,0.5,0.6374851926988618
2025-09-06,wk inc flu hosp,0,2025-09-06,10,quantile,0.55,0.7530619390393771
2025-09-06,wk inc flu hosp,0,2025-09-06,10,quantile,0.6,0.8030370633802809
2025-09-06,wk inc flu hosp,0,2025-09-06,10,quantile,0.65,0.8634482109005424
2025-09-06,wk inc flu hosp,0,2025-09-06,10,quantile,0.7,1.0089479650038362
2025-09-06,wk inc flu hosp,0,2025-09-06,10,quantile,0.75,1.2076494532470956
2025-09-06,wk inc flu hosp,0,2025-09-06,10,quantile,0.8,1.438097105303916
2025-09-06,wk inc flu hosp,0,2025-09-06,10,quantile,0.85,1.7530951929096952
2025-09-06,wk inc flu hosp,0,2025-09-06,10,quantile,0.9,2.1776823703342694
2025-09-06,wk inc flu hosp,0,2025-09-06,10,quantile,0.95,2.7780405368496783
2025-09-06,wk inc flu hosp,0,2025-09-06,10,quantile,0.975,3.1405979220708895
2025-09-06,wk inc flu hosp,0,2025-09-06,10,quantile,0.99,3.9261497839263417
2025-09-06,wk inc flu hosp,0,2025-09-06,11,quantile,0.01,0
2025-09-06,wk inc flu hosp,0,2025-09-06,11,quantile,0.025,0
2025-09-06,wk inc flu hosp,0,2025-09-06,11,quantile,0.05,0
2025-09-06,wk inc flu hosp,0,2025-09-06,11,quantile,0.1,0
2025-09-06,wk inc flu hosp,0,2025-09-06,11,quantile,0.15,0.001939484200450203
2025-09-06,wk inc flu hosp,0,2025-09-06,11,quantile,0.2,0.011692470956530053
2025-09-06,wk inc flu hosp,0,2025-09-06,11,quantile,0.25,0.02303051758279847
2025-09-06,wk inc flu hosp,0,2025-09-06,11,quantile,0.3,0.04103477548812984
2025-09-06,wk inc flu hosp,0,2025-09-06,11,quantile,0.35,0.0736317149851714
2025-09-06,wk inc flu hosp,0,2025-09-06,11,quantile,0.4,0.10730715458679198
2025-09-06,wk inc flu hosp,0,2025-09-06,11,quantile,0.45,0.161485896725109
2025-09-06,wk inc flu hosp,0,2025-09-06,11,quantile,0.5,0.23936338305832425
2025-09-06,wk inc flu hosp,0,2025-09-06,11,quantile,0.55,0.34059782119524457
2025-09-06,wk inc flu hosp,0,2025-09-06,11,quantile,0.6,0.46444983656123656
2025-09-06,wk inc flu hosp,0,2025-09-06,11,quantile,0.65,0.5934715567962198
2025-09-06,wk inc flu hosp,0,2025-09-06,11,quantile,0.7,0.7729918054659933
2025-09-06,wk inc flu hosp,0,2025-09-06,11,quantile,0.75,0.9862502668646584
2025-09-06,wk inc flu hosp,0,2025-09-06,11,quantile,0.8,1.1884021454637972
2025-09-06,wk inc flu hosp,0,2025-09-06,11,quantile,0.85,1.3310603868473327
2025-09-06,wk inc flu hosp,0,2025-09-06,11,quantile,0.9,1.5660835310287229
2025-09-06,wk inc flu hosp,0,2025-09-06,11,quantile,0.95,2.124926770797949
2025-09-06,wk inc flu hosp,0,2025-09-06,11,quantile,0.975,2.6632211608556675
2025-09-06,wk inc flu hosp,0,2025-09-06,11,quantile,0.99,3.441184616048573
2025-09-06,wk inc flu hosp,0,2025-09-06,12,quantile,0.01,11.067301282636752
2025-09-06,wk inc flu hosp,0,2025-09-06,12,quantile,0.025,41.49097573816336
2025-09-06,wk inc flu hosp,0,2025-09-06,12,quantile,0.05,58.4894632470974
2025-09-06,wk inc flu hosp,0,2025-09-06,12,quantile,0.1,79.15049719345429
2025-09-06,wk inc flu hosp,0,2025-09-06,12,quantile,0.15,88.86506233673414
