reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-09-14,wk inc flu hosp,0,2024-09-14,01,quantile,0.01,0
2024-09-14,wk inc flu hosp,0,2024-09-14,01,quantile,0.025,0
2024-09-14,wk inc flu hosp,0,2024-09-14,01,quantile,0.05,0
2024-09-14,wk inc flu hosp,0,2024-09-14,01,quantile,0.1,0
2024-09-14,wk inc flu hosp,0,2024-09-14,01,quantile,0.15,0
2024-09-14,wk inc flu hosp,0,2024-09-14,01,quantile,0.2,0.016615027195141376
2024-09-14,wk inc flu hosp,0,2024-09-14,01,quantile,0.25,0.04639058369333236
2024-09-14,wk inc flu hosp,0,2024-09-14,01,quantile,0.3,0.07616614019152335
2024-09-14,wk inc flu hosp,0,2024-09-14,01,quantile,0.35,0.15788564257608947
2024-09-14,wk inc flu hosp,0,2024-09-14,01,quantile,0.4,0.24445545129061183
2024-09-14,wk inc flu hosp,0,2024-09-14,01,quantile,0.45,0.3505707156211982
2024-09-14,wk inc flu hosp,0,2024-09-14,01,quantile,0.5,0.4803880430681674
2024-09-14,wk inc flu hosp,0,2024-09-14,01,quantile,0.55,0.6241553380963786
2024-09-14,wk inc flu hosp,0,2024-09-14,01,quantile,0.6,0.8124683483298852
2024-09-14,wk inc flu hosp,0,2024-09-14,01,quantile,0.65,1.1105388879747584
2024-09-14,wk inc flu hosp,0,2024-09-14,01,quantile,0.7,1.3656106152838179
2024-09-14,wk inc flu hosp,0,2024-09-14,01,quantile,0.75,1.6670462708224203
2024-09-14,wk inc flu hosp,0,2024-09-14,01,quantile,0.8,2.0770378755307215
2024-09-14,wk inc flu hosp,0,2024-09-14,01,quantile,0.85,2.777048840025658
2024-09-14,wk inc flu hosp,0,2024-09-14,01,quantile,0.9,4.354477085743597
2024-09-14,wk inc flu hosp,0,2024-09-14,01,quantile,0.95,8.746994901726888
2024-09-14,wk inc flu hosp,0,2024-09-14,01,quantile,0.975,17.126738073860267
2024-09-14,wk inc flu hosp,0,2024-09-14,01,quantile,0.99,35.21232256396627
2024-09-14,wk inc flu hosp,0,2024-09-14,02,quantile,0.01,0
2024-09-14,wk inc flu hosp,0,2024-09-14,02,quantile,0.025,0
2024-09-14,wk inc flu hosp,0,2024-09-14,02,quantile,0.05,0
2024-09-14,wk inc flu hosp,0,2024-09-14,02,quantile,0.1,0.01065882036320657
2024-09-14,wk inc flu hosp,0,2024-09-14,02,quantile,0.15,0.04692667859385005
2024-09-14,wk inc flu hosp,0,2024-09-14,02,quantile,0.2,0.07846737992772776
2024-09-14,wk inc flu hosp,0,2024-09-14,02,quantile,0.25,0.13453052703382784
2024-09-14,wk inc flu hosp,0,2024-09-14,02,quantile,0.3,0.19808824408143377
2024-09-14,wk inc flu hosp,0,2024-09-14,02,quantile,0.35,0.28158354772126387
