reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.01,0
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.025,0
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.05,0
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.1,0.17974957959608234
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.15,0.4022691197145697
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.2,0.6655882331654542
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.25,0.9669970155811178
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.3,1.180405663726129
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.35,1.4875547220078196
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.4,1.7895559297894226
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.45,2.1549602666657077
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.5,2.496640106468557
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.55,2.9284429015455875
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.6,3.5003987338158167
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.65,4.2450444709154835
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.7,5.219579437499046
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.75,5.541972941853326
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.8,6.147303097729478
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.85,7.096089455895276
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.9,9.66724728981986
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.95,17.17178085487458
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.975,27.748474182289016
2024-10-19,wk inc flu hosp,0,2024-10-19,01,quantile,0.99,46.10008328360699
2024-10-19,wk inc flu hosp,0,2024-10-19,02,quantile,0.01,0
2024-10-19,wk inc flu hosp,0,2024-10-19,02,quantile,0.025,0
2024-10-19,wk inc flu hosp,0,2024-10-19,02,quantile,0.05,0
2024-10-19,wk inc flu hosp,0,2024-10-19,02,quantile,0.1,0.03907452951981189
2024-10-19,wk inc flu hosp,0,2024-10-19,02,quantile,0.15,0.13681722575019964
2024-10-19,wk inc flu hosp,0,2024-10-19,02,quantile,0.2,0.2929304893870226
2024-10-19,wk inc flu hosp,0,2024-10-19,02,quantile,0.25,0.4776599633563021
2024-10-19,wk inc flu hosp,0,2024-10-19,02,quantile,0.3,0.6338250905760751
2024-10-19,wk inc flu hosp,0,2024-10-19,02,quantile,0.35,0.7692870289798549
2024-10-19,wk inc flu hosp,0,2024-10-19,02,quantile,0.4,0.8239156917757258
2024-10-19,wk inc flu hosp,0,2024-10-19,02,quantile,0.45,0.957384093093377
2024-10-19,wk inc flu hosp,0,2024-10-19,02,quantile,0.5,1.1711282521480215
2024-10-19,wk inc flu hosp,0,2024-10-19,02,quantile,0.55,1.2997075749370952
2024-10-19,wk inc flu hosp,0,2024-10-19,02,quantile,0.6,1.4255261953715153
2024-10-19,wk inc flu hosp,0,2024-10-19,02,quantile,0.65,1.6434931900532739
2024-10-19,wk inc flu hosp,0,2024-10-19,02,quantile,0.7,1.9613796035016922
2024-10-19,wk inc flu hosp,0,2024-10-19,02,quantile,0.75,2.3402134171172504
2024-10-19,wk inc flu hosp,0,2024-10-19,02,quantile,0.8,2.8225292511623707
2024-10-19,wk inc flu hosp,0,2024-10-19,02,quantile,0.85,3.5142332667938994
2024-10-19,wk inc flu hosp,0,2024-10-19,02,quantile,0.9,4.47077715333713
2024-10-19,wk inc flu hosp,0,2024-10-19,02,quantile,0.95,5.9757525072729045
2024-10-19,wk inc flu hosp,0,2024-10-19,02,quantile,0.975,8.43639714475514
2024-10-19,wk inc flu hosp,0,2024-10-19,02,quantile,0.99,11.896744209098614
2024-10-19,wk inc flu hosp,0,2024-10-19,04,quantile,0.01,0
2024-10-19,wk inc flu hosp,0,2024-10-19,04,quantile,0.025,0
2024-10-19,wk inc flu hosp,0,2024-10-19,04,quantile,0.05,0
2024-10-19,wk inc flu hosp,0,2024-10-19,04,quantile,0.1,0
2024-10-19,wk inc flu hosp,0,2024-10-19,04,quantile,0.15,0.4455908071499633
2024-10-19,wk inc flu hosp,0,2024-10-19,04,quantile,0.2,0.7992860737992041
2024-10-19,wk inc flu hosp,0,2024-10-19,04,quantile,0.25,1.154618214870136
2024-10-19,wk inc flu hosp,0,2024-10-19,04,quantile,0.3,1.7614715918824377
2024-10-19,wk inc flu hosp,0,2024-10-19,04,quantile,0.35,3.658563180161085
2024-10-19,wk inc flu hosp,0,2024-10-19,04,quantile,0.4,6.214635773450029
2024-10-19,wk inc flu hosp,0,2024-10-19,04,quantile,0.45,8.468926772756141
2024-10-19,wk inc flu hosp,0,2024-10-19,04,quantile,0.5,9.888933602075962
2024-10-19,wk inc flu hosp,0,2024-10-19,04,quantile,0.55,11.175683878140555
2024-10-19,wk inc flu hosp,0,2024-10-19,04,quantile,0.6,12.936593560976856
2024-10-19,wk inc flu hosp,0,2024-10-19,04,quantile,0.65,16.406035764138398
2024-10-19,wk inc flu hosp,0,2024-10-19,04,quantile,0.7,19.83073139003393
2024-10-19,wk inc flu hosp,0,2024-10-19,04,quantile,0.75,23.84958305247254
2024-10-19,wk inc flu hosp,0,2024-10-19,04,quantile,0.8,28.331751946788746
2024-10-19,wk inc flu hosp,0,2024-10-19,04,quantile,0.85,34.01024158217221
2024-10-19,wk inc flu hosp,0,2024-10-19,04,quantile,0.9,42.41785267078568
2024-10-19,wk inc flu hosp,0,2024-10-19,04,quantile,0.95,52.26757851184162
2024-10-19,wk inc flu hosp,0,2024-10-19,04,quantile,0.975,66.05049319165907
2024-10-19,wk inc flu hosp,0,2024-10-19,04,quantile,0.99,92.78373076658004
2024-10-19,wk inc flu hosp,0,2024-10-19,05,quantile,0.01,0
2024-10-19,wk inc flu hosp,0,2024-10-19,05,quantile,0.025,0
2024-10-19,wk inc flu hosp,0,2024-10-19,05,quantile,0.05,0
2024-10-19,wk inc flu hosp,0,2024-10-19,05,quantile,0.1,0
2024-10-19,wk inc flu hosp,0,2024-10-19,05,quantile,0.15,0
2024-10-19,wk inc flu hosp,0,2024-10-19,05,quantile,0.2,0
2024-10-19,wk inc flu hosp,0,2024-10-19,05,quantile,0.25,0.04332945155140588
2024-10-19,wk inc flu hosp,0,2024-10-19,05,quantile,0.3,0.08892543971375101
2024-10-19,wk inc flu hosp,0,2024-10-19,05,quantile,0.35,0.17658989384440896
2024-10-19,wk inc flu hosp,0,2024-10-19,05,quantile,0.4,0.2974307556809668
2024-10-19,wk inc flu hosp,0,2024-10-19,05,quantile,0.45,0.4275387340964972
2024-10-19,wk inc flu hosp,0,2024-10-19,05,quantile,0.5,0.6694795695149074
2024-10-19,wk inc flu hosp,0,2024-10-19,05,quantile,0.55,0.9255830152754965
