reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.01,7.125826274504664
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.025,9.283265003241926
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.05,11.60424031500679
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.1,13.635882278244013
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.15,14.77741276300682
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.2,16.431942124959072
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.25,17.601620779354036
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.3,18.784574765577155
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.35,19.743808249366435
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.4,20.93599944691126
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.45,22.102680132808704
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.5,23.67459629664959
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.55,25.333929308271493
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.6,26.719243455154945
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.65,28.474700817456675
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.7,30.65261316176124
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.75,32.472070969581495
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.8,35.50671740340717
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.85,40.0044684183891
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.9,47.1494909424269
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.95,61.233654442058594
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.975,87.0826703840961
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.99,114.97930062942261
2025-05-10,wk inc flu hosp,0,2025-05-10,02,quantile,0.01,2.001094942829619
2025-05-10,wk inc flu hosp,0,2025-05-10,02,quantile,0.025,2.7834268941361673
2025-05-10,wk inc flu hosp,0,2025-05-10,02,quantile,0.05,3.339920959840984
2025-05-10,wk inc flu hosp,0,2025-05-10,02,quantile,0.1,4.305393167016834
2025-05-10,wk inc flu hosp,0,2025-05-10,02,quantile,0.15,5.132999814002005
2025-05-10,wk inc flu hosp,0,2025-05-10,02,quantile,0.2,5.781537146541651
2025-05-10,wk inc flu hosp,0,2025-05-10,02,quantile,0.25,6.30891869614399
2025-05-10,wk inc flu hosp,0,2025-05-10,02,quantile,0.3,6.737225929869816
2025-05-10,wk inc flu hosp,0,2025-05-10,02,quantile,0.35,7.166371156285313
2025-05-10,wk inc flu hosp,0,2025-05-10,02,quantile,0.4,7.58864933483327
2025-05-10,wk inc flu hosp,0,2025-05-10,02,quantile,0.45,8.175917452847974
2025-05-10,wk inc flu hosp,0,2025-05-10,02,quantile,0.5,8.798103778705071
2025-05-10,wk inc flu hosp,0,2025-05-10,02,quantile,0.55,9.747867349068926
2025-05-10,wk inc flu hosp,0,2025-05-10,02,quantile,0.6,10.843823886235533
2025-05-10,wk inc flu hosp,0,2025-05-10,02,quantile,0.65,12.253257108258799
2025-05-10,wk inc flu hosp,0,2025-05-10,02,quantile,0.7,13.543412140322042
2025-05-10,wk inc flu hosp,0,2025-05-10,02,quantile,0.75,14.034672487566239
2025-05-10,wk inc flu hosp,0,2025-05-10,02,quantile,0.8,14.57070454815531
2025-05-10,wk inc flu hosp,0,2025-05-10,02,quantile,0.85,16.514259876368808
2025-05-10,wk inc flu hosp,0,2025-05-10,02,quantile,0.9,20.990287090162266
2025-05-10,wk inc flu hosp,0,2025-05-10,02,quantile,0.95,40.08623684041706
2025-05-10,wk inc flu hosp,0,2025-05-10,02,quantile,0.975,44.876777498520156
2025-05-10,wk inc flu hosp,0,2025-05-10,02,quantile,0.99,47.22914966418268
2025-05-10,wk inc flu hosp,0,2025-05-10,04,quantile,0.01,20.7976083430842
2025-05-10,wk inc flu hosp,0,2025-05-10,04,quantile,0.025,25.391341659712744
2025-05-10,wk inc flu hosp,0,2025-05-10,04,quantile,0.05,28.372849012174278
2025-05-10,wk inc flu hosp,0,2025-05-10,04,quantile,0.1,33.15552182005807
2025-05-10,wk inc flu hosp,0,2025-05-10,04,quantile,0.15,37.53206809789651
2025-05-10,wk inc flu hosp,0,2025-05-10,04,quantile,0.2,41.56849601072073
2025-05-10,wk inc flu hosp,0,2025-05-10,04,quantile,0.25,45.147549242975025
2025-05-10,wk inc flu hosp,0,2025-05-10,04,quantile,0.3,47.64602238751514
2025-05-10,wk inc flu hosp,0,2025-05-10,04,quantile,0.35,51.382352696491814
2025-05-10,wk inc flu hosp,0,2025-05-10,04,quantile,0.4,56.11645920037114
2025-05-10,wk inc flu hosp,0,2025-05-10,04,quantile,0.45,60.60265775874573
2025-05-10,wk inc flu hosp,0,2025-05-10,04,quantile,0.5,62.4660866732639
2025-05-10,wk inc flu hosp,0,2025-05-10,04,quantile,0.55,64.4337647934302
2025-05-10,wk inc flu hosp,0,2025-05-10,04,quantile,0.6,68.02170126481612
2025-05-10,wk inc flu hosp,0,2025-05-10,04,quantile,0.65,71.60077166755762
2025-05-10,wk inc flu hosp,0,2025-05-10,04,quantile,0.7,74.41083554751819
2025-05-10,wk inc flu hosp,0,2025-05-10,04,quantile,0.75,77.52590136847842
2025-05-10,wk inc flu hosp,0,2025-05-10,04,quantile,0.8,84.53902448304115
2025-05-10,wk inc flu hosp,0,2025-05-10,04,quantile,0.85,93.66263217870522
2025-05-10,wk inc flu hosp,0,2025-05-10,04,quantile,0.9,108.4817620272097
2025-05-10,wk inc flu hosp,0,2025-05-10,04,quantile,0.95,130.26894480049302
2025-05-10,wk inc flu hosp,0,2025-05-10,04,quantile,0.975,150.18470072737387
2025-05-10,wk inc flu hosp,0,2025-05-10,04,quantile,0.99,154.6764387337911
2025-05-10,wk inc flu hosp,0,2025-05-10,05,quantile,0.01,1.4314287809808948
2025-05-10,wk inc flu hosp,0,2025-05-10,05,quantile,0.025,3.675866704144229
2025-05-10,wk inc flu hosp,0,2025-05-10,05,quantile,0.05,6.178100204588061
2025-05-10,wk inc flu hosp,0,2025-05-10,05,quantile,0.1,8.842959904938406
2025-05-10,wk inc flu hosp,0,2025-05-10,05,quantile,0.15,10.496458468222043
2025-05-10,wk inc flu hosp,0,2025-05-10,05,quantile,0.2,11.737348294994097
2025-05-10,wk inc flu hosp,0,2025-05-10,05,quantile,0.25,12.651555932153416
2025-05-10,wk inc flu hosp,0,2025-05-10,05,quantile,0.3,13.749173461843153
2025-05-10,wk inc flu hosp,0,2025-05-10,05,quantile,0.35,14.836181339445673
2025-05-10,wk inc flu hosp,0,2025-05-10,05,quantile,0.4,16.25304834667887
2025-05-10,wk inc flu hosp,0,2025-05-10,05,quantile,0.45,17.6261779812812
2025-05-10,wk inc flu hosp,0,2025-05-10,05,quantile,0.5,18.84791450360751
2025-05-10,wk inc flu hosp,0,2025-05-10,05,quantile,0.55,20.3235972580644
2025-05-10,wk inc flu hosp,0,2025-05-10,05,quantile,0.6,22.06131416306868
2025-05-10,wk inc flu hosp,0,2025-05-10,05,quantile,0.65,24.35827754282452
2025-05-10,wk inc flu hosp,0,2025-05-10,05,quantile,0.7,26.504576282612458
