reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.01,9.027443628052335
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.025,10.892841212528497
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.05,14.799950810509925
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.1,27.71892885378909
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.15,35.89079971032075
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.2,42.589942270537684
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.25,48.6751765093097
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.3,51.236358516862396
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.35,54.91464710539293
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.4,59.659509511269036
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.45,64.37615607994039
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.5,69.31754218932878
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.55,73.49066521304277
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.6,79.21635856564848
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.65,84.45225214447066
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.7,89.95259132800511
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.75,96.71485219674548
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.8,106.48762856909089
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.85,120.0016214173459
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.9,141.26206263068553
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.95,191.19028559092106
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.975,317.45173674665114
2025-04-12,wk inc flu hosp,0,2025-04-12,01,quantile,0.99,406.5954932148196
2025-04-12,wk inc flu hosp,0,2025-04-12,02,quantile,0.01,3.158440567092094
2025-04-12,wk inc flu hosp,0,2025-04-12,02,quantile,0.025,4.822194558298572
2025-04-12,wk inc flu hosp,0,2025-04-12,02,quantile,0.05,6.743775075876246
2025-04-12,wk inc flu hosp,0,2025-04-12,02,quantile,0.1,9.849556869265584
2025-04-12,wk inc flu hosp,0,2025-04-12,02,quantile,0.15,11.343668868109248
2025-04-12,wk inc flu hosp,0,2025-04-12,02,quantile,0.2,12.868216558894368
2025-04-12,wk inc flu hosp,0,2025-04-12,02,quantile,0.25,14.997210145296023
2025-04-12,wk inc flu hosp,0,2025-04-12,02,quantile,0.3,16.78431193100632
2025-04-12,wk inc flu hosp,0,2025-04-12,02,quantile,0.35,18.14624297213927
2025-04-12,wk inc flu hosp,0,2025-04-12,02,quantile,0.4,19.535963125354268
2025-04-12,wk inc flu hosp,0,2025-04-12,02,quantile,0.45,21.028337135787957
2025-04-12,wk inc flu hosp,0,2025-04-12,02,quantile,0.5,22.43062156761122
2025-04-12,wk inc flu hosp,0,2025-04-12,02,quantile,0.55,23.605148074240027
2025-04-12,wk inc flu hosp,0,2025-04-12,02,quantile,0.6,24.21959729215059
2025-04-12,wk inc flu hosp,0,2025-04-12,02,quantile,0.65,24.675850011343027
2025-04-12,wk inc flu hosp,0,2025-04-12,02,quantile,0.7,26.290131851059208
2025-04-12,wk inc flu hosp,0,2025-04-12,02,quantile,0.75,28.478625687034846
2025-04-12,wk inc flu hosp,0,2025-04-12,02,quantile,0.8,31.684038047853065
2025-04-12,wk inc flu hosp,0,2025-04-12,02,quantile,0.85,36.79145920844632
2025-04-12,wk inc flu hosp,0,2025-04-12,02,quantile,0.9,47.58083492223222
2025-04-12,wk inc flu hosp,0,2025-04-12,02,quantile,0.95,69.0953425128165
2025-04-12,wk inc flu hosp,0,2025-04-12,02,quantile,0.975,76.10062023223405
2025-04-12,wk inc flu hosp,0,2025-04-12,02,quantile,0.99,80.1022126774507
2025-04-12,wk inc flu hosp,0,2025-04-12,04,quantile,0.01,59.187159811409835
2025-04-12,wk inc flu hosp,0,2025-04-12,04,quantile,0.025,69.96186194216351
2025-04-12,wk inc flu hosp,0,2025-04-12,04,quantile,0.05,80.67216968559497
2025-04-12,wk inc flu hosp,0,2025-04-12,04,quantile,0.1,95.34446777128025
2025-04-12,wk inc flu hosp,0,2025-04-12,04,quantile,0.15,107.92899688884006
2025-04-12,wk inc flu hosp,0,2025-04-12,04,quantile,0.2,123.27190826837408
2025-04-12,wk inc flu hosp,0,2025-04-12,04,quantile,0.25,132.70182706294747
2025-04-12,wk inc flu hosp,0,2025-04-12,04,quantile,0.3,140.79052529953782
2025-04-12,wk inc flu hosp,0,2025-04-12,04,quantile,0.35,148.94119777842408
2025-04-12,wk inc flu hosp,0,2025-04-12,04,quantile,0.4,155.20429413446726
2025-04-12,wk inc flu hosp,0,2025-04-12,04,quantile,0.45,160.08194449116192
2025-04-12,wk inc flu hosp,0,2025-04-12,04,quantile,0.5,172.32952481771963
2025-04-12,wk inc flu hosp,0,2025-04-12,04,quantile,0.55,179.28324560197137
2025-04-12,wk inc flu hosp,0,2025-04-12,04,quantile,0.6,193.0405991964288
2025-04-12,wk inc flu hosp,0,2025-04-12,04,quantile,0.65,211.51077739817305
2025-04-12,wk inc flu hosp,0,2025-04-12,04,quantile,0.7,231.3457834365413
2025-04-12,wk inc flu hosp,0,2025-04-12,04,quantile,0.75,257.65421727530196
2025-04-12,wk inc flu hosp,0,2025-04-12,04,quantile,0.8,294.15245501655056
2025-04-12,wk inc flu hosp,0,2025-04-12,04,quantile,0.85,330.98257495560046
2025-04-12,wk inc flu hosp,0,2025-04-12,04,quantile,0.9,451.1347172745971
2025-04-12,wk inc flu hosp,0,2025-04-12,04,quantile,0.95,518.7200870723613
2025-04-12,wk inc flu hosp,0,2025-04-12,04,quantile,0.975,560.5482329567983
2025-04-12,wk inc flu hosp,0,2025-04-12,04,quantile,0.99,608.6662696163164
2025-04-12,wk inc flu hosp,0,2025-04-12,05,quantile,0.01,6.827456006591666
2025-04-12,wk inc flu hosp,0,2025-04-12,05,quantile,0.025,10.413459823261451
2025-04-12,wk inc flu hosp,0,2025-04-12,05,quantile,0.05,13.46570445262111
2025-04-12,wk inc flu hosp,0,2025-04-12,05,quantile,0.1,23.89525185092439
2025-04-12,wk inc flu hosp,0,2025-04-12,05,quantile,0.15,33.93453838504044
2025-04-12,wk inc flu hosp,0,2025-04-12,05,quantile,0.2,40.17017285806967
2025-04-12,wk inc flu hosp,0,2025-04-12,05,quantile,0.25,43.6512946258979
2025-04-12,wk inc flu hosp,0,2025-04-12,05,quantile,0.3,48.07778727269514
2025-04-12,wk inc flu hosp,0,2025-04-12,05,quantile,0.35,52.560225379873515
2025-04-12,wk inc flu hosp,0,2025-04-12,05,quantile,0.4,58.284568680283215
2025-04-12,wk inc flu hosp,0,2025-04-12,05,quantile,0.45,62.06797219187456
2025-04-12,wk inc flu hosp,0,2025-04-12,05,quantile,0.5,66.99538895354753
2025-04-12,wk inc flu hosp,0,2025-04-12,05,quantile,0.55,72.30988072409298
2025-04-12,wk inc flu hosp,0,2025-04-12,05,quantile,0.6,79.00983182525194
