reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-08-16,wk inc flu hosp,0,2025-08-16,01,quantile,0.01,3.452898104655874
2025-08-16,wk inc flu hosp,0,2025-08-16,01,quantile,0.025,5.208131467322353
2025-08-16,wk inc flu hosp,0,2025-08-16,01,quantile,0.05,6.322866506622503
2025-08-16,wk inc flu hosp,0,2025-08-16,01,quantile,0.1,6.932778293816438
2025-08-16,wk inc flu hosp,0,2025-08-16,01,quantile,0.15,8.30486388891315
2025-08-16,wk inc flu hosp,0,2025-08-16,01,quantile,0.2,9.463453702836066
2025-08-16,wk inc flu hosp,0,2025-08-16,01,quantile,0.25,10.411502218751597
2025-08-16,wk inc flu hosp,0,2025-08-16,01,quantile,0.3,11.367991708137119
2025-08-16,wk inc flu hosp,0,2025-08-16,01,quantile,0.35,12.37574378104985
2025-08-16,wk inc flu hosp,0,2025-08-16,01,quantile,0.4,13.167806364676876
2025-08-16,wk inc flu hosp,0,2025-08-16,01,quantile,0.45,14.15229286020403
2025-08-16,wk inc flu hosp,0,2025-08-16,01,quantile,0.5,15.335978445470232
2025-08-16,wk inc flu hosp,0,2025-08-16,01,quantile,0.55,16.442025840049347
2025-08-16,wk inc flu hosp,0,2025-08-16,01,quantile,0.6,17.145949768985965
2025-08-16,wk inc flu hosp,0,2025-08-16,01,quantile,0.65,17.692821457234217
2025-08-16,wk inc flu hosp,0,2025-08-16,01,quantile,0.7,18.10817371489661
2025-08-16,wk inc flu hosp,0,2025-08-16,01,quantile,0.75,18.52216173984365
2025-08-16,wk inc flu hosp,0,2025-08-16,01,quantile,0.8,19.90968000315036
2025-08-16,wk inc flu hosp,0,2025-08-16,01,quantile,0.85,22.36888057191073
2025-08-16,wk inc flu hosp,0,2025-08-16,01,quantile,0.9,26.43881211342978
2025-08-16,wk inc flu hosp,0,2025-08-16,01,quantile,0.95,35.544676975809004
2025-08-16,wk inc flu hosp,0,2025-08-16,01,quantile,0.975,49.0362848843727
2025-08-16,wk inc flu hosp,0,2025-08-16,01,quantile,0.99,58.475923701428464
2025-08-16,wk inc flu hosp,0,2025-08-16,02,quantile,0.01,0
2025-08-16,wk inc flu hosp,0,2025-08-16,02,quantile,0.025,0.062361787750806426
2025-08-16,wk inc flu hosp,0,2025-08-16,02,quantile,0.05,0.23706517510324396
2025-08-16,wk inc flu hosp,0,2025-08-16,02,quantile,0.1,0.36503684763411925
2025-08-16,wk inc flu hosp,0,2025-08-16,02,quantile,0.15,0.5116254290183818
2025-08-16,wk inc flu hosp,0,2025-08-16,02,quantile,0.2,0.7062183969795004
2025-08-16,wk inc flu hosp,0,2025-08-16,02,quantile,0.25,0.9142589069543122
