reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-07-13,wk inc flu hosp,0,2024-07-13,01,quantile,0.01,0
2024-07-13,wk inc flu hosp,0,2024-07-13,01,quantile,0.025,0
2024-07-13,wk inc flu hosp,0,2024-07-13,01,quantile,0.05,0
2024-07-13,wk inc flu hosp,0,2024-07-13,01,quantile,0.1,0
2024-07-13,wk inc flu hosp,0,2024-07-13,01,quantile,0.15,0.04830393476101722
2024-07-13,wk inc flu hosp,0,2024-07-13,01,quantile,0.2,0.40052587224521746
2024-07-13,wk inc flu hosp,0,2024-07-13,01,quantile,0.25,0.6914574326309383
2024-07-13,wk inc flu hosp,0,2024-07-13,01,quantile,0.3,0.9476050111257693
2024-07-13,wk inc flu hosp,0,2024-07-13,01,quantile,0.35,1.191883696243181
2024-07-13,wk inc flu hosp,0,2024-07-13,01,quantile,0.4,1.43433879482202
2024-07-13,wk inc flu hosp,0,2024-07-13,01,quantile,0.45,1.682994761786592
2024-07-13,wk inc flu hosp,0,2024-07-13,01,quantile,0.5,1.9428703054204484
2024-07-13,wk inc flu hosp,0,2024-07-13,01,quantile,0.55,2.259687338235244
2024-07-13,wk inc flu hosp,0,2024-07-13,01,quantile,0.6,2.9565780624348883
2024-07-13,wk inc flu hosp,0,2024-07-13,01,quantile,0.65,4.28565896606997
2024-07-13,wk inc flu hosp,0,2024-07-13,01,quantile,0.7,8.55337871437414
2024-07-13,wk inc flu hosp,0,2024-07-13,01,quantile,0.75,17.096323083697744
2024-07-13,wk inc flu hosp,0,2024-07-13,01,quantile,0.8,26.194714859949624
2024-07-13,wk inc flu hosp,0,2024-07-13,01,quantile,0.85,36.530438719502925
2024-07-13,wk inc flu hosp,0,2024-07-13,01,quantile,0.9,48.97685101883871
2024-07-13,wk inc flu hosp,0,2024-07-13,01,quantile,0.95,67.8827307082182
2024-07-13,wk inc flu hosp,0,2024-07-13,01,quantile,0.975,82.9827233862332
2024-07-13,wk inc flu hosp,0,2024-07-13,01,quantile,0.99,100.85588487770214
2024-07-13,wk inc flu hosp,0,2024-07-13,02,quantile,0.01,0
2024-07-13,wk inc flu hosp,0,2024-07-13,02,quantile,0.025,0
2024-07-13,wk inc flu hosp,0,2024-07-13,02,quantile,0.05,0
2024-07-13,wk inc flu hosp,0,2024-07-13,02,quantile,0.1,0.008408417867018993
2024-07-13,wk inc flu hosp,0,2024-07-13,02,quantile,0.15,0.059573553491700786
2024-07-13,wk inc flu hosp,0,2024-07-13,02,quantile,0.2,0.11073868911638261
2024-07-13,wk inc flu hosp,0,2024-07-13,02,quantile,0.25,0.35480671242990913
2024-07-13,wk inc flu hosp,0,2024-07-13,02,quantile,0.3,0.8977951436399886
2024-07-13,wk inc flu hosp,0,2024-07-13,02,quantile,0.35,1.3378640502881507
2024-07-13,wk inc flu hosp,0,2024-07-13,02,quantile,0.4,1.7180310095453284
2024-07-13,wk inc flu hosp,0,2024-07-13,02,quantile,0.45,2.072554917897271
2024-07-13,wk inc flu hosp,0,2024-07-13,02,quantile,0.5,2.4198687706654938
2024-07-13,wk inc flu hosp,0,2024-07-13,02,quantile,0.55,2.7719599382369915
2024-07-13,wk inc flu hosp,0,2024-07-13,02,quantile,0.6,3.1399182109501886
2024-07-13,wk inc flu hosp,0,2024-07-13,02,quantile,0.65,3.533948693489411
2024-07-13,wk inc flu hosp,0,2024-07-13,02,quantile,0.7,3.9683465134339335
2024-07-13,wk inc flu hosp,0,2024-07-13,02,quantile,0.75,4.456517499786687
2024-07-13,wk inc flu hosp,0,2024-07-13,02,quantile,0.8,5.031575217535975
2024-07-13,wk inc flu hosp,0,2024-07-13,02,quantile,0.85,5.740419947398327
2024-07-13,wk inc flu hosp,0,2024-07-13,02,quantile,0.9,6.690516160629079
2024-07-13,wk inc flu hosp,0,2024-07-13,02,quantile,0.95,8.15957213720604
2024-07-13,wk inc flu hosp,0,2024-07-13,02,quantile,0.975,9.487546043141931
2024-07-13,wk inc flu hosp,0,2024-07-13,02,quantile,0.99,10.589653290457742
2024-07-13,wk inc flu hosp,0,2024-07-13,04,quantile,0.01,0
2024-07-13,wk inc flu hosp,0,2024-07-13,04,quantile,0.025,0
2024-07-13,wk inc flu hosp,0,2024-07-13,04,quantile,0.05,0
2024-07-13,wk inc flu hosp,0,2024-07-13,04,quantile,0.1,0.06582342231593186
2024-07-13,wk inc flu hosp,0,2024-07-13,04,quantile,0.15,0.4663582652957747
2024-07-13,wk inc flu hosp,0,2024-07-13,04,quantile,0.2,0.9334219137547252
2024-07-13,wk inc flu hosp,0,2024-07-13,04,quantile,0.25,3.914620571604387
2024-07-13,wk inc flu hosp,0,2024-07-13,04,quantile,0.3,9.27566984600444
2024-07-13,wk inc flu hosp,0,2024-07-13,04,quantile,0.35,12.240480884280977
2024-07-13,wk inc flu hosp,0,2024-07-13,04,quantile,0.4,14.712650562501498
2024-07-13,wk inc flu hosp,0,2024-07-13,04,quantile,0.45,17.094953918130685
2024-07-13,wk inc flu hosp,0,2024-07-13,04,quantile,0.5,19.587381660952538
2024-07-13,wk inc flu hosp,0,2024-07-13,04,quantile,0.55,22.34065070876827
2024-07-13,wk inc flu hosp,0,2024-07-13,04,quantile,0.6,25.535563704417118
2024-07-13,wk inc flu hosp,0,2024-07-13,04,quantile,0.65,29.43724550730681
2024-07-13,wk inc flu hosp,0,2024-07-13,04,quantile,0.7,34.35688901432512
2024-07-13,wk inc flu hosp,0,2024-07-13,04,quantile,0.75,40.78156022359242
2024-07-13,wk inc flu hosp,0,2024-07-13,04,quantile,0.8,49.13177292823997
2024-07-13,wk inc flu hosp,0,2024-07-13,04,quantile,0.85,59.08067879186971
2024-07-13,wk inc flu hosp,0,2024-07-13,04,quantile,0.9,72.99010276862307
2024-07-13,wk inc flu hosp,0,2024-07-13,04,quantile,0.95,94.18384836609523
2024-07-13,wk inc flu hosp,0,2024-07-13,04,quantile,0.975,111.09035088708188
2024-07-13,wk inc flu hosp,0,2024-07-13,04,quantile,0.99,131.10179435310914
2024-07-13,wk inc flu hosp,0,2024-07-13,05,quantile,0.01,0
