reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-06-14,wk inc flu hosp,0,2025-06-14,01,quantile,0.01,0.02163412350029911
2025-06-14,wk inc flu hosp,0,2025-06-14,01,quantile,0.025,0.13587281555241607
2025-06-14,wk inc flu hosp,0,2025-06-14,01,quantile,0.05,0.3415392134970323
2025-06-14,wk inc flu hosp,0,2025-06-14,01,quantile,0.1,0.5698436502027929
2025-06-14,wk inc flu hosp,0,2025-06-14,01,quantile,0.15,0.8432713352364688
2025-06-14,wk inc flu hosp,0,2025-06-14,01,quantile,0.2,1.132787543610834
2025-06-14,wk inc flu hosp,0,2025-06-14,01,quantile,0.25,1.4769566090057604
2025-06-14,wk inc flu hosp,0,2025-06-14,01,quantile,0.3,1.9364745933371927
2025-06-14,wk inc flu hosp,0,2025-06-14,01,quantile,0.35,2.2578794511498024
2025-06-14,wk inc flu hosp,0,2025-06-14,01,quantile,0.4,2.5614850203955823
2025-06-14,wk inc flu hosp,0,2025-06-14,01,quantile,0.45,3.5170450267505107
2025-06-14,wk inc flu hosp,0,2025-06-14,01,quantile,0.5,5.110117470664265
2025-06-14,wk inc flu hosp,0,2025-06-14,01,quantile,0.55,6.456558670507503
2025-06-14,wk inc flu hosp,0,2025-06-14,01,quantile,0.6,7.0374901469264435
2025-06-14,wk inc flu hosp,0,2025-06-14,01,quantile,0.65,8.51198649997416
2025-06-14,wk inc flu hosp,0,2025-06-14,01,quantile,0.7,9.768753263585879
2025-06-14,wk inc flu hosp,0,2025-06-14,01,quantile,0.75,12.609272920995624
2025-06-14,wk inc flu hosp,0,2025-06-14,01,quantile,0.8,14.729215499947786
2025-06-14,wk inc flu hosp,0,2025-06-14,01,quantile,0.85,15.356844746467312
2025-06-14,wk inc flu hosp,0,2025-06-14,01,quantile,0.9,17.367847443973613
2025-06-14,wk inc flu hosp,0,2025-06-14,01,quantile,0.95,26.453662634726893
2025-06-14,wk inc flu hosp,0,2025-06-14,01,quantile,0.975,48.07203152129605
2025-06-14,wk inc flu hosp,0,2025-06-14,01,quantile,0.99,58.82555015285714
2025-06-14,wk inc flu hosp,0,2025-06-14,02,quantile,0.01,1.4434015028112357
2025-06-14,wk inc flu hosp,0,2025-06-14,02,quantile,0.025,1.8302090134537032
2025-06-14,wk inc flu hosp,0,2025-06-14,02,quantile,0.05,2.3903387406827825
2025-06-14,wk inc flu hosp,0,2025-06-14,02,quantile,0.1,3.3892246806121546
2025-06-14,wk inc flu hosp,0,2025-06-14,02,quantile,0.15,4.0346876485689265
2025-06-14,wk inc flu hosp,0,2025-06-14,02,quantile,0.2,4.774104307937791
