reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-09-28,wk inc flu hosp,0,2024-09-28,01,quantile,0.01,0
2024-09-28,wk inc flu hosp,0,2024-09-28,01,quantile,0.025,0
2024-09-28,wk inc flu hosp,0,2024-09-28,01,quantile,0.05,0
2024-09-28,wk inc flu hosp,0,2024-09-28,01,quantile,0.1,0
2024-09-28,wk inc flu hosp,0,2024-09-28,01,quantile,0.15,0
2024-09-28,wk inc flu hosp,0,2024-09-28,01,quantile,0.2,0.007037550266752209
2024-09-28,wk inc flu hosp,0,2024-09-28,01,quantile,0.25,0.025869707083146502
2024-09-28,wk inc flu hosp,0,2024-09-28,01,quantile,0.3,0.0447018638995408
2024-09-28,wk inc flu hosp,0,2024-09-28,01,quantile,0.35,0.06353402071593509
2024-09-28,wk inc flu hosp,0,2024-09-28,01,quantile,0.4,0.0823661775323294
2024-09-28,wk inc flu hosp,0,2024-09-28,01,quantile,0.45,0.15898824873960749
2024-09-28,wk inc flu hosp,0,2024-09-28,01,quantile,0.5,0.28114907549548024
2024-09-28,wk inc flu hosp,0,2024-09-28,01,quantile,0.55,0.3843842213982445
2024-09-28,wk inc flu hosp,0,2024-09-28,01,quantile,0.6,0.46238061208808573
2024-09-28,wk inc flu hosp,0,2024-09-28,01,quantile,0.65,0.6736566116689947
2024-09-28,wk inc flu hosp,0,2024-09-28,01,quantile,0.7,0.928915964372549
2024-09-28,wk inc flu hosp,0,2024-09-28,01,quantile,0.75,1.3021607322292235
2024-09-28,wk inc flu hosp,0,2024-09-28,01,quantile,0.8,1.8210941609157687
2024-09-28,wk inc flu hosp,0,2024-09-28,01,quantile,0.85,2.544670478750858
2024-09-28,wk inc flu hosp,0,2024-09-28,01,quantile,0.9,4.668201572765976
2024-09-28,wk inc flu hosp,0,2024-09-28,01,quantile,0.95,10.317624598925674
2024-09-28,wk inc flu hosp,0,2024-09-28,01,quantile,0.975,18.89155442725219
2024-09-28,wk inc flu hosp,0,2024-09-28,01,quantile,0.99,37.41120561514165
2024-09-28,wk inc flu hosp,0,2024-09-28,02,quantile,0.01,0
2024-09-28,wk inc flu hosp,0,2024-09-28,02,quantile,0.025,0.034526795617229475
2024-09-28,wk inc flu hosp,0,2024-09-28,02,quantile,0.05,0.2344921963012495
2024-09-28,wk inc flu hosp,0,2024-09-28,02,quantile,0.1,0.664022362398267
2024-09-28,wk inc flu hosp,0,2024-09-28,02,quantile,0.15,0.9825506886049398
2024-09-28,wk inc flu hosp,0,2024-09-28,02,quantile,0.2,1.1160801839392411
2024-09-28,wk inc flu hosp,0,2024-09-28,02,quantile,0.25,1.203983568991992
2024-09-28,wk inc flu hosp,0,2024-09-28,02,quantile,0.3,1.485971607973291
2024-09-28,wk inc flu hosp,0,2024-09-28,02,quantile,0.35,1.7787154134268175
2024-09-28,wk inc flu hosp,0,2024-09-28,02,quantile,0.4,2.0788760259657106
2024-09-28,wk inc flu hosp,0,2024-09-28,02,quantile,0.45,2.413438369696534
2024-09-28,wk inc flu hosp,0,2024-09-28,02,quantile,0.5,2.71708024700364
2024-09-28,wk inc flu hosp,0,2024-09-28,02,quantile,0.55,3.021548815743725
2024-09-28,wk inc flu hosp,0,2024-09-28,02,quantile,0.6,3.314989893986143
2024-09-28,wk inc flu hosp,0,2024-09-28,02,quantile,0.65,3.6002649975893486
2024-09-28,wk inc flu hosp,0,2024-09-28,02,quantile,0.7,3.907264119484446
2024-09-28,wk inc flu hosp,0,2024-09-28,02,quantile,0.75,4.252254837226525
2024-09-28,wk inc flu hosp,0,2024-09-28,02,quantile,0.8,4.7584740141928785
2024-09-28,wk inc flu hosp,0,2024-09-28,02,quantile,0.85,5.310863846511511
2024-09-28,wk inc flu hosp,0,2024-09-28,02,quantile,0.9,5.854939636019261
2024-09-28,wk inc flu hosp,0,2024-09-28,02,quantile,0.95,7.570191396642361
2024-09-28,wk inc flu hosp,0,2024-09-28,02,quantile,0.975,9.851233554865528
2024-09-28,wk inc flu hosp,0,2024-09-28,02,quantile,0.99,12.662475407982434
2024-09-28,wk inc flu hosp,0,2024-09-28,04,quantile,0.01,0
2024-09-28,wk inc flu hosp,0,2024-09-28,04,quantile,0.025,0.1417296169896667
2024-09-28,wk inc flu hosp,0,2024-09-28,04,quantile,0.05,2.283180852105516
2024-09-28,wk inc flu hosp,0,2024-09-28,04,quantile,0.1,7.099172395146902
2024-09-28,wk inc flu hosp,0,2024-09-28,04,quantile,0.15,9.353878029332328
2024-09-28,wk inc flu hosp,0,2024-09-28,04,quantile,0.2,10.485373020424737
2024-09-28,wk inc flu hosp,0,2024-09-28,04,quantile,0.25,11.844663722353479
2024-09-28,wk inc flu hosp,0,2024-09-28,04,quantile,0.3,13.306614082074962
2024-09-28,wk inc flu hosp,0,2024-09-28,04,quantile,0.35,14.348737136195735
2024-09-28,wk inc flu hosp,0,2024-09-28,04,quantile,0.4,15.295401980266316
2024-09-28,wk inc flu hosp,0,2024-09-28,04,quantile,0.45,16.258652140268993
2024-09-28,wk inc flu hosp,0,2024-09-28,04,quantile,0.5,16.994398424265974
2024-09-28,wk inc flu hosp,0,2024-09-28,04,quantile,0.55,17.85373617133345
2024-09-28,wk inc flu hosp,0,2024-09-28,04,quantile,0.6,19.56867152608594
2024-09-28,wk inc flu hosp,0,2024-09-28,04,quantile,0.65,21.27897611351086
2024-09-28,wk inc flu hosp,0,2024-09-28,04,quantile,0.7,22.099941378049362
2024-09-28,wk inc flu hosp,0,2024-09-28,04,quantile,0.75,23.445433323204306
2024-09-28,wk inc flu hosp,0,2024-09-28,04,quantile,0.8,25.507715456711754
2024-09-28,wk inc flu hosp,0,2024-09-28,04,quantile,0.85,27.81818388369644
2024-09-28,wk inc flu hosp,0,2024-09-28,04,quantile,0.9,31.52740094246359
2024-09-28,wk inc flu hosp,0,2024-09-28,04,quantile,0.95,36.50435783859783
2024-09-28,wk inc flu hosp,0,2024-09-28,04,quantile,0.975,48.08126473471922
2024-09-28,wk inc flu hosp,0,2024-09-28,04,quantile,0.99,79.47529898576013
2024-09-28,wk inc flu hosp,0,2024-09-28,05,quantile,0.01,0
2024-09-28,wk inc flu hosp,0,2024-09-28,05,quantile,0.025,0
2024-09-28,wk inc flu hosp,0,2024-09-28,05,quantile,0.05,0.00462004531856935
2024-09-28,wk inc flu hosp,0,2024-09-28,05,quantile,0.1,0.1386319341350661
2024-09-28,wk inc flu hosp,0,2024-09-28,05,quantile,0.15,0.3409041120290271
2024-09-28,wk inc flu hosp,0,2024-09-28,05,quantile,0.2,0.541065630250442
2024-09-28,wk inc flu hosp,0,2024-09-28,05,quantile,0.25,0.8394889905645304
2024-09-28,wk inc flu hosp,0,2024-09-28,05,quantile,0.3,1.202201642463606
