reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-06-07,wk inc flu hosp,0,2025-06-07,01,quantile,0.01,1.2180715013625842
2025-06-07,wk inc flu hosp,0,2025-06-07,01,quantile,0.025,1.6866014766371764
2025-06-07,wk inc flu hosp,0,2025-06-07,01,quantile,0.05,2.175492846376779
2025-06-07,wk inc flu hosp,0,2025-06-07,01,quantile,0.1,2.9085349313594686
2025-06-07,wk inc flu hosp,0,2025-06-07,01,quantile,0.15,3.2648435367759383
2025-06-07,wk inc flu hosp,0,2025-06-07,01,quantile,0.2,3.8407748775427435
2025-06-07,wk inc flu hosp,0,2025-06-07,01,quantile,0.25,4.462287315258369
2025-06-07,wk inc flu hosp,0,2025-06-07,01,quantile,0.3,4.709661249082883
2025-06-07,wk inc flu hosp,0,2025-06-07,01,quantile,0.35,5.2256344530836225
2025-06-07,wk inc flu hosp,0,2025-06-07,01,quantile,0.4,5.783371364780236
2025-06-07,wk inc flu hosp,0,2025-06-07,01,quantile,0.45,6.164187748170727
2025-06-07,wk inc flu hosp,0,2025-06-07,01,quantile,0.5,6.395511287980709
2025-06-07,wk inc flu hosp,0,2025-06-07,01,quantile,0.55,6.851679696134103
2025-06-07,wk inc flu hosp,0,2025-06-07,01,quantile,0.6,7.61690110867142
2025-06-07,wk inc flu hosp,0,2025-06-07,01,quantile,0.65,8.409038233797547
2025-06-07,wk inc flu hosp,0,2025-06-07,01,quantile,0.7,9.18805321241398
2025-06-07,wk inc flu hosp,0,2025-06-07,01,quantile,0.75,10.442932532114504
2025-06-07,wk inc flu hosp,0,2025-06-07,01,quantile,0.8,12.183226914547642
2025-06-07,wk inc flu hosp,0,2025-06-07,01,quantile,0.85,13.757353502297875
2025-06-07,wk inc flu hosp,0,2025-06-07,01,quantile,0.9,16.552899631519587
2025-06-07,wk inc flu hosp,0,2025-06-07,01,quantile,0.95,25.24600353557918
2025-06-07,wk inc flu hosp,0,2025-06-07,01,quantile,0.975,45.800265239025855
2025-06-07,wk inc flu hosp,0,2025-06-07,01,quantile,0.99,56.53281163432416
2025-06-07,wk inc flu hosp,0,2025-06-07,02,quantile,0.01,1.8077329683620391
2025-06-07,wk inc flu hosp,0,2025-06-07,02,quantile,0.025,2.1700010734512927
2025-06-07,wk inc flu hosp,0,2025-06-07,02,quantile,0.05,3.0133636018707746
2025-06-07,wk inc flu hosp,0,2025-06-07,02,quantile,0.1,3.8243893655473804
2025-06-07,wk inc flu hosp,0,2025-06-07,02,quantile,0.15,4.721928414544483
2025-06-07,wk inc flu hosp,0,2025-06-07,02,quantile,0.2,5.351301383807598
2025-06-07,wk inc flu hosp,0,2025-06-07,02,quantile,0.25,5.8027242682612545
2025-06-07,wk inc flu hosp,0,2025-06-07,02,quantile,0.3,6.263903832734977
2025-06-07,wk inc flu hosp,0,2025-06-07,02,quantile,0.35,6.684668689489934
2025-06-07,wk inc flu hosp,0,2025-06-07,02,quantile,0.4,7.096226620989525
2025-06-07,wk inc flu hosp,0,2025-06-07,02,quantile,0.45,7.553187478003416
2025-06-07,wk inc flu hosp,0,2025-06-07,02,quantile,0.5,8.020884566723373
2025-06-07,wk inc flu hosp,0,2025-06-07,02,quantile,0.55,8.466055293762413
2025-06-07,wk inc flu hosp,0,2025-06-07,02,quantile,0.6,8.61175965314704
2025-06-07,wk inc flu hosp,0,2025-06-07,02,quantile,0.65,8.896773269717377
2025-06-07,wk inc flu hosp,0,2025-06-07,02,quantile,0.7,9.595701531215765
2025-06-07,wk inc flu hosp,0,2025-06-07,02,quantile,0.75,10.51943347086919
2025-06-07,wk inc flu hosp,0,2025-06-07,02,quantile,0.8,11.745346712838185
2025-06-07,wk inc flu hosp,0,2025-06-07,02,quantile,0.85,13.501073947633977
2025-06-07,wk inc flu hosp,0,2025-06-07,02,quantile,0.9,17.30145740499572
2025-06-07,wk inc flu hosp,0,2025-06-07,02,quantile,0.95,26.298418187779355
2025-06-07,wk inc flu hosp,0,2025-06-07,02,quantile,0.975,28.411967986347456
2025-06-07,wk inc flu hosp,0,2025-06-07,02,quantile,0.99,29.981527452104107
2025-06-07,wk inc flu hosp,0,2025-06-07,04,quantile,0.01,13.14679230144117
2025-06-07,wk inc flu hosp,0,2025-06-07,04,quantile,0.025,16.135062176031443
2025-06-07,wk inc flu hosp,0,2025-06-07,04,quantile,0.05,18.931015187954696
2025-06-07,wk inc flu hosp,0,2025-06-07,04,quantile,0.1,23.15490948998445
2025-06-07,wk inc flu hosp,0,2025-06-07,04,quantile,0.15,26.560680302535467
2025-06-07,wk inc flu hosp,0,2025-06-07,04,quantile,0.2,28.11859856326021
2025-06-07,wk inc flu hosp,0,2025-06-07,04,quantile,0.25,30.433984382399366
2025-06-07,wk inc flu hosp,0,2025-06-07,04,quantile,0.3,33.27633109379885
2025-06-07,wk inc flu hosp,0,2025-06-07,04,quantile,0.35,36.85023453793223
2025-06-07,wk inc flu hosp,0,2025-06-07,04,quantile,0.4,39.94518257057462
2025-06-07,wk inc flu hosp,0,2025-06-07,04,quantile,0.45,41.57540771016161
2025-06-07,wk inc flu hosp,0,2025-06-07,04,quantile,0.5,43.0217180987737
