reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-11-01,wk inc flu hosp,0,2025-11-01,01,quantile,0.01,3.9227317212974633
2025-11-01,wk inc flu hosp,0,2025-11-01,01,quantile,0.025,5.083316827597028
2025-11-01,wk inc flu hosp,0,2025-11-01,01,quantile,0.05,6.339387534884677
2025-11-01,wk inc flu hosp,0,2025-11-01,01,quantile,0.1,7.44425234773846
2025-11-01,wk inc flu hosp,0,2025-11-01,01,quantile,0.15,7.758020536972836
2025-11-01,wk inc flu hosp,0,2025-11-01,01,quantile,0.2,7.9227691637049755
2025-11-01,wk inc flu hosp,0,2025-11-01,01,quantile,0.25,8.146613691360342
2025-11-01,wk inc flu hosp,0,2025-11-01,01,quantile,0.3,8.520890568171883
2025-11-01,wk inc flu hosp,0,2025-11-01,01,quantile,0.35,8.888773510336069
2025-11-01,wk inc flu hosp,0,2025-11-01,01,quantile,0.4,9.271633483685488
2025-11-01,wk inc flu hosp,0,2025-11-01,01,quantile,0.45,9.771273021284868
2025-11-01,wk inc flu hosp,0,2025-11-01,01,quantile,0.5,10.476211018941079
2025-11-01,wk inc flu hosp,0,2025-11-01,01,quantile,0.55,11.210480355391905
2025-11-01,wk inc flu hosp,0,2025-11-01,01,quantile,0.6,12.47060090477408
2025-11-01,wk inc flu hosp,0,2025-11-01,01,quantile,0.65,14.031657877789765
2025-11-01,wk inc flu hosp,0,2025-11-01,01,quantile,0.7,15.23735194241026
2025-11-01,wk inc flu hosp,0,2025-11-01,01,quantile,0.75,16.704746538196652
2025-11-01,wk inc flu hosp,0,2025-11-01,01,quantile,0.8,18.57646031121483
2025-11-01,wk inc flu hosp,0,2025-11-01,01,quantile,0.85,20.903773029672692
2025-11-01,wk inc flu hosp,0,2025-11-01,01,quantile,0.9,25.127802906003904
2025-11-01,wk inc flu hosp,0,2025-11-01,01,quantile,0.95,33.17380045402971
2025-11-01,wk inc flu hosp,0,2025-11-01,01,quantile,0.975,52.10976630765736
2025-11-01,wk inc flu hosp,0,2025-11-01,01,quantile,0.99,66.06564224319185
2025-11-01,wk inc flu hosp,0,2025-11-01,02,quantile,0.01,0
2025-11-01,wk inc flu hosp,0,2025-11-01,02,quantile,0.025,0
2025-11-01,wk inc flu hosp,0,2025-11-01,02,quantile,0.05,0
2025-11-01,wk inc flu hosp,0,2025-11-01,02,quantile,0.1,0.0030738564822609614
2025-11-01,wk inc flu hosp,0,2025-11-01,02,quantile,0.15,0.022352241788260205
2025-11-01,wk inc flu hosp,0,2025-11-01,02,quantile,0.2,0.05374240643537527
2025-11-01,wk inc flu hosp,0,2025-11-01,02,quantile,0.25,0.12264469024272082
2025-11-01,wk inc flu hosp,0,2025-11-01,02,quantile,0.3,0.20426745457968654
2025-11-01,wk inc flu hosp,0,2025-11-01,02,quantile,0.35,0.29866061901503493
2025-11-01,wk inc flu hosp,0,2025-11-01,02,quantile,0.4,0.39826405247466623
2025-11-01,wk inc flu hosp,0,2025-11-01,02,quantile,0.45,0.5076597518444801
2025-11-01,wk inc flu hosp,0,2025-11-01,02,quantile,0.5,0.6420251920683994
2025-11-01,wk inc flu hosp,0,2025-11-01,02,quantile,0.55,0.7736297463740648
2025-11-01,wk inc flu hosp,0,2025-11-01,02,quantile,0.6,0.9278732161471945
2025-11-01,wk inc flu hosp,0,2025-11-01,02,quantile,0.65,1.126863157134433
2025-11-01,wk inc flu hosp,0,2025-11-01,02,quantile,0.7,1.2587682303954022
2025-11-01,wk inc flu hosp,0,2025-11-01,02,quantile,0.75,1.284777570941949
2025-11-01,wk inc flu hosp,0,2025-11-01,02,quantile,0.8,1.4313279797736167
2025-11-01,wk inc flu hosp,0,2025-11-01,02,quantile,0.85,1.7875579810800515
2025-11-01,wk inc flu hosp,0,2025-11-01,02,quantile,0.9,2.6705666336454827
2025-11-01,wk inc flu hosp,0,2025-11-01,02,quantile,0.95,5.377846678104583
2025-11-01,wk inc flu hosp,0,2025-11-01,02,quantile,0.975,5.964467319910478
2025-11-01,wk inc flu hosp,0,2025-11-01,02,quantile,0.99,6.32805688176503
2025-11-01,wk inc flu hosp,0,2025-11-01,04,quantile,0.01,5.12233897522513
2025-11-01,wk inc flu hosp,0,2025-11-01,04,quantile,0.025,6.277821127070119
2025-11-01,wk inc flu hosp,0,2025-11-01,04,quantile,0.05,7.343223508500794
2025-11-01,wk inc flu hosp,0,2025-11-01,04,quantile,0.1,8.789135235500424
2025-11-01,wk inc flu hosp,0,2025-11-01,04,quantile,0.15,10.107570290200565
2025-11-01,wk inc flu hosp,0,2025-11-01,04,quantile,0.2,11.140647066014708
2025-11-01,wk inc flu hosp,0,2025-11-01,04,quantile,0.25,11.647143717715672
2025-11-01,wk inc flu hosp,0,2025-11-01,04,quantile,0.3,12.126918477253918
2025-11-01,wk inc flu hosp,0,2025-11-01,04,quantile,0.35,13.506229799704018
2025-11-01,wk inc flu hosp,0,2025-11-01,04,quantile,0.4,14.791348786329475
2025-11-01,wk inc flu hosp,0,2025-11-01,04,quantile,0.45,15.504168213232047
2025-11-01,wk inc flu hosp,0,2025-11-01,04,quantile,0.5,16.01642770988952
2025-11-01,wk inc flu hosp,0,2025-11-01,04,quantile,0.55,16.39477599026569
2025-11-01,wk inc flu hosp,0,2025-11-01,04,quantile,0.6,16.916436064462395
2025-11-01,wk inc flu hosp,0,2025-11-01,04,quantile,0.65,17.540953613549892
2025-11-01,wk inc flu hosp,0,2025-11-01,04,quantile,0.7,18.112654915548703
2025-11-01,wk inc flu hosp,0,2025-11-01,04,quantile,0.75,19.581889299524143
2025-11-01,wk inc flu hosp,0,2025-11-01,04,quantile,0.8,21.6191308236752
2025-11-01,wk inc flu hosp,0,2025-11-01,04,quantile,0.85,24.425663594471096
2025-11-01,wk inc flu hosp,0,2025-11-01,04,quantile,0.9,27.4899544388262
2025-11-01,wk inc flu hosp,0,2025-11-01,04,quantile,0.95,33.152600742627186
2025-11-01,wk inc flu hosp,0,2025-11-01,04,quantile,0.975,37.07147138430192
2025-11-01,wk inc flu hosp,0,2025-11-01,04,quantile,0.99,38.05295659838496
2025-11-01,wk inc flu hosp,0,2025-11-01,05,quantile,0.01,0
2025-11-01,wk inc flu hosp,0,2025-11-01,05,quantile,0.025,0.38024670009987666
2025-11-01,wk inc flu hosp,0,2025-11-01,05,quantile,0.05,1.0262959586667717
2025-11-01,wk inc flu hosp,0,2025-11-01,05,quantile,0.1,1.4659950573198146
2025-11-01,wk inc flu hosp,0,2025-11-01,05,quantile,0.15,1.8929285911852276
2025-11-01,wk inc flu hosp,0,2025-11-01,05,quantile,0.2,2.3655209453520736
2025-11-01,wk inc flu hosp,0,2025-11-01,05,quantile,0.25,2.416729326368272
2025-11-01,wk inc flu hosp,0,2025-11-01,05,quantile,0.3,2.506521797861793
2025-11-01,wk inc flu hosp,0,2025-11-01,05,quantile,0.35,2.6790128122848995
2025-11-01,wk inc flu hosp,0,2025-11-01,05,quantile,0.4,2.848041878575026
2025-11-01,wk inc flu hosp,0,2025-11-01,05,quantile,0.45,3.0532203929916872
2025-11-01,wk inc flu hosp,0,2025-11-01,05,quantile,0.5,3.386646855128947
2025-11-01,wk inc flu hosp,0,2025-11-01,05,quantile,0.55,3.857811087294459
2025-11-01,wk inc flu hosp,0,2025-11-01,05,quantile,0.6,4.404402009110916
2025-11-01,wk inc flu hosp,0,2025-11-01,05,quantile,0.65,5.069174959911758
2025-11-01,wk inc flu hosp,0,2025-11-01,05,quantile,0.7,5.720871641403856
2025-11-01,wk inc flu hosp,0,2025-11-01,05,quantile,0.75,6.390360740059533
2025-11-01,wk inc flu hosp,0,2025-11-01,05,quantile,0.8,7.244978006975412
2025-11-01,wk inc flu hosp,0,2025-11-01,05,quantile,0.85,8.267697941846805
2025-11-01,wk inc flu hosp,0,2025-11-01,05,quantile,0.9,9.937637064178931
2025-11-01,wk inc flu hosp,0,2025-11-01,05,quantile,0.95,14.3244454682499
2025-11-01,wk inc flu hosp,0,2025-11-01,05,quantile,0.975,20.056154577740216
2025-11-01,wk inc flu hosp,0,2025-11-01,05,quantile,0.99,31.888128667883088
2025-11-01,wk inc flu hosp,0,2025-11-01,06,quantile,0.01,1.0845919677652076
2025-11-01,wk inc flu hosp,0,2025-11-01,06,quantile,0.025,6.776834811676861
2025-11-01,wk inc flu hosp,0,2025-11-01,06,quantile,0.05,33.58746845867679
2025-11-01,wk inc flu hosp,0,2025-11-01,06,quantile,0.1,51.41804190191118
2025-11-01,wk inc flu hosp,0,2025-11-01,06,quantile,0.15,64.95814163792052
2025-11-01,wk inc flu hosp,0,2025-11-01,06,quantile,0.2,72.32198164291975
2025-11-01,wk inc flu hosp,0,2025-11-01,06,quantile,0.25,79.18815034703351
2025-11-01,wk inc flu hosp,0,2025-11-01,06,quantile,0.3,85.77570649591172
2025-11-01,wk inc flu hosp,0,2025-11-01,06,quantile,0.35,91.03005784074777
2025-11-01,wk inc flu hosp,0,2025-11-01,06,quantile,0.4,97.76003950345338
2025-11-01,wk inc flu hosp,0,2025-11-01,06,quantile,0.45,103.46238924470796
2025-11-01,wk inc flu hosp,0,2025-11-01,06,quantile,0.5,111.16120121603844
2025-11-01,wk inc flu hosp,0,2025-11-01,06,quantile,0.55,119.9794373170341
2025-11-01,wk inc flu hosp,0,2025-11-01,06,quantile,0.6,129.66299240598107
2025-11-01,wk inc flu hosp,0,2025-11-01,06,quantile,0.65,138.57727848486778
2025-11-01,wk inc flu hosp,0,2025-11-01,06,quantile,0.7,144.66470118245667
2025-11-01,wk inc flu hosp,0,2025-11-01,06,quantile,0.75,148.12620394465236
2025-11-01,wk inc flu hosp,0,2025-11-01,06,quantile,0.8,154.17357804916367
2025-11-01,wk inc flu hosp,0,2025-11-01,06,quantile,0.85,163.380887947097
2025-11-01,wk inc flu hosp,0,2025-11-01,06,quantile,0.9,185.11099836253683
2025-11-01,wk inc flu hosp,0,2025-11-01,06,quantile,0.95,233.66442232976678
2025-11-01,wk inc flu hosp,0,2025-11-01,06,quantile,0.975,273.98021392198905
2025-11-01,wk inc flu hosp,0,2025-11-01,06,quantile,0.99,321.5327589748061
2025-11-01,wk inc flu hosp,0,2025-11-01,08,quantile,0.01,0.3862937736689492
2025-11-01,wk inc flu hosp,0,2025-11-01,08,quantile,0.025,0.8277614607231529
2025-11-01,wk inc flu hosp,0,2025-11-01,08,quantile,0.05,2.2223716846428663
2025-11-01,wk inc flu hosp,0,2025-11-01,08,quantile,0.1,2.966390757104639
2025-11-01,wk inc flu hosp,0,2025-11-01,08,quantile,0.15,3.6611741087159744
2025-11-01,wk inc flu hosp,0,2025-11-01,08,quantile,0.2,4.214620468063185
2025-11-01,wk inc flu hosp,0,2025-11-01,08,quantile,0.25,4.605879042363946
2025-11-01,wk inc flu hosp,0,2025-11-01,08,quantile,0.3,4.942385645181783
2025-11-01,wk inc flu hosp,0,2025-11-01,08,quantile,0.35,5.335124110259702
2025-11-01,wk inc flu hosp,0,2025-11-01,08,quantile,0.4,5.749599782773697
2025-11-01,wk inc flu hosp,0,2025-11-01,08,quantile,0.45,6.129544923171641
2025-11-01,wk inc flu hosp,0,2025-11-01,08,quantile,0.5,6.539646963039127
2025-11-01,wk inc flu hosp,0,2025-11-01,08,quantile,0.55,7.190742201932403
2025-11-01,wk inc flu hosp,0,2025-11-01,08,quantile,0.6,7.926436806353899
2025-11-01,wk inc flu hosp,0,2025-11-01,08,quantile,0.65,8.903384619296105
2025-11-01,wk inc flu hosp,0,2025-11-01,08,quantile,0.7,9.567646167055136
2025-11-01,wk inc flu hosp,0,2025-11-01,08,quantile,0.75,10.334445250434976
2025-11-01,wk inc flu hosp,0,2025-11-01,08,quantile,0.8,11.496375591691054
2025-11-01,wk inc flu hosp,0,2025-11-01,08,quantile,0.85,12.919383507522241
2025-11-01,wk inc flu hosp,0,2025-11-01,08,quantile,0.9,15.311267191360626
2025-11-01,wk inc flu hosp,0,2025-11-01,08,quantile,0.95,19.91810873775121
2025-11-01,wk inc flu hosp,0,2025-11-01,08,quantile,0.975,24.250112304417712
2025-11-01,wk inc flu hosp,0,2025-11-01,08,quantile,0.99,24.633977175626708
2025-11-01,wk inc flu hosp,0,2025-11-01,09,quantile,0.01,0.04140784491630032
2025-11-01,wk inc flu hosp,0,2025-11-01,09,quantile,0.025,0.2904529889331138
2025-11-01,wk inc flu hosp,0,2025-11-01,09,quantile,0.05,1.585250090094851
2025-11-01,wk inc flu hosp,0,2025-11-01,09,quantile,0.1,3.025267697497021
2025-11-01,wk inc flu hosp,0,2025-11-01,09,quantile,0.15,3.6659625254433355
2025-11-01,wk inc flu hosp,0,2025-11-01,09,quantile,0.2,4.28294785301522
2025-11-01,wk inc flu hosp,0,2025-11-01,09,quantile,0.25,4.944473891245927
2025-11-01,wk inc flu hosp,0,2025-11-01,09,quantile,0.3,5.48728994301468
2025-11-01,wk inc flu hosp,0,2025-11-01,09,quantile,0.35,6.165153554177412
2025-11-01,wk inc flu hosp,0,2025-11-01,09,quantile,0.4,6.666774684320208
2025-11-01,wk inc flu hosp,0,2025-11-01,09,quantile,0.45,6.956167048731865
2025-11-01,wk inc flu hosp,0,2025-11-01,09,quantile,0.5,7.768407094251974
2025-11-01,wk inc flu hosp,0,2025-11-01,09,quantile,0.55,8.594625031819069
2025-11-01,wk inc flu hosp,0,2025-11-01,09,quantile,0.6,9.36802129917552
2025-11-01,wk inc flu hosp,0,2025-11-01,09,quantile,0.65,9.994221601633596
2025-11-01,wk inc flu hosp,0,2025-11-01,09,quantile,0.7,10.2709535194514
2025-11-01,wk inc flu hosp,0,2025-11-01,09,quantile,0.75,11.057257753209196
2025-11-01,wk inc flu hosp,0,2025-11-01,09,quantile,0.8,12.539923624023446
2025-11-01,wk inc flu hosp,0,2025-11-01,09,quantile,0.85,14.894966643684576
2025-11-01,wk inc flu hosp,0,2025-11-01,09,quantile,0.9,18.6428562709907
2025-11-01,wk inc flu hosp,0,2025-11-01,09,quantile,0.95,31.556814074351244
2025-11-01,wk inc flu hosp,0,2025-11-01,09,quantile,0.975,39.94221254919265
2025-11-01,wk inc flu hosp,0,2025-11-01,09,quantile,0.99,46.950515305940215
2025-11-01,wk inc flu hosp,0,2025-11-01,10,quantile,0.01,0
2025-11-01,wk inc flu hosp,0,2025-11-01,10,quantile,0.025,0
2025-11-01,wk inc flu hosp,0,2025-11-01,10,quantile,0.05,0
2025-11-01,wk inc flu hosp,0,2025-11-01,10,quantile,0.1,0.03335479417997605
2025-11-01,wk inc flu hosp,0,2025-11-01,10,quantile,0.15,0.12113704073528452
2025-11-01,wk inc flu hosp,0,2025-11-01,10,quantile,0.2,0.2184041045970093
2025-11-01,wk inc flu hosp,0,2025-11-01,10,quantile,0.25,0.3033144710744532
2025-11-01,wk inc flu hosp,0,2025-11-01,10,quantile,0.3,0.4183770633578262
2025-11-01,wk inc flu hosp,0,2025-11-01,10,quantile,0.35,0.5584392524259846
2025-11-01,wk inc flu hosp,0,2025-11-01,10,quantile,0.4,0.6687790849390323
2025-11-01,wk inc flu hosp,0,2025-11-01,10,quantile,0.45,0.8457498682228628
2025-11-01,wk inc flu hosp,0,2025-11-01,10,quantile,0.5,1.0194200893307641
2025-11-01,wk inc flu hosp,0,2025-11-01,10,quantile,0.55,1.047274238177872
2025-11-01,wk inc flu hosp,0,2025-11-01,10,quantile,0.6,1.2013334895030134
2025-11-01,wk inc flu hosp,0,2025-11-01,10,quantile,0.65,1.4396375647634791
2025-11-01,wk inc flu hosp,0,2025-11-01,10,quantile,0.7,1.701324462459063
2025-11-01,wk inc flu hosp,0,2025-11-01,10,quantile,0.75,2.004924296102876
2025-11-01,wk inc flu hosp,0,2025-11-01,10,quantile,0.8,2.411917506352495
2025-11-01,wk inc flu hosp,0,2025-11-01,10,quantile,0.85,2.885976993041067
2025-11-01,wk inc flu hosp,0,2025-11-01,10,quantile,0.9,3.4625562843073268
2025-11-01,wk inc flu hosp,0,2025-11-01,10,quantile,0.95,4.497333075905538
2025-11-01,wk inc flu hosp,0,2025-11-01,10,quantile,0.975,5.293228439862991
2025-11-01,wk inc flu hosp,0,2025-11-01,10,quantile,0.99,6.9224599373799895
2025-11-01,wk inc flu hosp,0,2025-11-01,11,quantile,0.01,0.012059532956526101
2025-11-01,wk inc flu hosp,0,2025-11-01,11,quantile,0.025,0.08784319636052947
2025-11-01,wk inc flu hosp,0,2025-11-01,11,quantile,0.05,0.2928336972347524
2025-11-01,wk inc flu hosp,0,2025-11-01,11,quantile,0.1,0.5981165564996921
2025-11-01,wk inc flu hosp,0,2025-11-01,11,quantile,0.15,0.8410910740900202
2025-11-01,wk inc flu hosp,0,2025-11-01,11,quantile,0.2,1.058580090240525
2025-11-01,wk inc flu hosp,0,2025-11-01,11,quantile,0.25,1.6157529401613457
2025-11-01,wk inc flu hosp,0,2025-11-01,11,quantile,0.3,1.8305611729091287
2025-11-01,wk inc flu hosp,0,2025-11-01,11,quantile,0.35,2.0549821019230294
2025-11-01,wk inc flu hosp,0,2025-11-01,11,quantile,0.4,2.316894786458303
2025-11-01,wk inc flu hosp,0,2025-11-01,11,quantile,0.45,2.6055688459125004
2025-11-01,wk inc flu hosp,0,2025-11-01,11,quantile,0.5,2.885518217290301
2025-11-01,wk inc flu hosp,0,2025-11-01,11,quantile,0.55,3.200951370614306
