reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.01,64.1643259826457
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.025,90.17103447876666
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.05,109.01091625939686
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.1,118.4596625770495
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.15,134.7179350464246
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.2,153.16446626757568
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.25,166.41200234035827
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.3,189.65234230124713
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.35,207.90819904198617
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.4,223.05159122797738
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.45,240.50873835379218
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.5,252.8640090170901
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.55,262.3614202965098
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.6,267.61740008345845
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.65,274.68871603906115
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.7,296.0954936804999
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.75,299.843601350616
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.8,318.7587576302265
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.85,362.9287392320193
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.9,417.3786283824972
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.95,559.1390689858354
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.975,791.5581081782585
2025-03-15,wk inc flu hosp,0,2025-03-15,01,quantile,0.99,933.368746052589
2025-03-15,wk inc flu hosp,0,2025-03-15,02,quantile,0.01,13.724561331901953
2025-03-15,wk inc flu hosp,0,2025-03-15,02,quantile,0.025,17.881973938904935
2025-03-15,wk inc flu hosp,0,2025-03-15,02,quantile,0.05,25.35642321113055
2025-03-15,wk inc flu hosp,0,2025-03-15,02,quantile,0.1,35.065499055819046
2025-03-15,wk inc flu hosp,0,2025-03-15,02,quantile,0.15,40.63140908276198
2025-03-15,wk inc flu hosp,0,2025-03-15,02,quantile,0.2,45.0557522493001
2025-03-15,wk inc flu hosp,0,2025-03-15,02,quantile,0.25,48.22058179065557
2025-03-15,wk inc flu hosp,0,2025-03-15,02,quantile,0.3,49.76833377078851
2025-03-15,wk inc flu hosp,0,2025-03-15,02,quantile,0.35,50.21080205841561
2025-03-15,wk inc flu hosp,0,2025-03-15,02,quantile,0.4,52.00479315140437
2025-03-15,wk inc flu hosp,0,2025-03-15,02,quantile,0.45,54.85058596461221
2025-03-15,wk inc flu hosp,0,2025-03-15,02,quantile,0.5,58.0807565919255
2025-03-15,wk inc flu hosp,0,2025-03-15,02,quantile,0.55,60.229253502217155
2025-03-15,wk inc flu hosp,0,2025-03-15,02,quantile,0.6,62.430169493130244
2025-03-15,wk inc flu hosp,0,2025-03-15,02,quantile,0.65,63.93356114923084
2025-03-15,wk inc flu hosp,0,2025-03-15,02,quantile,0.7,64.57997564633573
2025-03-15,wk inc flu hosp,0,2025-03-15,02,quantile,0.75,67.82397617847931
2025-03-15,wk inc flu hosp,0,2025-03-15,02,quantile,0.8,75.26157004456023
2025-03-15,wk inc flu hosp,0,2025-03-15,02,quantile,0.85,88.843855990645
2025-03-15,wk inc flu hosp,0,2025-03-15,02,quantile,0.9,112.15897745175617
2025-03-15,wk inc flu hosp,0,2025-03-15,02,quantile,0.95,151.08543733626007
2025-03-15,wk inc flu hosp,0,2025-03-15,02,quantile,0.975,156.6077345593048
2025-03-15,wk inc flu hosp,0,2025-03-15,02,quantile,0.99,165.31477597427656
2025-03-15,wk inc flu hosp,0,2025-03-15,04,quantile,0.01,221.40932519228144
2025-03-15,wk inc flu hosp,0,2025-03-15,04,quantile,0.025,251.83175597939726
2025-03-15,wk inc flu hosp,0,2025-03-15,04,quantile,0.05,293.30695999359284
2025-03-15,wk inc flu hosp,0,2025-03-15,04,quantile,0.1,345.4226587907133
2025-03-15,wk inc flu hosp,0,2025-03-15,04,quantile,0.15,383.5278163061217
2025-03-15,wk inc flu hosp,0,2025-03-15,04,quantile,0.2,427.00925367650245
2025-03-15,wk inc flu hosp,0,2025-03-15,04,quantile,0.25,448.1757598915881
2025-03-15,wk inc flu hosp,0,2025-03-15,04,quantile,0.3,474.6820469697479
2025-03-15,wk inc flu hosp,0,2025-03-15,04,quantile,0.35,500.4853780443784
2025-03-15,wk inc flu hosp,0,2025-03-15,04,quantile,0.4,518.492595423799
2025-03-15,wk inc flu hosp,0,2025-03-15,04,quantile,0.45,536.5251284726716
2025-03-15,wk inc flu hosp,0,2025-03-15,04,quantile,0.5,564.9916522757135
2025-03-15,wk inc flu hosp,0,2025-03-15,04,quantile,0.55,585.9124446080225
2025-03-15,wk inc flu hosp,0,2025-03-15,04,quantile,0.6,608.5778920555377
2025-03-15,wk inc flu hosp,0,2025-03-15,04,quantile,0.65,652.3209497123498
2025-03-15,wk inc flu hosp,0,2025-03-15,04,quantile,0.7,708.1036527108963
2025-03-15,wk inc flu hosp,0,2025-03-15,04,quantile,0.75,763.2634471355524
2025-03-15,wk inc flu hosp,0,2025-03-15,04,quantile,0.8,825.946320275346
2025-03-15,wk inc flu hosp,0,2025-03-15,04,quantile,0.85,913.0486443418262
2025-03-15,wk inc flu hosp,0,2025-03-15,04,quantile,0.9,1035.0707730551542
2025-03-15,wk inc flu hosp,0,2025-03-15,04,quantile,0.95,1260.907196307035
2025-03-15,wk inc flu hosp,0,2025-03-15,04,quantile,0.975,1783.9567681568167
2025-03-15,wk inc flu hosp,0,2025-03-15,04,quantile,0.99,2607.8323190961946
2025-03-15,wk inc flu hosp,0,2025-03-15,05,quantile,0.01,31.688066607643115
2025-03-15,wk inc flu hosp,0,2025-03-15,05,quantile,0.025,60.37998490640509
2025-03-15,wk inc flu hosp,0,2025-03-15,05,quantile,0.05,142.97242722682967
2025-03-15,wk inc flu hosp,0,2025-03-15,05,quantile,0.1,187.9228475296525
2025-03-15,wk inc flu hosp,0,2025-03-15,05,quantile,0.15,209.58346016985794
2025-03-15,wk inc flu hosp,0,2025-03-15,05,quantile,0.2,235.75872436795194
2025-03-15,wk inc flu hosp,0,2025-03-15,05,quantile,0.25,259.31458330211547
