reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-12-28,wk inc flu hosp,0,2024-12-28,01,quantile,0.01,108.84154573424628
2024-12-28,wk inc flu hosp,0,2024-12-28,01,quantile,0.025,133.92830523001152
2024-12-28,wk inc flu hosp,0,2024-12-28,01,quantile,0.05,150.17646499380214
2024-12-28,wk inc flu hosp,0,2024-12-28,01,quantile,0.1,184.52147659337285
2024-12-28,wk inc flu hosp,0,2024-12-28,01,quantile,0.15,215.73524772703965
2024-12-28,wk inc flu hosp,0,2024-12-28,01,quantile,0.2,258.0534990038912
2024-12-28,wk inc flu hosp,0,2024-12-28,01,quantile,0.25,295.5299205647306
2024-12-28,wk inc flu hosp,0,2024-12-28,01,quantile,0.3,334.2810817357744
2024-12-28,wk inc flu hosp,0,2024-12-28,01,quantile,0.35,370.06497566476304
2024-12-28,wk inc flu hosp,0,2024-12-28,01,quantile,0.4,402.4030393937744
2024-12-28,wk inc flu hosp,0,2024-12-28,01,quantile,0.45,436.1124084386261
2024-12-28,wk inc flu hosp,0,2024-12-28,01,quantile,0.5,465.25361430840485
2024-12-28,wk inc flu hosp,0,2024-12-28,01,quantile,0.55,476.89258575755633
2024-12-28,wk inc flu hosp,0,2024-12-28,01,quantile,0.6,482.10249534431114
2024-12-28,wk inc flu hosp,0,2024-12-28,01,quantile,0.65,488.97739904413135
2024-12-28,wk inc flu hosp,0,2024-12-28,01,quantile,0.7,499.9756736783388
2024-12-28,wk inc flu hosp,0,2024-12-28,01,quantile,0.75,539.3364424396567
2024-12-28,wk inc flu hosp,0,2024-12-28,01,quantile,0.8,557.6874396616552
2024-12-28,wk inc flu hosp,0,2024-12-28,01,quantile,0.85,567.4766124421685
2024-12-28,wk inc flu hosp,0,2024-12-28,01,quantile,0.9,626.3971082580591
2024-12-28,wk inc flu hosp,0,2024-12-28,01,quantile,0.95,674.2240401003176
2024-12-28,wk inc flu hosp,0,2024-12-28,01,quantile,0.975,739.7149983879151
2024-12-28,wk inc flu hosp,0,2024-12-28,01,quantile,0.99,1084.6234275020506
2024-12-28,wk inc flu hosp,0,2024-12-28,02,quantile,0.01,8.66793082650021
2024-12-28,wk inc flu hosp,0,2024-12-28,02,quantile,0.025,11.718224004220772
2024-12-28,wk inc flu hosp,0,2024-12-28,02,quantile,0.05,15.4641298448849
