reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-09-07,wk inc flu hosp,0,2024-09-07,01,quantile,0.01,0
2024-09-07,wk inc flu hosp,0,2024-09-07,01,quantile,0.025,0
2024-09-07,wk inc flu hosp,0,2024-09-07,01,quantile,0.05,0
2024-09-07,wk inc flu hosp,0,2024-09-07,01,quantile,0.1,0.14834117532937874
2024-09-07,wk inc flu hosp,0,2024-09-07,01,quantile,0.15,0.3359017447516685
2024-09-07,wk inc flu hosp,0,2024-09-07,01,quantile,0.2,0.4651528007588794
2024-09-07,wk inc flu hosp,0,2024-09-07,01,quantile,0.25,0.736085775434464
2024-09-07,wk inc flu hosp,0,2024-09-07,01,quantile,0.3,0.968881071121064
2024-09-07,wk inc flu hosp,0,2024-09-07,01,quantile,0.35,1.1916143228716516
2024-09-07,wk inc flu hosp,0,2024-09-07,01,quantile,0.4,1.3906156204270248
2024-09-07,wk inc flu hosp,0,2024-09-07,01,quantile,0.45,1.6326775953171921
2024-09-07,wk inc flu hosp,0,2024-09-07,01,quantile,0.5,1.8937541662315327
2024-09-07,wk inc flu hosp,0,2024-09-07,01,quantile,0.55,2.1898880526912574
2024-09-07,wk inc flu hosp,0,2024-09-07,01,quantile,0.6,2.538002861557329
2024-09-07,wk inc flu hosp,0,2024-09-07,01,quantile,0.65,2.9648378146472423
2024-09-07,wk inc flu hosp,0,2024-09-07,01,quantile,0.7,3.488098169684868
2024-09-07,wk inc flu hosp,0,2024-09-07,01,quantile,0.75,4.117840871402673
2024-09-07,wk inc flu hosp,0,2024-09-07,01,quantile,0.8,5.00498626723512
2024-09-07,wk inc flu hosp,0,2024-09-07,01,quantile,0.85,6.622711773712968
2024-09-07,wk inc flu hosp,0,2024-09-07,01,quantile,0.9,8.57540993326441
2024-09-07,wk inc flu hosp,0,2024-09-07,01,quantile,0.95,10.557515500773906
2024-09-07,wk inc flu hosp,0,2024-09-07,01,quantile,0.975,18.63158373278777
2024-09-07,wk inc flu hosp,0,2024-09-07,01,quantile,0.99,36.401169456691036
2024-09-07,wk inc flu hosp,0,2024-09-07,02,quantile,0.01,0
2024-09-07,wk inc flu hosp,0,2024-09-07,02,quantile,0.025,0
2024-09-07,wk inc flu hosp,0,2024-09-07,02,quantile,0.05,0
2024-09-07,wk inc flu hosp,0,2024-09-07,02,quantile,0.1,0.01560718930690206
2024-09-07,wk inc flu hosp,0,2024-09-07,02,quantile,0.15,0.09353787116768073
2024-09-07,wk inc flu hosp,0,2024-09-07,02,quantile,0.2,0.2296290903265725
2024-09-07,wk inc flu hosp,0,2024-09-07,02,quantile,0.25,0.2503884083476135
2024-09-07,wk inc flu hosp,0,2024-09-07,02,quantile,0.3,0.3495560275980696
2024-09-07,wk inc flu hosp,0,2024-09-07,02,quantile,0.35,0.3967300211196325
2024-09-07,wk inc flu hosp,0,2024-09-07,02,quantile,0.4,0.5033610106759904
2024-09-07,wk inc flu hosp,0,2024-09-07,02,quantile,0.45,0.5817830588210516
2024-09-07,wk inc flu hosp,0,2024-09-07,02,quantile,0.5,0.6167988778008848
2024-09-07,wk inc flu hosp,0,2024-09-07,02,quantile,0.55,0.7262115061995434
2024-09-07,wk inc flu hosp,0,2024-09-07,02,quantile,0.6,0.9282953869708234
2024-09-07,wk inc flu hosp,0,2024-09-07,02,quantile,0.65,1.194928530215551
2024-09-07,wk inc flu hosp,0,2024-09-07,02,quantile,0.7,1.517524418686688
2024-09-07,wk inc flu hosp,0,2024-09-07,02,quantile,0.75,1.9005333396301216
2024-09-07,wk inc flu hosp,0,2024-09-07,02,quantile,0.8,2.3683959139759923
2024-09-07,wk inc flu hosp,0,2024-09-07,02,quantile,0.85,2.9977036558787296
2024-09-07,wk inc flu hosp,0,2024-09-07,02,quantile,0.9,3.7755550842054593
2024-09-07,wk inc flu hosp,0,2024-09-07,02,quantile,0.95,4.556419467821969
2024-09-07,wk inc flu hosp,0,2024-09-07,02,quantile,0.975,6.074035810794194
2024-09-07,wk inc flu hosp,0,2024-09-07,02,quantile,0.99,9.11004381658977
2024-09-07,wk inc flu hosp,0,2024-09-07,04,quantile,0.01,0
2024-09-07,wk inc flu hosp,0,2024-09-07,04,quantile,0.025,0.4144331834632095
