reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-10-05,1,wk inc flu hosp,2024-10-19,01,quantile,0.01,11.966266487999151
2024-10-05,1,wk inc flu hosp,2024-10-19,01,quantile,0.025,16.320100218385303
2024-10-05,1,wk inc flu hosp,2024-10-19,01,quantile,0.05,20.064637418240164
2024-10-05,1,wk inc flu hosp,2024-10-19,01,quantile,0.1,24.381848994948065
2024-10-05,1,wk inc flu hosp,2024-10-19,01,quantile,0.15,27.294651149744936
2024-10-05,1,wk inc flu hosp,2024-10-19,01,quantile,0.2,29.60965396467011
2024-10-05,1,wk inc flu hosp,2024-10-19,01,quantile,0.25,31.59572024811668
2024-10-05,1,wk inc flu hosp,2024-10-19,01,quantile,0.3,33.379269152610654
2024-10-05,1,wk inc flu hosp,2024-10-19,01,quantile,0.35,35.031993014546096
2024-10-05,1,wk inc flu hosp,2024-10-19,01,quantile,0.4,36.60026633930399
2024-10-05,1,wk inc flu hosp,2024-10-19,01,quantile,0.45,38.11758893048658
2024-10-05,1,wk inc flu hosp,2024-10-19,01,quantile,0.5,39.6108549452364
2024-10-05,1,wk inc flu hosp,2024-10-19,01,quantile,0.55,41.10412095998621
2024-10-05,1,wk inc flu hosp,2024-10-19,01,quantile,0.6,42.6214435511688
2024-10-05,1,wk inc flu hosp,2024-10-19,01,quantile,0.65,44.1897168759267
2024-10-05,1,wk inc flu hosp,2024-10-19,01,quantile,0.7,45.84244073786213
2024-10-05,1,wk inc flu hosp,2024-10-19,01,quantile,0.75,47.62598964235612
2024-10-05,1,wk inc flu hosp,2024-10-19,01,quantile,0.8,49.612055925802686
2024-10-05,1,wk inc flu hosp,2024-10-19,01,quantile,0.85,51.92705874072786
2024-10-05,1,wk inc flu hosp,2024-10-19,01,quantile,0.9,54.83986089552473
2024-10-05,1,wk inc flu hosp,2024-10-19,01,quantile,0.95,59.15707247223262
2024-10-05,1,wk inc flu hosp,2024-10-19,01,quantile,0.975,62.90160967208749
2024-10-05,1,wk inc flu hosp,2024-10-19,01,quantile,0.99,67.25544340247365
2024-10-05,1,wk inc flu hosp,2024-10-19,02,quantile,0.01,0.0
2024-10-05,1,wk inc flu hosp,2024-10-19,02,quantile,0.025,0.0
2024-10-05,1,wk inc flu hosp,2024-10-19,02,quantile,0.05,0.0
2024-10-05,1,wk inc flu hosp,2024-10-19,02,quantile,0.1,0.0
2024-10-05,1,wk inc flu hosp,2024-10-19,02,quantile,0.15,0.0
2024-10-05,1,wk inc flu hosp,2024-10-19,02,quantile,0.2,0.0
2024-10-05,1,wk inc flu hosp,2024-10-19,02,quantile,0.25,0.0
2024-10-05,1,wk inc flu hosp,2024-10-19,02,quantile,0.3,0.0929687299551602
2024-10-05,1,wk inc flu hosp,2024-10-19,02,quantile,0.35,1.4837691929598915
2024-10-05,1,wk inc flu hosp,2024-10-19,02,quantile,0.4,2.803502825677572
2024-10-05,1,wk inc flu hosp,2024-10-19,02,quantile,0.45,4.080360388484829
2024-10-05,1,wk inc flu hosp,2024-10-19,02,quantile,0.5,5.336973857035569
2024-10-05,1,wk inc flu hosp,2024-10-19,02,quantile,0.55,6.593587325586311
2024-10-05,1,wk inc flu hosp,2024-10-19,02,quantile,0.6,7.870444888393566
2024-10-05,1,wk inc flu hosp,2024-10-19,02,quantile,0.65,9.190178521111246
2024-10-05,1,wk inc flu hosp,2024-10-19,02,quantile,0.7,10.580978984115976
2024-10-05,1,wk inc flu hosp,2024-10-19,02,quantile,0.75,12.081871358996386
2024-10-05,1,wk inc flu hosp,2024-10-19,02,quantile,0.8,13.753186192764712
2024-10-05,1,wk inc flu hosp,2024-10-19,02,quantile,0.85,15.701307751973468
2024-10-05,1,wk inc flu hosp,2024-10-19,02,quantile,0.9,18.152489512481573
2024-10-05,1,wk inc flu hosp,2024-10-19,02,quantile,0.95,21.78551012655029
2024-10-05,1,wk inc flu hosp,2024-10-19,02,quantile,0.975,24.93661370243611
2024-10-05,1,wk inc flu hosp,2024-10-19,02,quantile,0.99,28.60045259744398
2024-10-05,1,wk inc flu hosp,2024-10-19,04,quantile,0.01,13.110389371010058
2024-10-05,1,wk inc flu hosp,2024-10-19,04,quantile,0.025,17.880503384369614
2024-10-05,1,wk inc flu hosp,2024-10-19,04,quantile,0.05,21.983064592877145
2024-10-05,1,wk inc flu hosp,2024-10-19,04,quantile,0.1,26.7130549223117
2024-10-05,1,wk inc flu hosp,2024-10-19,04,quantile,0.15,29.90435694190172
2024-10-05,1,wk inc flu hosp,2024-10-19,04,quantile,0.2,32.44070262073912
2024-10-05,1,wk inc flu hosp,2024-10-19,04,quantile,0.25,34.616661372680056
2024-10-05,1,wk inc flu hosp,2024-10-19,04,quantile,0.3,36.57073958275544
2024-10-05,1,wk inc flu hosp,2024-10-19,04,quantile,0.35,38.38148426025895
2024-10-05,1,wk inc flu hosp,2024-10-19,04,quantile,0.4,40.0997038861017
2024-10-05,1,wk inc flu hosp,2024-10-19,04,quantile,0.45,41.76210125889829
2024-10-05,1,wk inc flu hosp,2024-10-19,04,quantile,0.5,43.39814194940944
2024-10-05,1,wk inc flu hosp,2024-10-19,04,quantile,0.55,45.03418263992058
2024-10-05,1,wk inc flu hosp,2024-10-19,04,quantile,0.6,46.69658001271717
2024-10-05,1,wk inc flu hosp,2024-10-19,04,quantile,0.65,48.41479963855992
2024-10-05,1,wk inc flu hosp,2024-10-19,04,quantile,0.7,50.22554431606343
2024-10-05,1,wk inc flu hosp,2024-10-19,04,quantile,0.75,52.179622526138814
2024-10-05,1,wk inc flu hosp,2024-10-19,04,quantile,0.8,54.35558127807976
2024-10-05,1,wk inc flu hosp,2024-10-19,04,quantile,0.85,56.891926956917146
2024-10-05,1,wk inc flu hosp,2024-10-19,04,quantile,0.9,60.08322897650717
2024-10-05,1,wk inc flu hosp,2024-10-19,04,quantile,0.95,64.81321930594171
2024-10-05,1,wk inc flu hosp,2024-10-19,04,quantile,0.975,68.91578051444925
2024-10-05,1,wk inc flu hosp,2024-10-19,04,quantile,0.99,73.68589452780881
2024-10-05,1,wk inc flu hosp,2024-10-19,05,quantile,0.01,0.1609371682049776
2024-10-05,1,wk inc flu hosp,2024-10-19,05,quantile,0.025,3.824776063212841
2024-10-05,1,wk inc flu hosp,2024-10-19,05,quantile,0.05,6.9758796390986575
2024-10-05,1,wk inc flu hosp,2024-10-19,05,quantile,0.1,10.608900253167384
2024-10-05,1,wk inc flu hosp,2024-10-19,05,quantile,0.15,13.060082013675489
2024-10-05,1,wk inc flu hosp,2024-10-19,05,quantile,0.2,15.008203572884243
2024-10-05,1,wk inc flu hosp,2024-10-19,05,quantile,0.25,16.67951840665257
2024-10-05,1,wk inc flu hosp,2024-10-19,05,quantile,0.3,18.180410781532977
2024-10-05,1,wk inc flu hosp,2024-10-19,05,quantile,0.35,19.57121124453771
2024-10-05,1,wk inc flu hosp,2024-10-19,05,quantile,0.4,20.89094487725539
2024-10-05,1,wk inc flu hosp,2024-10-19,05,quantile,0.45,22.167802440062648
