reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-10-05,3,wk inc flu hosp,2024-11-02,01,quantile,0.01,21.33596865503459
2024-10-05,3,wk inc flu hosp,2024-11-02,01,quantile,0.025,29.098896222619096
2024-10-05,3,wk inc flu hosp,2024-11-02,01,quantile,0.05,35.77544219490198
2024-10-05,3,wk inc flu hosp,2024-11-02,01,quantile,0.1,43.47307210897503
2024-10-05,3,wk inc flu hosp,2024-11-02,01,quantile,0.15,48.66662646742012
2024-10-05,3,wk inc flu hosp,2024-11-02,01,quantile,0.2,52.79429883248869
2024-10-05,3,wk inc flu hosp,2024-11-02,01,quantile,0.25,56.3354741868011
2024-10-05,3,wk inc flu hosp,2024-11-02,01,quantile,0.3,59.51555909959896
2024-10-05,3,wk inc flu hosp,2024-11-02,01,quantile,0.35,62.462381698698415
2024-10-05,3,wk inc flu hosp,2024-11-02,01,quantile,0.4,65.25862817483353
2024-10-05,3,wk inc flu hosp,2024-11-02,01,quantile,0.45,67.96402900119108
2024-10-05,3,wk inc flu hosp,2024-11-02,01,quantile,0.5,70.62653671955778
2024-10-05,3,wk inc flu hosp,2024-11-02,01,quantile,0.55,73.28904443792447
2024-10-05,3,wk inc flu hosp,2024-11-02,01,quantile,0.6,75.99444526428202
2024-10-05,3,wk inc flu hosp,2024-11-02,01,quantile,0.65,78.79069174041715
2024-10-05,3,wk inc flu hosp,2024-11-02,01,quantile,0.7,81.73751433951658
2024-10-05,3,wk inc flu hosp,2024-11-02,01,quantile,0.75,84.91759925231446
2024-10-05,3,wk inc flu hosp,2024-11-02,01,quantile,0.8,88.45877460662686
2024-10-05,3,wk inc flu hosp,2024-11-02,01,quantile,0.85,92.58644697169544
2024-10-05,3,wk inc flu hosp,2024-11-02,01,quantile,0.9,97.78000133014052
2024-10-05,3,wk inc flu hosp,2024-11-02,01,quantile,0.95,105.47763124421355
2024-10-05,3,wk inc flu hosp,2024-11-02,01,quantile,0.975,112.15417721649644
2024-10-05,3,wk inc flu hosp,2024-11-02,01,quantile,0.99,119.91710478408096
2024-10-05,3,wk inc flu hosp,2024-11-02,02,quantile,0.01,0.0
2024-10-05,3,wk inc flu hosp,2024-11-02,02,quantile,0.025,0.0
2024-10-05,3,wk inc flu hosp,2024-11-02,02,quantile,0.05,0.0
2024-10-05,3,wk inc flu hosp,2024-11-02,02,quantile,0.1,0.0
2024-10-05,3,wk inc flu hosp,2024-11-02,02,quantile,0.15,0.0
2024-10-05,3,wk inc flu hosp,2024-11-02,02,quantile,0.2,0.9307293391877351
2024-10-05,3,wk inc flu hosp,2024-11-02,02,quantile,0.25,2.6020441729560604
2024-10-05,3,wk inc flu hosp,2024-11-02,02,quantile,0.3,4.102936547836468
2024-10-05,3,wk inc flu hosp,2024-11-02,02,quantile,0.35,5.493737010841199
2024-10-05,3,wk inc flu hosp,2024-11-02,02,quantile,0.4,6.81347064355888
2024-10-05,3,wk inc flu hosp,2024-11-02,02,quantile,0.45,8.090328206366138
2024-10-05,3,wk inc flu hosp,2024-11-02,02,quantile,0.5,9.346941674916875
2024-10-05,3,wk inc flu hosp,2024-11-02,02,quantile,0.55,10.603555143467618
2024-10-05,3,wk inc flu hosp,2024-11-02,02,quantile,0.6,11.880412706274877
2024-10-05,3,wk inc flu hosp,2024-11-02,02,quantile,0.65,13.200146338992557
2024-10-05,3,wk inc flu hosp,2024-11-02,02,quantile,0.7,14.590946801997283
2024-10-05,3,wk inc flu hosp,2024-11-02,02,quantile,0.75,16.091839176877695
2024-10-05,3,wk inc flu hosp,2024-11-02,02,quantile,0.8,17.76315401064602
2024-10-05,3,wk inc flu hosp,2024-11-02,02,quantile,0.85,19.711275569854777
2024-10-05,3,wk inc flu hosp,2024-11-02,02,quantile,0.9,22.16245733036288
2024-10-05,3,wk inc flu hosp,2024-11-02,02,quantile,0.95,25.7954779444316
2024-10-05,3,wk inc flu hosp,2024-11-02,02,quantile,0.975,28.946581520317416
2024-10-05,3,wk inc flu hosp,2024-11-02,02,quantile,0.99,32.61042041532529
2024-10-05,3,wk inc flu hosp,2024-11-02,04,quantile,0.01,23.246394467286457
2024-10-05,3,wk inc flu hosp,2024-11-02,04,quantile,0.025,31.704415725883457
2024-10-05,3,wk inc flu hosp,2024-11-02,04,quantile,0.05,38.978780619273806
2024-10-05,3,wk inc flu hosp,2024-11-02,04,quantile,0.1,47.36565746273514
2024-10-05,3,wk inc flu hosp,2024-11-02,04,quantile,0.15,53.02424345223135
2024-10-05,3,wk inc flu hosp,2024-11-02,04,quantile,0.2,57.52150821585668
2024-10-05,3,wk inc flu hosp,2024-11-02,04,quantile,0.25,61.37976093899959
2024-10-05,3,wk inc flu hosp,2024-11-02,04,quantile,0.3,64.8445911286953
2024-10-05,3,wk inc flu hosp,2024-11-02,04,quantile,0.35,68.05527266236993
2024-10-05,3,wk inc flu hosp,2024-11-02,04,quantile,0.4,71.10189546459542
2024-10-05,3,wk inc flu hosp,2024-11-02,04,quantile,0.45,74.04953828402701
2024-10-05,3,wk inc flu hosp,2024-11-02,04,quantile,0.5,76.95044734018754
2024-10-05,3,wk inc flu hosp,2024-11-02,04,quantile,0.55,79.85135639634807
2024-10-05,3,wk inc flu hosp,2024-11-02,04,quantile,0.6,82.79899921577966
2024-10-05,3,wk inc flu hosp,2024-11-02,04,quantile,0.65,85.84562201800514
2024-10-05,3,wk inc flu hosp,2024-11-02,04,quantile,0.7,89.05630355167976
2024-10-05,3,wk inc flu hosp,2024-11-02,04,quantile,0.75,92.52113374137548
