reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.01,16.197502288435892
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.025,22.09083851675105
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.05,27.15943279589483
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.1,33.00319738725824
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.15,36.945957613716494
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.2,40.07953845366282
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.25,42.76787179500813
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.3,45.18207822197105
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.35,47.41920026523319
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.4,49.54201031564737
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.45,51.59585360650365
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.5,53.61713398793346
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.55,55.63841436936326
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.6,57.692257660219546
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.65,59.81506771063373
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.7,62.05218975389586
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.75,64.46639618085878
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.8,67.1547295222041
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.85,70.28831036215041
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.9,74.23107058860867
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.95,80.07483517997207
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.975,85.14342945911585
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.99,91.03676568743104
2024-10-05,2,wk inc flu hosp,2024-10-26,02,quantile,0.01,0.0
2024-10-05,2,wk inc flu hosp,2024-10-26,02,quantile,0.025,0.0
2024-10-05,2,wk inc flu hosp,2024-10-26,02,quantile,0.05,0.0
2024-10-05,2,wk inc flu hosp,2024-10-26,02,quantile,0.1,0.0
2024-10-05,2,wk inc flu hosp,2024-10-26,02,quantile,0.15,0.0
2024-10-05,2,wk inc flu hosp,2024-10-26,02,quantile,0.2,0.0
2024-10-05,2,wk inc flu hosp,2024-10-26,02,quantile,0.25,0.0
2024-10-05,2,wk inc flu hosp,2024-10-26,02,quantile,0.3,1.0393490345453218
2024-10-05,2,wk inc flu hosp,2024-10-26,02,quantile,0.35,2.4301494975500533
2024-10-05,2,wk inc flu hosp,2024-10-26,02,quantile,0.4,3.7498831302677336
2024-10-05,2,wk inc flu hosp,2024-10-26,02,quantile,0.45,5.026740693074991
2024-10-05,2,wk inc flu hosp,2024-10-26,02,quantile,0.5,6.283354161625731
2024-10-05,2,wk inc flu hosp,2024-10-26,02,quantile,0.55,7.539967630176472
2024-10-05,2,wk inc flu hosp,2024-10-26,02,quantile,0.6,8.816825192983728
2024-10-05,2,wk inc flu hosp,2024-10-26,02,quantile,0.65,10.136558825701409
2024-10-05,2,wk inc flu hosp,2024-10-26,02,quantile,0.7,11.527359288706135
