reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.01,0.0
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.025,0.0
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.05,0.0
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.1,0.0
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.15,0.0
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.2,0.0
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.25,0.0
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.3,0.0
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.35,13.837141848255776
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.4,32.04557301942654
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.45,49.66244090199143
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.5,67.0
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.55,84.33755909800858
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.6,101.95442698057346
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.65,120.16285815174422
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.7,139.35180194739837
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.75,160.05968937697577
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.8,183.11890402573766
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.85,209.99723495898803
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.9,243.81631273935162
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.95,293.9412805015895
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.975,337.41721469945736
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.99,387.96738383065536
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.01,0.0
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.025,0.0
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.05,0.0
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.1,0.0
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.15,0.0
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.2,0.0
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.25,11.02556567464623
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.3,31.714481925363984
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.35,50.885846096533896
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.4,69.0775959231843
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.45,86.67832441187414
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.5,104.0
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.55,121.32167558812588
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.6,138.9224040768157
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.65,157.1141539034661
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.7,176.28551807463597
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.75,196.97443432535377
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.8,220.0125236668166
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.85,246.8662304743411
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.9,280.65432548180615
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.95,330.73337210737645
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.975,374.169476567587
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.99,424.67333502111535
