reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-12-06,1,wk inc flu hosp,2025-12-20,01,quantile,0.01,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,01,quantile,0.025,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,01,quantile,0.05,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,01,quantile,0.1,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,01,quantile,0.15,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,01,quantile,0.2,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,01,quantile,0.25,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,01,quantile,0.3,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,01,quantile,0.35,13.837141848255776
2025-12-06,1,wk inc flu hosp,2025-12-20,01,quantile,0.4,32.04557301942654
2025-12-06,1,wk inc flu hosp,2025-12-20,01,quantile,0.45,49.66244090199143
2025-12-06,1,wk inc flu hosp,2025-12-20,01,quantile,0.5,67.0
2025-12-06,1,wk inc flu hosp,2025-12-20,01,quantile,0.55,84.33755909800858
2025-12-06,1,wk inc flu hosp,2025-12-20,01,quantile,0.6,101.95442698057346
2025-12-06,1,wk inc flu hosp,2025-12-20,01,quantile,0.65,120.16285815174422
2025-12-06,1,wk inc flu hosp,2025-12-20,01,quantile,0.7,139.35180194739837
2025-12-06,1,wk inc flu hosp,2025-12-20,01,quantile,0.75,160.05968937697577
2025-12-06,1,wk inc flu hosp,2025-12-20,01,quantile,0.8,183.1189040257377
2025-12-06,1,wk inc flu hosp,2025-12-20,01,quantile,0.85,209.99723495898803
2025-12-06,1,wk inc flu hosp,2025-12-20,01,quantile,0.9,243.8163127393516
2025-12-06,1,wk inc flu hosp,2025-12-20,01,quantile,0.95,293.9412805015895
2025-12-06,1,wk inc flu hosp,2025-12-20,01,quantile,0.975,337.41721469945736
2025-12-06,1,wk inc flu hosp,2025-12-20,01,quantile,0.99,387.96738383065536
2025-12-06,1,wk inc flu hosp,2025-12-20,02,quantile,0.01,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,02,quantile,0.025,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,02,quantile,0.05,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,02,quantile,0.1,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,02,quantile,0.15,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,02,quantile,0.2,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,02,quantile,0.25,0.1508119970113526
2025-12-06,1,wk inc flu hosp,2025-12-20,02,quantile,0.3,3.010047187981124
2025-12-06,1,wk inc flu hosp,2025-12-20,02,quantile,0.35,5.659554703639629
2025-12-06,1,wk inc flu hosp,2025-12-20,02,quantile,0.4,8.173678240094691
2025-12-06,1,wk inc flu hosp,2025-12-20,02,quantile,0.45,10.606121857329608
2025-12-06,1,wk inc flu hosp,2025-12-20,02,quantile,0.5,13.0
2025-12-06,1,wk inc flu hosp,2025-12-20,02,quantile,0.55,15.393878142670394
2025-12-06,1,wk inc flu hosp,2025-12-20,02,quantile,0.6,17.82632175990531
2025-12-06,1,wk inc flu hosp,2025-12-20,02,quantile,0.65,20.34044529636037
2025-12-06,1,wk inc flu hosp,2025-12-20,02,quantile,0.7,22.98995281201887
2025-12-06,1,wk inc flu hosp,2025-12-20,02,quantile,0.75,25.849188002988647
2025-12-06,1,wk inc flu hosp,2025-12-20,02,quantile,0.8,29.0330819769193
2025-12-06,1,wk inc flu hosp,2025-12-20,02,quantile,0.85,32.74429925778556
2025-12-06,1,wk inc flu hosp,2025-12-20,02,quantile,0.9,37.413858025892736
2025-12-06,1,wk inc flu hosp,2025-12-20,02,quantile,0.95,44.33484754060834
2025-12-06,1,wk inc flu hosp,2025-12-20,02,quantile,0.975,50.3377737899214
2025-12-06,1,wk inc flu hosp,2025-12-20,02,quantile,0.99,57.31747285294383
2025-12-06,1,wk inc flu hosp,2025-12-20,04,quantile,0.01,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,04,quantile,0.025,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,04,quantile,0.05,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,04,quantile,0.1,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,04,quantile,0.15,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,04,quantile,0.2,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,04,quantile,0.25,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,04,quantile,0.3,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,04,quantile,0.35,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,04,quantile,0.4,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,04,quantile,0.45,7.023303438321129
2025-12-06,1,wk inc flu hosp,2025-12-20,04,quantile,0.5,41.0
2025-12-06,1,wk inc flu hosp,2025-12-20,04,quantile,0.55,74.97669656167892
2025-12-06,1,wk inc flu hosp,2025-12-20,04,quantile,0.6,109.50075909144095
2025-12-06,1,wk inc flu hosp,2025-12-20,04,quantile,0.65,145.18411781972617
2025-12-06,1,wk inc flu hosp,2025-12-20,04,quantile,0.7,182.78900308635744
2025-12-06,1,wk inc flu hosp,2025-12-20,04,quantile,0.75,223.3705868981739
2025-12-06,1,wk inc flu hosp,2025-12-20,04,quantile,0.8,268.56010490602284
2025-12-06,1,wk inc flu hosp,2025-12-20,04,quantile,0.85,321.2340072149315
2025-12-06,1,wk inc flu hosp,2025-12-20,04,quantile,0.9,387.5098040121412
2025-12-06,1,wk inc flu hosp,2025-12-20,04,quantile,0.95,485.7405186239295
2025-12-06,1,wk inc flu hosp,2025-12-20,04,quantile,0.975,570.9410140123573
2025-12-06,1,wk inc flu hosp,2025-12-20,04,quantile,0.99,670.0050026628439
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.01,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.025,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.05,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.1,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.15,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.2,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.25,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.3,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.35,12.78538084965914
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.4,27.586511671883816
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.45,41.906777034477685
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.5,56.00000000000001
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.55,70.09322296552234
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.6,84.4134883281162
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.65,99.21461915034088
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.7,114.812781605406
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.75,131.64565139060508
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.8,150.38985013379306
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.85,172.23850302905
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.9,199.7290973481633
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.95,240.4742993007253
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.975,275.8146855004936
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.99,316.9055219027567
2025-12-06,1,wk inc flu hosp,2025-12-20,06,quantile,0.01,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,06,quantile,0.025,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,06,quantile,0.05,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,06,quantile,0.1,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,06,quantile,0.15,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,06,quantile,0.2,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,06,quantile,0.25,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,06,quantile,0.3,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,06,quantile,0.35,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,06,quantile,0.4,68.05827533835131
2025-12-06,1,wk inc flu hosp,2025-12-20,06,quantile,0.45,165.80399842458309
2025-12-06,1,wk inc flu hosp,2025-12-20,06,quantile,0.5,262.0
2025-12-06,1,wk inc flu hosp,2025-12-20,06,quantile,0.55,358.196001575417
2025-12-06,1,wk inc flu hosp,2025-12-20,06,quantile,0.6,455.9417246616487
2025-12-06,1,wk inc flu hosp,2025-12-20,06,quantile,0.65,556.9696873481034
2025-12-06,1,wk inc flu hosp,2025-12-20,06,quantile,0.7,663.4379426060975
2025-12-06,1,wk inc flu hosp,2025-12-20,06,quantile,0.75,778.3339300134593
2025-12-06,1,wk inc flu hosp,2025-12-20,06,quantile,0.8,906.2760605141112
2025-12-06,1,wk inc flu hosp,2025-12-20,06,quantile,0.85,1055.4082393971532
2025-12-06,1,wk inc flu hosp,2025-12-20,06,quantile,0.9,1243.0505736524224
2025-12-06,1,wk inc flu hosp,2025-12-20,06,quantile,0.95,1521.1647793815207
2025-12-06,1,wk inc flu hosp,2025-12-20,06,quantile,0.975,1762.3873765734863
2025-12-06,1,wk inc flu hosp,2025-12-20,06,quantile,0.99,2042.860776657865
2025-12-06,1,wk inc flu hosp,2025-12-20,08,quantile,0.01,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,08,quantile,0.025,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,08,quantile,0.05,27.96298730459437
2025-12-06,1,wk inc flu hosp,2025-12-20,08,quantile,0.1,70.8203246058618
2025-12-06,1,wk inc flu hosp,2025-12-20,08,quantile,0.15,99.73596661736156
2025-12-06,1,wk inc flu hosp,2025-12-20,08,quantile,0.2,122.71720224359612
2025-12-06,1,wk inc flu hosp,2025-12-20,08,quantile,0.25,142.4330561228843
2025-12-06,1,wk inc flu hosp,2025-12-20,08,quantile,0.3,160.13850225056572
2025-12-06,1,wk inc flu hosp,2025-12-20,08,quantile,0.35,176.54523672681142
2025-12-06,1,wk inc flu hosp,2025-12-20,08,quantile,0.4,192.1136233267061
2025-12-06,1,wk inc flu hosp,2025-12-20,08,quantile,0.45,207.17621753357443
2025-12-06,1,wk inc flu hosp,2025-12-20,08,quantile,0.5,222.0
2025-12-06,1,wk inc flu hosp,2025-12-20,08,quantile,0.55,236.8237824664256
2025-12-06,1,wk inc flu hosp,2025-12-20,08,quantile,0.6,251.8863766732939
2025-12-06,1,wk inc flu hosp,2025-12-20,08,quantile,0.65,267.4547632731886
2025-12-06,1,wk inc flu hosp,2025-12-20,08,quantile,0.7,283.86149774943425
2025-12-06,1,wk inc flu hosp,2025-12-20,08,quantile,0.75,301.5669438771157
2025-12-06,1,wk inc flu hosp,2025-12-20,08,quantile,0.8,321.2827977564039
2025-12-06,1,wk inc flu hosp,2025-12-20,08,quantile,0.85,344.26403338263844
2025-12-06,1,wk inc flu hosp,2025-12-20,08,quantile,0.9,373.1796753941382
2025-12-06,1,wk inc flu hosp,2025-12-20,08,quantile,0.95,416.0370126954056
2025-12-06,1,wk inc flu hosp,2025-12-20,08,quantile,0.975,453.20936131902766
2025-12-06,1,wk inc flu hosp,2025-12-20,08,quantile,0.99,496.4302499461916
2025-12-06,1,wk inc flu hosp,2025-12-20,09,quantile,0.01,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,09,quantile,0.025,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,09,quantile,0.05,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,09,quantile,0.1,3.9966771046008063
2025-12-06,1,wk inc flu hosp,2025-12-20,09,quantile,0.15,27.140586879002555
2025-12-06,1,wk inc flu hosp,2025-12-20,09,quantile,0.2,45.53463269082688
2025-12-06,1,wk inc flu hosp,2025-12-20,09,quantile,0.25,61.31508616047705
2025-12-06,1,wk inc flu hosp,2025-12-20,09,quantile,0.3,75.4864210916407
2025-12-06,1,wk inc flu hosp,2025-12-20,09,quantile,0.35,88.6182748564571
2025-12-06,1,wk inc flu hosp,2025-12-20,09,quantile,0.4,101.07911991248838
2025-12-06,1,wk inc flu hosp,2025-12-20,09,quantile,0.45,113.1351317123836
2025-12-06,1,wk inc flu hosp,2025-12-20,09,quantile,0.5,125.0
2025-12-06,1,wk inc flu hosp,2025-12-20,09,quantile,0.55,136.86486828761642
2025-12-06,1,wk inc flu hosp,2025-12-20,09,quantile,0.6,148.92088008751162
2025-12-06,1,wk inc flu hosp,2025-12-20,09,quantile,0.65,161.3817251435429
2025-12-06,1,wk inc flu hosp,2025-12-20,09,quantile,0.7,174.51357890835928
2025-12-06,1,wk inc flu hosp,2025-12-20,09,quantile,0.75,188.6849138395229
2025-12-06,1,wk inc flu hosp,2025-12-20,09,quantile,0.8,204.4653673091732
2025-12-06,1,wk inc flu hosp,2025-12-20,09,quantile,0.85,222.85941312099743
2025-12-06,1,wk inc flu hosp,2025-12-20,09,quantile,0.9,246.0033228953992
2025-12-06,1,wk inc flu hosp,2025-12-20,09,quantile,0.95,280.30608356995583
2025-12-06,1,wk inc flu hosp,2025-12-20,09,quantile,0.975,310.0586127479547
2025-12-06,1,wk inc flu hosp,2025-12-20,09,quantile,0.99,344.6523577652269
2025-12-06,1,wk inc flu hosp,2025-12-20,10,quantile,0.01,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,10,quantile,0.025,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,10,quantile,0.05,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,10,quantile,0.1,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,10,quantile,0.15,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,10,quantile,0.2,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,10,quantile,0.25,0.0
2025-12-06,1,wk inc flu hosp,2025-12-20,10,quantile,0.3,1.6161477831313975
2025-12-06,1,wk inc flu hosp,2025-12-20,10,quantile,0.35,5.6962103054823885
2025-12-06,1,wk inc flu hosp,2025-12-20,10,quantile,0.4,9.567790649009506
2025-12-06,1,wk inc flu hosp,2025-12-20,10,quantile,0.45,13.31358943680628
2025-12-06,1,wk inc flu hosp,2025-12-20,10,quantile,0.5,17.0
