reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-09-20,3,wk inc flu hosp,2025-10-18,01,quantile,0.01,0.0
2025-09-20,3,wk inc flu hosp,2025-10-18,01,quantile,0.025,0.0
2025-09-20,3,wk inc flu hosp,2025-10-18,01,quantile,0.05,0.0
2025-09-20,3,wk inc flu hosp,2025-10-18,01,quantile,0.1,0.0
2025-09-20,3,wk inc flu hosp,2025-10-18,01,quantile,0.15,0.0
2025-09-20,3,wk inc flu hosp,2025-10-18,01,quantile,0.2,0.0
2025-09-20,3,wk inc flu hosp,2025-10-18,01,quantile,0.25,0.0
2025-09-20,3,wk inc flu hosp,2025-10-18,01,quantile,0.3,0.0
2025-09-20,3,wk inc flu hosp,2025-10-18,01,quantile,0.35,0.4812912890588361
2025-09-20,3,wk inc flu hosp,2025-10-18,01,quantile,0.4,5.096740791588623
2025-09-20,3,wk inc flu hosp,2025-10-18,01,quantile,0.45,9.56224159944812
2025-09-20,3,wk inc flu hosp,2025-10-18,01,quantile,0.5,13.956943579082713
2025-09-20,3,wk inc flu hosp,2025-10-18,01,quantile,0.55,18.351645558717312
2025-09-20,3,wk inc flu hosp,2025-10-18,01,quantile,0.6,22.817146366576804
2025-09-20,3,wk inc flu hosp,2025-10-18,01,quantile,0.65,27.432595869106592
2025-09-20,3,wk inc flu hosp,2025-10-18,01,quantile,0.7,32.29658443918994
2025-09-20,3,wk inc flu hosp,2025-10-18,01,quantile,0.75,37.54559287032874
2025-09-20,3,wk inc flu hosp,2025-10-18,01,quantile,0.8,43.39061267345505
2025-09-20,3,wk inc flu hosp,2025-10-18,01,quantile,0.85,50.20369711595866
2025-09-20,3,wk inc flu hosp,2025-10-18,01,quantile,0.9,58.77611306162956
2025-09-20,3,wk inc flu hosp,2025-10-18,01,quantile,0.95,71.48172483826826
2025-09-20,3,wk inc flu hosp,2025-10-18,01,quantile,0.975,82.50194821606655
2025-09-20,3,wk inc flu hosp,2025-10-18,01,quantile,0.99,95.31533948388673
2025-09-27,3,wk inc flu hosp,2025-10-25,01,quantile,0.01,0.0
2025-09-27,3,wk inc flu hosp,2025-10-25,01,quantile,0.025,0.0
2025-09-27,3,wk inc flu hosp,2025-10-25,01,quantile,0.05,0.0
2025-09-27,3,wk inc flu hosp,2025-10-25,01,quantile,0.1,0.0
2025-09-27,3,wk inc flu hosp,2025-10-25,01,quantile,0.15,0.0
2025-09-27,3,wk inc flu hosp,2025-10-25,01,quantile,0.2,0.0
2025-09-27,3,wk inc flu hosp,2025-10-25,01,quantile,0.25,0.0
2025-09-27,3,wk inc flu hosp,2025-10-25,01,quantile,0.3,0.0
