reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.01,0.11024529287564783
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.025,0.16542379445867528
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.05,0.27923828273826445
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.1,0.4690559057539443
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.15,1.6341207601087615
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.2,2.259949490922733
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.25,2.604309137116715
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.3,2.9911339448167484
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.35,3.171002986751438
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.4,3.4470912254550408
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.45,3.889314525045943
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.5,4.627500172843601
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.55,4.795936158314554
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.6,5.08105670979219
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.65,7.013482766147427
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.7,7.709996501229251
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.75,8.28737322721627
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.8,8.629521710095212
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.85,10.92897794090335
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.9,12.266461090460046
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.95,13.747848176534447
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.975,19.462146210515083
2024-10-05,2,wk inc flu hosp,2024-10-26,01,quantile,0.99,29.368130238966963
2024-10-12,2,wk inc flu hosp,2024-11-02,01,quantile,0.01,0.42402712837368217
2024-10-12,2,wk inc flu hosp,2024-11-02,01,quantile,0.025,0.4948003923194561
2024-10-12,2,wk inc flu hosp,2024-11-02,01,quantile,0.05,0.6407815731919397
2024-10-12,2,wk inc flu hosp,2024-11-02,01,quantile,0.1,0.88424618984221
2024-10-12,2,wk inc flu hosp,2024-11-02,01,quantile,0.15,2.3785861970119746
2024-10-12,2,wk inc flu hosp,2024-11-02,01,quantile,0.2,3.18128907367671
2024-10-12,2,wk inc flu hosp,2024-11-02,01,quantile,0.25,3.6229729801468435
2024-10-12,2,wk inc flu hosp,2024-11-02,01,quantile,0.3,4.119123716950264
2024-10-12,2,wk inc flu hosp,2024-11-02,01,quantile,0.35,4.3498280459063965
2024-10-12,2,wk inc flu hosp,2024-11-02,01,quantile,0.4,4.703945414619145
2024-10-12,2,wk inc flu hosp,2024-11-02,01,quantile,0.45,5.271151580191153
2024-10-12,2,wk inc flu hosp,2024-11-02,01,quantile,0.5,6.217966121973411
2024-10-12,2,wk inc flu hosp,2024-11-02,01,quantile,0.55,6.434006139656112
2024-10-12,2,wk inc flu hosp,2024-11-02,01,quantile,0.6,6.799708568449473
2024-10-12,2,wk inc flu hosp,2024-11-02,01,quantile,0.65,9.278284380014963
