reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-10-05,0,wk inc flu hosp,2024-10-12,01,quantile,0.01,0.0
2024-10-05,0,wk inc flu hosp,2024-10-12,01,quantile,0.025,0.0
2024-10-05,0,wk inc flu hosp,2024-10-12,01,quantile,0.05,0.05777434669439007
2024-10-05,0,wk inc flu hosp,2024-10-12,01,quantile,0.1,0.29006647466607305
2024-10-05,0,wk inc flu hosp,2024-10-12,01,quantile,0.15,0.3262820267546011
2024-10-05,0,wk inc flu hosp,2024-10-12,01,quantile,0.2,0.36039010517576425
2024-10-05,0,wk inc flu hosp,2024-10-12,01,quantile,0.25,0.43477445747467647
2024-10-05,0,wk inc flu hosp,2024-10-12,01,quantile,0.3,0.5845514205857882
2024-10-05,0,wk inc flu hosp,2024-10-12,01,quantile,0.35,0.7081506010551616
2024-10-05,0,wk inc flu hosp,2024-10-12,01,quantile,0.4,0.8323560260415555
2024-10-05,0,wk inc flu hosp,2024-10-12,01,quantile,0.45,0.8878364052635992
2024-10-05,0,wk inc flu hosp,2024-10-12,01,quantile,0.5,1.0572168031389733
2024-10-05,0,wk inc flu hosp,2024-10-12,01,quantile,0.55,1.3734584331733684
2024-10-05,0,wk inc flu hosp,2024-10-12,01,quantile,0.6,1.5019423251010993
2024-10-05,0,wk inc flu hosp,2024-10-12,01,quantile,0.65,1.6895492681299817
2024-10-05,0,wk inc flu hosp,2024-10-12,01,quantile,0.7,1.8821233435383131
2024-10-05,0,wk inc flu hosp,2024-10-12,01,quantile,0.75,2.189361641657034
2024-10-05,0,wk inc flu hosp,2024-10-12,01,quantile,0.8,2.5010898519499767
2024-10-05,0,wk inc flu hosp,2024-10-12,01,quantile,0.85,3.3347267170440333
2024-10-05,0,wk inc flu hosp,2024-10-12,01,quantile,0.9,4.210870732156695
2024-10-05,0,wk inc flu hosp,2024-10-12,01,quantile,0.95,8.553963151104067
2024-10-05,0,wk inc flu hosp,2024-10-12,01,quantile,0.975,9.590868942342189
2024-10-05,0,wk inc flu hosp,2024-10-12,01,quantile,0.99,9.709807013349904
2024-10-12,0,wk inc flu hosp,2024-10-19,01,quantile,0.01,0.0
2024-10-12,0,wk inc flu hosp,2024-10-19,01,quantile,0.025,0.13509771472520998
2024-10-12,0,wk inc flu hosp,2024-10-19,01,quantile,0.05,0.5573142442367747
2024-10-12,0,wk inc flu hosp,2024-10-19,01,quantile,0.1,0.8993076389951845
2024-10-12,0,wk inc flu hosp,2024-10-19,01,quantile,0.15,0.9526261896923289
2024-10-12,0,wk inc flu hosp,2024-10-19,01,quantile,0.2,1.0028420004035796
2024-10-12,0,wk inc flu hosp,2024-10-19,01,quantile,0.25,1.1123547823550695
2024-10-12,0,wk inc flu hosp,2024-10-19,01,quantile,0.3,1.3328647605374486
2024-10-12,0,wk inc flu hosp,2024-10-19,01,quantile,0.35,1.5148343506702284
2024-10-12,0,wk inc flu hosp,2024-10-19,01,quantile,0.4,1.6976964877103864
2024-10-12,0,wk inc flu hosp,2024-10-19,01,quantile,0.45,1.7793777887441595
