reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.01,87.88528133598595
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.025,102.5342064819249
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.05,122.06261354155112
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.1,169.46522207444008
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.15,205.27555558350048
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.2,241.70776075029522
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.25,276.95152619604295
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.3,309.3960933830316
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.35,341.0350869487512
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.4,370.3895300596761
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.45,397.71639478530926
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.5,422.1611439188943
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.55,446.73468467646467
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.6,470.8193400052891
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.65,500.0478197201304
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.7,526.3233948232138
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.75,544.89100542404606
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.8,567.0279706682993
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.85,617.3424975166272
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.9,707.5545838349841
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.95,835.5454218484077
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.975,984.709583158317
2025-12-20,wk inc flu hosp,0,2025-12-27,01,quantile,0.99,1065.220112498206
2025-12-20,wk inc flu hosp,0,2025-12-27,02,quantile,0.01,5.800661776189508
2025-12-20,wk inc flu hosp,0,2025-12-27,02,quantile,0.025,8.525416811035722
2025-12-20,wk inc flu hosp,0,2025-12-27,02,quantile,0.05,12.479817402775227
2025-12-20,wk inc flu hosp,0,2025-12-27,02,quantile,0.1,16.588792904307745
2025-12-20,wk inc flu hosp,0,2025-12-27,02,quantile,0.15,19.354153827596292
2025-12-20,wk inc flu hosp,0,2025-12-27,02,quantile,0.2,21.271766233413654
2025-12-20,wk inc flu hosp,0,2025-12-27,02,quantile,0.25,24.23484857117725
2025-12-20,wk inc flu hosp,0,2025-12-27,02,quantile,0.3,26.7630462109084
2025-12-20,wk inc flu hosp,0,2025-12-27,02,quantile,0.35,29.534914222355077
2025-12-20,wk inc flu hosp,0,2025-12-27,02,quantile,0.4,31.539870818948568
2025-12-20,wk inc flu hosp,0,2025-12-27,02,quantile,0.45,33.408741111353315
