reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-11-15,wk inc flu hosp,0,2025-11-22,01,quantile,0.01,9.434777106780011
2025-11-15,wk inc flu hosp,0,2025-11-22,01,quantile,0.025,12.864730307680109
2025-11-15,wk inc flu hosp,0,2025-11-22,01,quantile,0.05,15.604963219298119
2025-11-15,wk inc flu hosp,0,2025-11-22,01,quantile,0.1,17.15529828958447
2025-11-15,wk inc flu hosp,0,2025-11-22,01,quantile,0.15,19.182269833158585
2025-11-15,wk inc flu hosp,0,2025-11-22,01,quantile,0.2,21.346439348982756
2025-11-15,wk inc flu hosp,0,2025-11-22,01,quantile,0.25,23.071563793196816
2025-11-15,wk inc flu hosp,0,2025-11-22,01,quantile,0.3,24.29613767934654
2025-11-15,wk inc flu hosp,0,2025-11-22,01,quantile,0.35,25.787515316229623
2025-11-15,wk inc flu hosp,0,2025-11-22,01,quantile,0.4,27.24719842196222
2025-11-15,wk inc flu hosp,0,2025-11-22,01,quantile,0.45,28.698228967464644
2025-11-15,wk inc flu hosp,0,2025-11-22,01,quantile,0.5,30.08673962422015
2025-11-15,wk inc flu hosp,0,2025-11-22,01,quantile,0.55,31.357922834733575
2025-11-15,wk inc flu hosp,0,2025-11-22,01,quantile,0.6,32.533810220980826
2025-11-15,wk inc flu hosp,0,2025-11-22,01,quantile,0.65,33.859888382056646
2025-11-15,wk inc flu hosp,0,2025-11-22,01,quantile,0.7,35.271301320366454
2025-11-15,wk inc flu hosp,0,2025-11-22,01,quantile,0.75,36.82023158486568
2025-11-15,wk inc flu hosp,0,2025-11-22,01,quantile,0.8,38.717860496628006
2025-11-15,wk inc flu hosp,0,2025-11-22,01,quantile,0.85,41.33209771560772
2025-11-15,wk inc flu hosp,0,2025-11-22,01,quantile,0.9,45.095485851670254
2025-11-15,wk inc flu hosp,0,2025-11-22,01,quantile,0.95,62.126538121196326
2025-11-15,wk inc flu hosp,0,2025-11-22,01,quantile,0.975,110.43130786089237
2025-11-15,wk inc flu hosp,0,2025-11-22,01,quantile,0.99,140.49504490157435
2025-11-15,wk inc flu hosp,0,2025-11-22,02,quantile,0.01,0
2025-11-15,wk inc flu hosp,0,2025-11-22,02,quantile,0.025,0
2025-11-15,wk inc flu hosp,0,2025-11-22,02,quantile,0.05,0
2025-11-15,wk inc flu hosp,0,2025-11-22,02,quantile,0.1,0
2025-11-15,wk inc flu hosp,0,2025-11-22,02,quantile,0.15,0
2025-11-15,wk inc flu hosp,0,2025-11-22,02,quantile,0.2,0
2025-11-15,wk inc flu hosp,0,2025-11-22,02,quantile,0.25,0.0030685563445449864
2025-11-15,wk inc flu hosp,0,2025-11-22,02,quantile,0.3,0.006698031590780991
2025-11-15,wk inc flu hosp,0,2025-11-22,02,quantile,0.35,0.010327506837016996
2025-11-15,wk inc flu hosp,0,2025-11-22,02,quantile,0.4,0.020407508629321575
2025-11-15,wk inc flu hosp,0,2025-11-22,02,quantile,0.45,0.053693060699292375
2025-11-15,wk inc flu hosp,0,2025-11-22,02,quantile,0.5,0.09301952150586662
2025-11-15,wk inc flu hosp,0,2025-11-22,02,quantile,0.55,0.13434547548637937
2025-11-15,wk inc flu hosp,0,2025-11-22,02,quantile,0.6,0.2348925844242848
2025-11-15,wk inc flu hosp,0,2025-11-22,02,quantile,0.65,0.5866336618163488
2025-11-15,wk inc flu hosp,0,2025-11-22,02,quantile,0.7,1.1930836083471874
2025-11-15,wk inc flu hosp,0,2025-11-22,02,quantile,0.75,1.7716465609562828
2025-11-15,wk inc flu hosp,0,2025-11-22,02,quantile,0.8,2.070634216888279
2025-11-15,wk inc flu hosp,0,2025-11-22,02,quantile,0.85,2.697584807666704
2025-11-15,wk inc flu hosp,0,2025-11-22,02,quantile,0.9,4.300581288838875
2025-11-15,wk inc flu hosp,0,2025-11-22,02,quantile,0.95,6.5183814578834784
2025-11-15,wk inc flu hosp,0,2025-11-22,02,quantile,0.975,8.347812700188152
2025-11-15,wk inc flu hosp,0,2025-11-22,02,quantile,0.99,10.52125890948455
2025-11-15,wk inc flu hosp,0,2025-11-22,04,quantile,0.01,4.670466072885266
2025-11-15,wk inc flu hosp,0,2025-11-22,04,quantile,0.025,6.780747598073607
2025-11-15,wk inc flu hosp,0,2025-11-22,04,quantile,0.05,8.674213484102834
2025-11-15,wk inc flu hosp,0,2025-11-22,04,quantile,0.1,10.981955541683838
2025-11-15,wk inc flu hosp,0,2025-11-22,04,quantile,0.15,12.668671144405755
2025-11-15,wk inc flu hosp,0,2025-11-22,04,quantile,0.2,14.137278966934847
2025-11-15,wk inc flu hosp,0,2025-11-22,04,quantile,0.25,15.54874869343482
2025-11-15,wk inc flu hosp,0,2025-11-22,04,quantile,0.3,17.027790424513306
2025-11-15,wk inc flu hosp,0,2025-11-22,04,quantile,0.35,18.74010958773048
2025-11-15,wk inc flu hosp,0,2025-11-22,04,quantile,0.4,20.568826296019207
2025-11-15,wk inc flu hosp,0,2025-11-22,04,quantile,0.45,23.693748879577836
2025-11-15,wk inc flu hosp,0,2025-11-22,04,quantile,0.5,29.427788017310437
2025-11-15,wk inc flu hosp,0,2025-11-22,04,quantile,0.55,34.68538528068402
2025-11-15,wk inc flu hosp,0,2025-11-22,04,quantile,0.6,43.03347536362396
2025-11-15,wk inc flu hosp,0,2025-11-22,04,quantile,0.65,45.56665521339109
