reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.01,0.0
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.025,0.0
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.05,0.0
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.1,0.0
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.15,1.299920333088771
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.2,9.227585445511288
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.25,16.02881621928334
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.3,22.136531655004447
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.35,27.796240237759363
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.4,33.16675021868477
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.45,38.36278077763575
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.5,43.47643023515528
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.55,48.59007969267481
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.6,53.786110251625786
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.65,59.15662023255119
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.7,64.8163288153061
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.75,70.92404425102721
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.8,77.72527502479927
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.85,85.65294013722178
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.9,95.62775307183097
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.95,110.41192844257235
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.975,123.234995753796
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.99,138.1445827085688
