reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-01-17,1,wk inc flu hosp,2026-01-31,01,quantile,0.01,252.00670285822713
2026-01-17,1,wk inc flu hosp,2026-01-31,01,quantile,0.025,281.4018772563247
2026-01-17,1,wk inc flu hosp,2026-01-31,01,quantile,0.05,309.4007684983175
2026-01-17,1,wk inc flu hosp,2026-01-31,01,quantile,0.1,345.1440046533136
2026-01-17,1,wk inc flu hosp,2026-01-31,01,quantile,0.15,371.5571104188292
2026-01-17,1,wk inc flu hosp,2026-01-31,01,quantile,0.2,393.97955012562386
2026-01-17,1,wk inc flu hosp,2026-01-31,01,quantile,0.25,414.28849140563057
2026-01-17,1,wk inc flu hosp,2026-01-31,01,quantile,0.3,433.4149623613184
2026-01-17,1,wk inc flu hosp,2026-01-31,01,quantile,0.35,451.923948515048
2026-01-17,1,wk inc flu hosp,2026-01-31,01,quantile,0.4,470.21583519349764
2026-01-17,1,wk inc flu hosp,2026-01-31,01,quantile,0.45,488.6162721651751
2026-01-17,1,wk inc flu hosp,2026-01-31,01,quantile,0.5,507.42635233435345
2026-01-17,1,wk inc flu hosp,2026-01-31,01,quantile,0.55,526.9590782489568
2026-01-17,1,wk inc flu hosp,2026-01-31,01,quantile,0.6,547.5752736681019
2026-01-17,1,wk inc flu hosp,2026-01-31,01,quantile,0.65,569.7301559026037
2026-01-17,1,wk inc flu hosp,2026-01-31,01,quantile,0.7,594.0470820409143
2026-01-17,1,wk inc flu hosp,2026-01-31,01,quantile,0.75,621.4524904917974
2026-01-17,1,wk inc flu hosp,2026-01-31,01,quantile,0.8,653.457567906492
2026-01-17,1,wk inc flu hosp,2026-01-31,01,quantile,0.85,692.8462547592047
2026-01-17,1,wk inc flu hosp,2026-01-31,01,quantile,0.9,745.791370854216
2026-01-17,1,wk inc flu hosp,2026-01-31,01,quantile,0.95,831.7858110616027
2026-01-17,1,wk inc flu hosp,2026-01-31,01,quantile,0.975,914.3528236407176
2026-01-17,1,wk inc flu hosp,2026-01-31,01,quantile,0.99,1020.7016103832859
2026-01-17,1,wk inc flu hosp,2026-01-31,02,quantile,0.01,12.070116008152361
2026-01-17,1,wk inc flu hosp,2026-01-31,02,quantile,0.025,13.588646288665496
2026-01-17,1,wk inc flu hosp,2026-01-31,02,quantile,0.05,15.035045741716928
2026-01-17,1,wk inc flu hosp,2026-01-31,02,quantile,0.1,16.881511617027602
2026-01-17,1,wk inc flu hosp,2026-01-31,02,quantile,0.15,18.245990710233023
2026-01-17,1,wk inc flu hosp,2026-01-31,02,quantile,0.2,19.404315311292432
2026-01-17,1,wk inc flu hosp,2026-01-31,02,quantile,0.25,20.453458340049185
