reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-01-03,2,wk inc flu hosp,2026-01-24,01,quantile,0.01,248.64098576412152
2026-01-03,2,wk inc flu hosp,2026-01-24,01,quantile,0.025,277.64511976748565
2026-01-03,2,wk inc flu hosp,2026-01-24,01,quantile,0.05,305.2715451980807
2026-01-03,2,wk inc flu hosp,2026-01-24,01,quantile,0.1,340.53929347245344
2026-01-03,2,wk inc flu hosp,2026-01-24,01,quantile,0.15,366.6010289360003
2026-01-03,2,wk inc flu hosp,2026-01-24,01,quantile,0.2,388.725185681276
2026-01-03,2,wk inc flu hosp,2026-01-24,01,quantile,0.25,408.7639596097576
2026-01-03,2,wk inc flu hosp,2026-01-24,01,quantile,0.3,427.63599347141496
2026-01-03,2,wk inc flu hosp,2026-01-24,01,quantile,0.35,445.8987568555957
2026-01-03,2,wk inc flu hosp,2026-01-24,01,quantile,0.4,463.94730881215224
2026-01-03,2,wk inc flu hosp,2026-01-24,01,quantile,0.45,482.1029670307178
2026-01-03,2,wk inc flu hosp,2026-01-24,01,quantile,0.5,500.66281901363993
2026-01-03,2,wk inc flu hosp,2026-01-24,01,quantile,0.55,519.93570347439
2026-01-03,2,wk inc flu hosp,2026-01-24,01,quantile,0.6,540.2776441779338
2026-01-03,2,wk inc flu hosp,2026-01-24,01,quantile,0.65,562.1378027351093
2026-01-03,2,wk inc flu hosp,2026-01-24,01,quantile,0.7,586.1312437915815
2026-01-03,2,wk inc flu hosp,2026-01-24,01,quantile,0.75,613.1720814597459
2026-01-03,2,wk inc flu hosp,2026-01-24,01,quantile,0.8,644.7513992604228
2026-01-03,2,wk inc flu hosp,2026-01-24,01,quantile,0.85,683.616103249611
2026-01-03,2,wk inc flu hosp,2026-01-24,01,quantile,0.9,735.8568969678738
2026-01-03,2,wk inc flu hosp,2026-01-24,01,quantile,0.95,820.7073636989285
2026-01-03,2,wk inc flu hosp,2026-01-24,01,quantile,0.975,902.1759974504971
2026-01-03,2,wk inc flu hosp,2026-01-24,01,quantile,0.99,1007.1100393446752
2026-01-03,2,wk inc flu hosp,2026-01-24,02,quantile,0.01,6.738599498449434
2026-01-03,2,wk inc flu hosp,2026-01-24,02,quantile,0.025,7.660976790468732
2026-01-03,2,wk inc flu hosp,2026-01-24,02,quantile,0.05,8.541737092981844
2026-01-03,2,wk inc flu hosp,2026-01-24,02,quantile,0.1,9.668923255110515
2026-01-03,2,wk inc flu hosp,2026-01-24,02,quantile,0.15,10.50373015517018
2026-01-03,2,wk inc flu hosp,2026-01-24,02,quantile,0.2,11.213552128149164
2026-01-03,2,wk inc flu hosp,2026-01-24,02,quantile,0.25,11.85732169417241
2026-01-03,2,wk inc flu hosp,2026-01-24,02,quantile,0.3,12.464314599060236
2026-01-03,2,wk inc flu hosp,2026-01-24,02,quantile,0.35,13.052335064701536
2026-01-03,2,wk inc flu hosp,2026-01-24,02,quantile,0.4,13.63403706489871
2026-01-03,2,wk inc flu hosp,2026-01-24,02,quantile,0.45,14.219749337910308
2026-01-03,2,wk inc flu hosp,2026-01-24,02,quantile,0.5,14.819058539850447
2026-01-03,2,wk inc flu hosp,2026-01-24,02,quantile,0.55,15.44196678482052
2026-01-03,2,wk inc flu hosp,2026-01-24,02,quantile,0.6,16.100039584254493
2026-01-03,2,wk inc flu hosp,2026-01-24,02,quantile,0.65,16.807902525453365
2026-01-03,2,wk inc flu hosp,2026-01-24,02,quantile,0.7,17.58561839491491
2026-01-03,2,wk inc flu hosp,2026-01-24,02,quantile,0.75,18.46304362911274
2026-01-03,2,wk inc flu hosp,2026-01-24,02,quantile,0.8,19.48892987572953
2026-01-03,2,wk inc flu hosp,2026-01-24,02,quantile,0.85,20.753171337624565
2026-01-03,2,wk inc flu hosp,2026-01-24,02,quantile,0.9,22.455282890646604
2026-01-03,2,wk inc flu hosp,2026-01-24,02,quantile,0.95,25.226106488647048
2026-01-03,2,wk inc flu hosp,2026-01-24,02,quantile,0.975,27.893116693558547
2026-01-03,2,wk inc flu hosp,2026-01-24,02,quantile,0.99,31.33693811617411
2026-01-03,2,wk inc flu hosp,2026-01-24,04,quantile,0.01,136.37580265454736
2026-01-03,2,wk inc flu hosp,2026-01-24,04,quantile,0.025,152.3365880072258
2026-01-03,2,wk inc flu hosp,2026-01-24,04,quantile,0.05,167.5392293378844
2026-01-03,2,wk inc flu hosp,2026-01-24,04,quantile,0.1,186.9468406809526
2026-01-03,2,wk inc flu hosp,2026-01-24,04,quantile,0.15,201.28844335054833
2026-01-03,2,wk inc flu hosp,2026-01-24,04,quantile,0.2,213.4632221899855
2026-01-03,2,wk inc flu hosp,2026-01-24,04,quantile,0.25,224.49042849672256
2026-01-03,2,wk inc flu hosp,2026-01-24,04,quantile,0.3,234.8755853712376
2026-01-03,2,wk inc flu hosp,2026-01-24,04,quantile,0.35,244.92546468457465
2026-01-03,2,wk inc flu hosp,2026-01-24,04,quantile,0.4,254.8574648495115
2026-01-03,2,wk inc flu hosp,2026-01-24,04,quantile,0.45,264.8484048903176
2026-01-03,2,wk inc flu hosp,2026-01-24,04,quantile,0.5,275.06177011758297
2026-01-03,2,wk inc flu hosp,2026-01-24,04,quantile,0.55,285.6675124565656
2026-01-03,2,wk inc flu hosp,2026-01-24,04,quantile,0.6,296.86154945792947
2026-01-03,2,wk inc flu hosp,2026-01-24,04,quantile,0.65,308.89105182011434
2026-01-03,2,wk inc flu hosp,2026-01-24,04,quantile,0.7,322.0944855971778
2026-01-03,2,wk inc flu hosp,2026-01-24,04,quantile,0.75,336.97488180994304
2026-01-03,2,wk inc flu hosp,2026-01-24,04,quantile,0.8,354.3527739732519
2026-01-03,2,wk inc flu hosp,2026-01-24,04,quantile,0.85,375.7397665342044
2026-01-03,2,wk inc flu hosp,2026-01-24,04,quantile,0.9,404.4875338384802
2026-01-03,2,wk inc flu hosp,2026-01-24,04,quantile,0.95,451.18019104423803
2026-01-03,2,wk inc flu hosp,2026-01-24,04,quantile,0.975,496.011847667185
2026-01-03,2,wk inc flu hosp,2026-01-24,04,quantile,0.99,553.7563650062541
2026-01-03,2,wk inc flu hosp,2026-01-24,05,quantile,0.01,131.17403131230597
2026-01-03,2,wk inc flu hosp,2026-01-24,05,quantile,0.025,146.53045727822976
2026-01-03,2,wk inc flu hosp,2026-01-24,05,quantile,0.05,161.15744654737463
2026-01-03,2,wk inc flu hosp,2026-01-24,05,quantile,0.1,179.83018351988432
2026-01-03,2,wk inc flu hosp,2026-01-24,05,quantile,0.15,193.62873758610908
2026-01-03,2,wk inc flu hosp,2026-01-24,05,quantile,0.2,205.34251518339616
2026-01-03,2,wk inc flu hosp,2026-01-24,05,quantile,0.25,215.9521733874618
2026-01-03,2,wk inc flu hosp,2026-01-24,05,quantile,0.3,225.9440935319948
2026-01-03,2,wk inc flu hosp,2026-01-24,05,quantile,0.35,235.6134314894676
2026-01-03,2,wk inc flu hosp,2026-01-24,05,quantile,0.4,245.16935382387834
2026-01-03,2,wk inc flu hosp,2026-01-24,05,quantile,0.45,254.78198426006648
2026-01-03,2,wk inc flu hosp,2026-01-24,05,quantile,0.5,264.60861769381046
2026-01-03,2,wk inc flu hosp,2026-01-24,05,quantile,0.55,274.8127707754706
2026-01-03,2,wk inc flu hosp,2026-01-24,05,quantile,0.6,285.58294258549427
2026-01-03,2,wk inc flu hosp,2026-01-24,05,quantile,0.65,297.1569446380184
2026-01-03,2,wk inc flu hosp,2026-01-24,05,quantile,0.7,309.86042687985105
2026-01-03,2,wk inc flu hosp,2026-01-24,05,quantile,0.75,324.1773729282856
2026-01-03,2,wk inc flu hosp,2026-01-24,05,quantile,0.8,340.8972465781669
2026-01-03,2,wk inc flu hosp,2026-01-24,05,quantile,0.85,361.4744149717583
2026-01-03,2,wk inc flu hosp,2026-01-24,05,quantile,0.9,389.1336404132953
2026-01-03,2,wk inc flu hosp,2026-01-24,05,quantile,0.95,434.0582677225744
2026-01-03,2,wk inc flu hosp,2026-01-24,05,quantile,0.975,477.19236173158066
2026-01-03,2,wk inc flu hosp,2026-01-24,05,quantile,0.99,532.7503675477925
2026-01-03,2,wk inc flu hosp,2026-01-24,06,quantile,0.01,882.1193723694627
2026-01-03,2,wk inc flu hosp,2026-01-24,06,quantile,0.025,990.1125809393529
2026-01-03,2,wk inc flu hosp,2026-01-24,06,quantile,0.05,1093.4976403465503
2026-01-03,2,wk inc flu hosp,2026-01-24,06,quantile,0.1,1226.1480512423254
2026-01-03,2,wk inc flu hosp,2026-01-24,06,quantile,0.15,1324.6145459163542
2026-01-03,2,wk inc flu hosp,2026-01-24,06,quantile,0.2,1408.4774494212302
2026-01-03,2,wk inc flu hosp,2026-01-24,06,quantile,0.25,1484.6401470366538
2026-01-03,2,wk inc flu hosp,2026-01-24,06,quantile,0.3,1556.537701787725
2026-01-03,2,wk inc flu hosp,2026-01-24,06,quantile,0.35,1626.2638801872297
2026-01-03,2,wk inc flu hosp,2026-01-24,06,quantile,0.4,1695.3112844117766
2026-01-03,2,wk inc flu hosp,2026-01-24,06,quantile,0.45,1764.9027408015165
2026-01-03,2,wk inc flu hosp,2026-01-24,06,quantile,0.5,1836.1777153891805
2026-01-03,2,wk inc flu hosp,2026-01-24,06,quantile,0.55,1910.3294746859312
2026-01-03,2,wk inc flu hosp,2026-01-24,06,quantile,0.6,1988.7420885772283
2026-01-03,2,wk inc flu hosp,2026-01-24,06,quantile,0.65,2073.170021849353
2026-01-03,2,wk inc flu hosp,2026-01-24,06,quantile,0.7,2166.024242205221
2026-01-03,2,wk inc flu hosp,2026-01-24,06,quantile,0.75,2270.8973801664065
2026-01-03,2,wk inc flu hosp,2026-01-24,06,quantile,0.8,2393.661907722303
2026-01-03,2,wk inc flu hosp,2026-01-24,06,quantile,0.85,2545.1563984192917
2026-01-03,2,wk inc flu hosp,2026-01-24,06,quantile,0.9,2749.4602680219737
2026-01-03,2,wk inc flu hosp,2026-01-24,06,quantile,0.95,3082.8092596105653
2026-01-03,2,wk inc flu hosp,2026-01-24,06,quantile,0.975,3404.4879564979933
2026-01-03,2,wk inc flu hosp,2026-01-24,06,quantile,0.99,3820.931738250381
2026-01-03,2,wk inc flu hosp,2026-01-24,08,quantile,0.01,160.5752872434512
2026-01-03,2,wk inc flu hosp,2026-01-24,08,quantile,0.025,179.34765055749895
2026-01-03,2,wk inc flu hosp,2026-01-24,08,quantile,0.05,197.228318712991
2026-01-03,2,wk inc flu hosp,2026-01-24,08,quantile,0.1,220.0546849061039
2026-01-03,2,wk inc flu hosp,2026-01-24,08,quantile,0.15,236.92263782135242
2026-01-03,2,wk inc flu hosp,2026-01-24,08,quantile,0.2,251.24206926485246
2026-01-03,2,wk inc flu hosp,2026-01-24,08,quantile,0.25,264.2117771178739
2026-01-03,2,wk inc flu hosp,2026-01-24,08,quantile,0.3,276.42633508691904
2026-01-03,2,wk inc flu hosp,2026-01-24,08,quantile,0.35,288.24655455379104
2026-01-03,2,wk inc flu hosp,2026-01-24,08,quantile,0.4,299.9281298279105
2026-01-03,2,wk inc flu hosp,2026-01-24,08,quantile,0.45,311.6790275532161
2026-01-03,2,wk inc flu hosp,2026-01-24,08,quantile,0.5,323.69153185477364
