reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.01,0.05565429170623989
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.025,0.5067704220703285
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.05,4.542388879341089
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.1,7.697511886534411
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.15,9.500607369990885
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.2,11.003282286374205
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.25,12.38168009559674
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.3,13.525724539584683
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.35,14.693527921744007
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.4,15.945164551321799
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.45,17.217052167108363
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.5,18.53123377708058
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.55,19.904802851476713
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.6,21.401177230100597
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.65,23.029700938959326
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.7,24.922487410106427
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.75,27.18133973572778
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.8,30.096480896638088
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.85,34.18949608017882
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.9,41.22519229301216
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.95,58.669490703299786
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.975,88.406407904888
2026-01-31,wk inc flu hosp,0,2026-01-31,01,quantile,0.99,106.13072221709632
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.01,2.3937458184048794
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.025,3.38194641265358
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.05,4.749475497760426
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.1,6.568791493685664
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.15,8.273861875501527
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.2,10.028464003347546
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.25,11.785211823678397
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.3,13.657607900039944
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.35,15.495054468371768
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.4,17.250311765314372
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.45,19.03103362076393
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.5,20.850184169692323
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.55,22.746143532536045
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.6,24.89544819132934
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.65,27.259258533439333
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.7,29.749878160675113
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.75,33.43726424627157
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.8,38.49820880725497
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.85,45.741740230555806
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.9,57.167104863782875
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.95,76.40209543635694
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.975,99.89710824076714
2026-01-31,wk inc flu hosp,0,2026-01-31,02,quantile,0.99,133.2747162408804
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.01,40.644596844060125
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.025,45.79642620648527
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.05,54.12270129051833
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.1,64.24087143026836
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.15,72.3551788392044
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.2,79.37009207573806
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.25,86.21528979388849
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.3,92.09486865178621
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.35,97.99643582776017
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.4,104.14942477057973
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.45,110.63297330635433
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.5,117.4610908861284
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.55,124.70338653392575
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.6,132.47140043763457
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.65,140.72224396942238
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.7,149.6745142075865
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.75,160.64860516652757
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.8,174.22564879976292
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.85,193.87297688641436
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.9,223.13181027702922
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.95,277.08397906009503
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.975,335.519460350203
2026-01-31,wk inc flu hosp,0,2026-01-31,04,quantile,0.99,439.8806507613719
2026-01-31,wk inc flu hosp,0,2026-01-31,05,quantile,0.01,28.317641413124548
2026-01-31,wk inc flu hosp,0,2026-01-31,05,quantile,0.025,40.993422277656435
2026-01-31,wk inc flu hosp,0,2026-01-31,05,quantile,0.05,49.77822957560478
2026-01-31,wk inc flu hosp,0,2026-01-31,05,quantile,0.1,62.45002352872928
2026-01-31,wk inc flu hosp,0,2026-01-31,05,quantile,0.15,73.11830032741226
2026-01-31,wk inc flu hosp,0,2026-01-31,05,quantile,0.2,82.40464133945882
2026-01-31,wk inc flu hosp,0,2026-01-31,05,quantile,0.25,91.63745134024785
2026-01-31,wk inc flu hosp,0,2026-01-31,05,quantile,0.3,100.41206383184101
2026-01-31,wk inc flu hosp,0,2026-01-31,05,quantile,0.35,108.77720752342711
2026-01-31,wk inc flu hosp,0,2026-01-31,05,quantile,0.4,116.27593025491178
2026-01-31,wk inc flu hosp,0,2026-01-31,05,quantile,0.45,124.46189039935268
2026-01-31,wk inc flu hosp,0,2026-01-31,05,quantile,0.5,133.10590227786625
2026-01-31,wk inc flu hosp,0,2026-01-31,05,quantile,0.55,142.3340247631839
2026-01-31,wk inc flu hosp,0,2026-01-31,05,quantile,0.6,151.80071983195108
2026-01-31,wk inc flu hosp,0,2026-01-31,05,quantile,0.65,161.8224552436133
2026-01-31,wk inc flu hosp,0,2026-01-31,05,quantile,0.7,174.7449224176347
2026-01-31,wk inc flu hosp,0,2026-01-31,05,quantile,0.75,190.20225092567108
2026-01-31,wk inc flu hosp,0,2026-01-31,05,quantile,0.8,210.04841063729776
2026-01-31,wk inc flu hosp,0,2026-01-31,05,quantile,0.85,237.83909107901786
2026-01-31,wk inc flu hosp,0,2026-01-31,05,quantile,0.9,281.63653640306353
2026-01-31,wk inc flu hosp,0,2026-01-31,05,quantile,0.95,363.88119846038364
2026-01-31,wk inc flu hosp,0,2026-01-31,05,quantile,0.975,455.13607395485815
2026-01-31,wk inc flu hosp,0,2026-01-31,05,quantile,0.99,636.7864897403146
2026-01-31,wk inc flu hosp,0,2026-01-31,06,quantile,0.01,441.9349022088531
2026-01-31,wk inc flu hosp,0,2026-01-31,06,quantile,0.025,513.6124229123542
2026-01-31,wk inc flu hosp,0,2026-01-31,06,quantile,0.05,590.2390754711114
2026-01-31,wk inc flu hosp,0,2026-01-31,06,quantile,0.1,695.779765420061
2026-01-31,wk inc flu hosp,0,2026-01-31,06,quantile,0.15,775.8748495950641
2026-01-31,wk inc flu hosp,0,2026-01-31,06,quantile,0.2,846.188873081743
2026-01-31,wk inc flu hosp,0,2026-01-31,06,quantile,0.25,911.880904240149
