reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-12-13,0,wk inc flu hosp,2025-12-20,01,quantile,0.01,62.35121887246595
2025-12-13,0,wk inc flu hosp,2025-12-20,01,quantile,0.025,73.70648428941041
2025-12-13,0,wk inc flu hosp,2025-12-20,01,quantile,0.05,85.08770050395258
2025-12-13,0,wk inc flu hosp,2025-12-20,01,quantile,0.1,100.3776318109041
2025-12-13,0,wk inc flu hosp,2025-12-20,01,quantile,0.15,112.1999415631932
2025-12-13,0,wk inc flu hosp,2025-12-20,01,quantile,0.2,122.5716459965651
2025-12-13,0,wk inc flu hosp,2025-12-20,01,quantile,0.25,132.2237816268634
2025-12-13,0,wk inc flu hosp,2025-12-20,01,quantile,0.3,141.53255617382607
2025-12-13,0,wk inc flu hosp,2025-12-20,01,quantile,0.35,150.7381680934512
2025-12-13,0,wk inc flu hosp,2025-12-20,01,quantile,0.4,160.02255833778625
2025-12-13,0,wk inc flu hosp,2025-12-20,01,quantile,0.45,169.5456593885953
2025-12-13,0,wk inc flu hosp,2025-12-20,01,quantile,0.5,179.4674921136325
2025-12-13,0,wk inc flu hosp,2025-12-20,01,quantile,0.55,189.9665471788719
2025-12-13,0,wk inc flu hosp,2025-12-20,01,quantile,0.6,201.26057793382694
2025-12-13,0,wk inc flu hosp,2025-12-20,01,quantile,0.65,213.6362785250313
2025-12-13,0,wk inc flu hosp,2025-12-20,01,quantile,0.7,227.49878360467318
2025-12-13,0,wk inc flu hosp,2025-12-20,01,quantile,0.75,243.46472928536699
2025-12-13,0,wk inc flu hosp,2025-12-20,01,quantile,0.8,262.55977900212895
2025-12-13,0,wk inc flu hosp,2025-12-20,01,quantile,0.85,286.7078844745059
2025-12-13,0,wk inc flu hosp,2025-12-20,01,quantile,0.9,320.2593856062138
2025-12-13,0,wk inc flu hosp,2025-12-20,01,quantile,0.95,377.3178725779611
2025-12-13,0,wk inc flu hosp,2025-12-20,01,quantile,0.975,434.952996845825
2025-12-13,0,wk inc flu hosp,2025-12-20,01,quantile,0.99,513.0945397648712
2025-12-13,0,wk inc flu hosp,2025-12-20,02,quantile,0.01,1.5568070817263424
2025-12-13,0,wk inc flu hosp,2025-12-20,02,quantile,0.025,2.4274782353197946
2025-12-13,0,wk inc flu hosp,2025-12-20,02,quantile,0.05,3.4100115620678415
2025-12-13,0,wk inc flu hosp,2025-12-20,02,quantile,0.1,4.897200427857886
2025-12-13,0,wk inc flu hosp,2025-12-20,02,quantile,0.15,6.174581701636752
2025-12-13,0,wk inc flu hosp,2025-12-20,02,quantile,0.2,7.384393649011636
2025-12-13,0,wk inc flu hosp,2025-12-20,02,quantile,0.25,8.583647879924932
2025-12-13,0,wk inc flu hosp,2025-12-20,02,quantile,0.3,9.806120200491408
2025-12-13,0,wk inc flu hosp,2025-12-20,02,quantile,0.35,11.077701651201187
2025-12-13,0,wk inc flu hosp,2025-12-20,02,quantile,0.4,12.422395644837165
2025-12-13,0,wk inc flu hosp,2025-12-20,02,quantile,0.45,13.865732684654859
2025-12-13,0,wk inc flu hosp,2025-12-20,02,quantile,0.5,15.437635652120804
2025-12-13,0,wk inc flu hosp,2025-12-20,02,quantile,0.55,17.175751680963725
2025-12-13,0,wk inc flu hosp,2025-12-20,02,quantile,0.6,19.130226598990323
2025-12-13,0,wk inc flu hosp,2025-12-20,02,quantile,0.65,21.371463845937996
2025-12-13,0,wk inc flu hosp,2025-12-20,02,quantile,0.7,24.003966346736146
2025-12-13,0,wk inc flu hosp,2025-12-20,02,quantile,0.75,27.193425845481855
2025-12-13,0,wk inc flu hosp,2025-12-20,02,quantile,0.8,31.226047242393495
2025-12-13,0,wk inc flu hosp,2025-12-20,02,quantile,0.85,36.66015596006561
2025-12-13,0,wk inc flu hosp,2025-12-20,02,quantile,0.9,44.81765010995557
2025-12-13,0,wk inc flu hosp,2025-12-20,02,quantile,0.95,60.26874318333506
2025-12-13,0,wk inc flu hosp,2025-12-20,02,quantile,0.975,77.83226304620506
2025-12-13,0,wk inc flu hosp,2025-12-20,02,quantile,0.99,104.67706408628928
2025-12-13,0,wk inc flu hosp,2025-12-20,04,quantile,0.01,34.8801308063173
2025-12-13,0,wk inc flu hosp,2025-12-20,04,quantile,0.025,41.31139473070402
2025-12-13,0,wk inc flu hosp,2025-12-20,04,quantile,0.05,47.75735636776159
2025-12-13,0,wk inc flu hosp,2025-12-20,04,quantile,0.1,56.41709086185929
2025-12-13,0,wk inc flu hosp,2025-12-20,04,quantile,0.15,63.11287395640202
2025-12-13,0,wk inc flu hosp,2025-12-20,04,quantile,0.2,68.98707998396095
2025-12-13,0,wk inc flu hosp,2025-12-20,04,quantile,0.25,74.45374495330597
2025-12-13,0,wk inc flu hosp,2025-12-20,04,quantile,0.3,79.72594104260178
2025-12-13,0,wk inc flu hosp,2025-12-20,04,quantile,0.35,84.93970907590949
2025-12-13,0,wk inc flu hosp,2025-12-20,04,quantile,0.4,90.19809466584202
2025-12-13,0,wk inc flu hosp,2025-12-20,04,quantile,0.45,95.59167852210015
2025-12-13,0,wk inc flu hosp,2025-12-20,04,quantile,0.5,101.21109141341958
2025-12-13,0,wk inc flu hosp,2025-12-20,04,quantile,0.55,107.15742481928314
2025-12-13,0,wk inc flu hosp,2025-12-20,04,quantile,0.6,113.55400736387693
2025-12-13,0,wk inc flu hosp,2025-12-20,04,quantile,0.65,120.56321356283172
2025-12-13,0,wk inc flu hosp,2025-12-20,04,quantile,0.7,128.4144988958274
2025-12-13,0,wk inc flu hosp,2025-12-20,04,quantile,0.75,137.45710659408005
2025-12-13,0,wk inc flu hosp,2025-12-20,04,quantile,0.8,148.2719400540299
