reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-11-15,1,wk inc flu hosp,2025-11-29,01,quantile,0.01,4.8362375500837835
2025-11-15,1,wk inc flu hosp,2025-11-29,01,quantile,0.025,9.838470109906222
2025-11-15,1,wk inc flu hosp,2025-11-29,01,quantile,0.05,14.140666073857062
2025-11-15,1,wk inc flu hosp,2025-11-29,01,quantile,0.1,19.10082249093164
2025-11-15,1,wk inc flu hosp,2025-11-29,01,quantile,0.15,22.447416477136436
2025-11-15,1,wk inc flu hosp,2025-11-29,01,quantile,0.2,25.107183288183727
2025-11-15,1,wk inc flu hosp,2025-11-29,01,quantile,0.25,27.38902638193477
2025-11-15,1,wk inc flu hosp,2025-11-29,01,quantile,0.3,29.43819200344878
2025-11-15,1,wk inc flu hosp,2025-11-29,01,quantile,0.35,31.337049338507303
2025-11-15,1,wk inc flu hosp,2025-11-29,01,quantile,0.4,33.13887925981419
2025-11-15,1,wk inc flu hosp,2025-11-29,01,quantile,0.45,34.8821705610864
2025-11-15,1,wk inc flu hosp,2025-11-29,01,quantile,0.5,36.59782263739922
2025-11-15,1,wk inc flu hosp,2025-11-29,01,quantile,0.55,38.31347471371205
2025-11-15,1,wk inc flu hosp,2025-11-29,01,quantile,0.6,40.05676601498425
2025-11-15,1,wk inc flu hosp,2025-11-29,01,quantile,0.65,41.85859593629114
2025-11-15,1,wk inc flu hosp,2025-11-29,01,quantile,0.7,43.757453271349654
2025-11-15,1,wk inc flu hosp,2025-11-29,01,quantile,0.75,45.80661889286367
2025-11-15,1,wk inc flu hosp,2025-11-29,01,quantile,0.8,48.08846198661471
2025-11-15,1,wk inc flu hosp,2025-11-29,01,quantile,0.85,50.748228797662
2025-11-15,1,wk inc flu hosp,2025-11-29,01,quantile,0.9,54.094822783866796
2025-11-15,1,wk inc flu hosp,2025-11-29,01,quantile,0.95,59.05497920094136
2025-11-15,1,wk inc flu hosp,2025-11-29,01,quantile,0.975,63.35717516489221
2025-11-15,1,wk inc flu hosp,2025-11-29,01,quantile,0.99,68.35940772471466
2025-11-15,1,wk inc flu hosp,2025-11-29,02,quantile,0.01,0.0
2025-11-15,1,wk inc flu hosp,2025-11-29,02,quantile,0.025,0.0
2025-11-15,1,wk inc flu hosp,2025-11-29,02,quantile,0.05,0.22586342901074463
2025-11-15,1,wk inc flu hosp,2025-11-29,02,quantile,0.1,1.3705932391627726
2025-11-15,1,wk inc flu hosp,2025-11-29,02,quantile,0.15,2.1429370074553793
2025-11-15,1,wk inc flu hosp,2025-11-29,02,quantile,0.2,2.7567713506986427
2025-11-15,1,wk inc flu hosp,2025-11-29,02,quantile,0.25,3.2833865603550585
2025-11-15,1,wk inc flu hosp,2025-11-29,02,quantile,0.3,3.756303294353798
2025-11-15,1,wk inc flu hosp,2025-11-29,02,quantile,0.35,4.194531127086003
2025-11-15,1,wk inc flu hosp,2025-11-29,02,quantile,0.4,4.610366485955667
2025-11-15,1,wk inc flu hosp,2025-11-29,02,quantile,0.45,5.012692008085469
2025-11-15,1,wk inc flu hosp,2025-11-29,02,quantile,0.5,5.408638811062062
2025-11-15,1,wk inc flu hosp,2025-11-29,02,quantile,0.55,5.804585614038655
2025-11-15,1,wk inc flu hosp,2025-11-29,02,quantile,0.6,6.206911136168457
2025-11-15,1,wk inc flu hosp,2025-11-29,02,quantile,0.65,6.622746495038121
2025-11-15,1,wk inc flu hosp,2025-11-29,02,quantile,0.7,7.0609743277703245
2025-11-15,1,wk inc flu hosp,2025-11-29,02,quantile,0.75,7.533891061769065
2025-11-15,1,wk inc flu hosp,2025-11-29,02,quantile,0.8,8.060506271425481
