reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-02-07,3,wk inc flu hosp,2026-03-07,01,quantile,0.01,108.24087861649191
2026-02-07,3,wk inc flu hosp,2026-03-07,01,quantile,0.025,127.82154641023523
2026-02-07,3,wk inc flu hosp,2026-03-07,01,quantile,0.05,147.4469629551601
2026-02-07,3,wk inc flu hosp,2026-03-07,01,quantile,0.1,173.81244667726006
2026-02-07,3,wk inc flu hosp,2026-03-07,01,quantile,0.15,194.19847124951485
2026-02-07,3,wk inc flu hosp,2026-03-07,01,quantile,0.2,212.0831169630095
2026-02-07,3,wk inc flu hosp,2026-03-07,01,quantile,0.25,228.72696053138645
2026-02-07,3,wk inc flu hosp,2026-03-07,01,quantile,0.3,244.77872288816422
2026-02-07,3,wk inc flu hosp,2026-03-07,01,quantile,0.35,260.6525948072943
2026-02-07,3,wk inc flu hosp,2026-03-07,01,quantile,0.4,276.6623096282724
2026-02-07,3,wk inc flu hosp,2026-03-07,01,quantile,0.45,293.08364996646384
2026-02-07,3,wk inc flu hosp,2026-03-07,01,quantile,0.5,310.192550847296
2026-02-07,3,wk inc flu hosp,2026-03-07,01,quantile,0.55,328.2967960438816
2026-02-07,3,wk inc flu hosp,2026-03-07,01,quantile,0.6,347.771872684107
2026-02-07,3,wk inc flu hosp,2026-03-07,01,quantile,0.65,369.11214726981643
2026-02-07,3,wk inc flu hosp,2026-03-07,01,quantile,0.7,393.01622144042153
2026-02-07,3,wk inc flu hosp,2026-03-07,01,quantile,0.75,420.54740339941964
2026-02-07,3,wk inc flu hosp,2026-03-07,01,quantile,0.8,453.47431538960524
2026-02-07,3,wk inc flu hosp,2026-03-07,01,quantile,0.85,495.114560134331
2026-02-07,3,wk inc flu hosp,2026-03-07,01,quantile,0.9,552.9697289497645
2026-02-07,3,wk inc flu hosp,2026-03-07,01,quantile,0.95,651.3596156837419
2026-02-07,3,wk inc flu hosp,2026-03-07,01,quantile,0.975,750.7438379015814
2026-02-07,3,wk inc flu hosp,2026-03-07,01,quantile,0.99,885.4886929628468
2026-02-07,3,wk inc flu hosp,2026-03-07,02,quantile,0.01,2.995494315718925
2026-02-07,3,wk inc flu hosp,2026-03-07,02,quantile,0.025,3.7116588857837347
2026-02-07,3,wk inc flu hosp,2026-03-07,02,quantile,0.05,4.429460145183579
2026-02-07,3,wk inc flu hosp,2026-03-07,02,quantile,0.1,5.393779928006405
2026-02-07,3,wk inc flu hosp,2026-03-07,02,quantile,0.15,6.1394004899253725
2026-02-07,3,wk inc flu hosp,2026-03-07,02,quantile,0.2,6.793532909875778
2026-02-07,3,wk inc flu hosp,2026-03-07,02,quantile,0.25,7.402282887094714
