location,forecast_date,target_date,horizon,mu,sigma,bias_applied,median_forecast,lower_95,upper_95
Alabama,2025-11-29,2025-12-13,2,49.22563248519742,0.45000001788139343,0.0,49.22563248519742,19.791446487482173,120.32942073351646
Alaska,2025-11-29,2025-12-13,2,1.9723562336204252,0.45000001788139343,0.0,1.9723562336204252,0.23043917050256782,6.180283098378297
Arizona,2025-11-29,2025-12-13,2,56.69623536921477,0.45000001788139343,0.0,56.69623536921477,22.883983751956727,138.37606097672492
Arkansas,2025-11-29,2025-12-13,2,77.6503360908426,0.45000001788139343,0.0,77.6503360908426,31.558161503236153,188.99461522382472
California,2025-11-29,2025-12-13,2,300.48371307783265,0.45000001788139343,0.0,300.48371307783265,123.80245996210378,727.2903660616656
Colorado,2025-11-29,2025-12-13,2,104.1358092138727,0.45000001788139343,0.0,104.1358092138727,42.52211098252688,252.9752353348296
Connecticut,2025-11-29,2025-12-13,2,96.3829685816379,0.45000001788139343,0.0,96.3829685816379,39.3127383344354,234.24679695776092
Delaware,2025-11-29,2025-12-13,2,7.238618795341367,0.45000001788139343,0.0,7.238618795341367,2.4104657988047946,18.901926498937158
District of Columbia,2025-11-29,2025-12-13,2,10.35756240335801,0.45000001788139343,0.0,10.35756240335801,3.7015864062489023,26.43631885074461
Florida,2025-11-29,2025-12-13,2,849.8680586786737,0.44999998807907104,0.0,849.8680586786737,351.22610185115855,2054.4310128485263
Georgia,2025-11-29,2025-12-13,2,203.31319522380284,0.45000001788139343,0.0,203.31319522380284,83.57766791556412,492.5567836208687
Hawaii,2025-11-29,2025-12-13,2,46.490488566490306,0.45000001788139343,0.0,46.490488566490306,18.659203933082857,113.72216840319808
Idaho,2025-11-29,2025-12-13,2,39.656739970009,0.45000001788139343,0.0,39.656739970009,15.830299423129247,97.21396895157501
Illinois,2025-11-29,2025-12-13,2,389.9523692274836,0.45000001788139343,0.0,389.9523692274836,160.838982641846,943.4186592721607
Indiana,2025-11-29,2025-12-13,2,215.13362862959457,0.45000001788139343,0.0,215.13362862959457,88.47086480437976,521.1112540571843
Iowa,2025-11-29,2025-12-13,2,25.436314864366768,0.45000001788139343,0.0,25.436314864366768,9.943599883798472,62.861869131619045
Kansas,2025-11-29,2025-12-13,2,26.365996830399062,0.45000001788139343,0.0,26.365996830399062,10.32845183868096,65.10769001676846
Kentucky,2025-11-29,2025-12-13,2,113.10181881753256,0.45000001788139343,0.0,113.10181881753256,46.23368811270411,274.63431054555605
Louisiana,2025-11-29,2025-12-13,2,183.15597387582187,0.45000001788139343,0.0,183.15597387582187,75.23336704257069,443.8632407278331
Maine,2025-11-29,2025-12-13,2,18.405041058983095,0.45000001788139343,0.0,18.405041058983095,7.0329276666480895,45.87651054848171
Maryland,2025-11-29,2025-12-13,2,135.08550753389142,0.45000001788139343,0.0,135.08550753389142,55.334075005359985,327.74002739895474
Massachusetts,2025-11-29,2025-12-13,2,108.85435624302222,0.45000001788139343,0.0,108.85435624302222,44.47540481280655,264.3737692989224
Michigan,2025-11-29,2025-12-13,2,128.9948022955401,0.45000001788139343,0.0,128.9948022955401,52.812761369906376,313.0267883243537
Minnesota,2025-11-29,2025-12-13,2,134.05029891717746,0.45000001788139343,0.0,134.05029891717746,54.90553914642119,325.2392871277145
Mississippi,2025-11-29,2025-12-13,2,29.651126289765827,0.45000001788139343,0.0,29.651126289765827,11.688366885624482,73.04353541318132
Missouri,2025-11-29,2025-12-13,2,115.43114156563713,0.45000001788139343,0.0,115.43114156563713,47.197936582518096,280.2612258424858
Montana,2025-11-29,2025-12-13,2,13.166041009684553,0.45000001788139343,0.0,13.166041009684553,4.864186651689043,33.22072485197315
Nebraska,2025-11-29,2025-12-13,2,15.930910213111083,0.45000001788139343,0.0,15.930910213111083,6.008734310792638,39.899784174014485
Nevada,2025-11-29,2025-12-13,2,18.36069187321351,0.45000001788139343,0.0,18.36069187321351,7.014568839151722,45.76937678523816
New Hampshire,2025-11-29,2025-12-13,2,6.197754564309846,0.45000001788139343,0.0,6.197754564309846,1.9795887368463567,16.387524032218366
New Jersey,2025-11-29,2025-12-13,2,168.2828209867681,0.45000001788139343,0.0,168.2828209867681,69.07646374256665,407.9343547144661
New Mexico,2025-11-29,2025-12-13,2,42.892957931605196,0.45000001788139343,0.0,42.892957931605196,17.169967023934205,105.03165946574802
New York,2025-11-29,2025-12-13,2,387.7057259724237,0.45000001788139343,0.0,387.7057259724237,159.9089602468506,937.9914717735937
North Carolina,2025-11-29,2025-12-13,2,259.02935399944715,0.45000001788139343,0.0,259.02935399944715,106.64197743945674,627.1495987882611
