location,forecast_date,target_date,horizon,mu,sigma,bias_applied,median_forecast,lower_95,upper_95
Alabama,2025-12-13,2025-12-20,1,179.4674921136325,0.44999998807907104,0.0,179.4674921136325,73.70648428941041,434.952996845825
Alaska,2025-12-13,2025-12-20,1,15.437635652120804,0.7998865246772766,0.0,15.437635652120804,2.4274782353197946,77.83226304620506
Arizona,2025-12-13,2025-12-20,1,101.21109141341958,0.44999998807907104,0.0,101.21109141341958,41.31139473070402,245.91001737036294
Arkansas,2025-12-13,2025-12-20,1,106.25906717101647,0.44999998807907104,0.0,106.25906717101647,43.40105928586271,258.1043474059561
California,2025-12-13,2025-12-20,1,669.6690983313364,0.44999998807907104,0.0,669.6690983313364,276.6307792116662,1619.1267047326967
Colorado,2025-12-13,2025-12-20,1,298.75441697850636,0.44999998807907104,0.0,298.75441697850636,123.08660629353618,723.1128852018962
Connecticut,2025-12-13,2025-12-20,1,222.65036294354448,0.44999998807907104,0.0,222.65036294354448,91.58250408357456,539.269301850233
Delaware,2025-12-13,2025-12-20,1,19.58281473217423,0.800000011920929,0.0,19.58281473217423,3.290851852858297,97.73383580390866
District of Columbia,2025-12-13,2025-12-20,1,24.527692263001487,0.7999998331069946,0.0,24.527692263001487,4.321700917002399,121.45390758291119
Florida,2025-12-13,2025-12-20,1,725.3149996944683,0.44999998807907104,0.0,725.3149996944683,299.6660062615182,1753.549792111612
Georgia,2025-12-13,2025-12-20,1,519.4342430962246,0.7445571422576904,0.0,519.4342430962246,119.94771716914617,2238.412266114557
Hawaii,2025-12-13,2025-12-20,1,56.622026889419324,0.7999881505966187,0.0,56.622026889419324,11.012610135325376,275.40104402297976
Idaho,2025-12-13,2025-12-20,1,35.16200740966945,0.7999995946884155,0.0,35.16200740966945,6.538616336222712,172.46562307642486
Illinois,2025-12-13,2025-12-20,1,237.2455063435878,0.44999998807907104,0.0,237.2455063435878,97.62432268673042,574.5266018222251
Indiana,2025-12-13,2025-12-20,1,248.3774301168832,0.44999998807907104,0.0,248.3774301168832,102.23250379868918,601.4178467372466
Iowa,2025-12-13,2025-12-20,1,38.04516420595364,0.7999991178512573,0.0,38.04516420595364,7.139669473834656,186.29567002327778
Kansas,2025-12-13,2025-12-20,1,52.82236522898466,0.44999998807907104,0.0,52.82236522898466,21.280354402366708,129.01799462105967
Kentucky,2025-12-13,2025-12-20,1,100.95825965059073,0.44999998807907104,0.0,100.95825965059073,41.206732268249326,245.29925493657433
Louisiana,2025-12-13,2025-12-20,1,161.51678749632592,0.44999998807907104,0.0,161.51678749632592,66.27559456644428,391.5897108503532
Maine,2025-12-13,2025-12-20,1,31.53768063747169,0.7999853491783142,0.0,31.53768063747169,5.783250076607371,155.0757231871963
Maryland,2025-12-13,2025-12-20,1,186.42609648857984,0.44999998807907104,0.0,186.42609648857984,76.58707437422134,451.7628078294709
Massachusetts,2025-12-13,2025-12-20,1,226.66271047479972,0.44999998807907104,0.0,226.66271047479972,93.24345905278662,548.9618781150834
Michigan,2025-12-13,2025-12-20,1,222.64428660839633,0.44999998807907104,0.0,222.64428660839633,91.57998871844721,539.2546233256596
