reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.01,135.95423303444392
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.025,161.54223373753993
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.05,187.73633833717156
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.1,225.5638972694009
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.15,255.12764775010072
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.2,281.2468102542012
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.25,306.00355806664066
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.3,330.3540057619954
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.35,355.2321369212737
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.4,381.4039646027085
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.45,399.04913645371005
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.5,422.1006242179322
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.55,450.6855793147241
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.6,476.7958556970147
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.65,508.35977859642986
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.7,544.2427788883973
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.75,561.5966514519383
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.8,588.689000782422
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.85,625.7278477012363
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.9,675.7936152298114
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.95,827.9518550387099
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.975,996.2886537059175
2026-01-10,wk inc flu hosp,0,2026-01-10,01,quantile,0.99,1334.084435126641
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.01,8.58498897275814
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.025,11.707262222021445
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.05,14.143644586818723
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.1,20.933718564304804
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.15,26.34933481023452
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.2,30.866627128406694
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.25,33.82566031928672
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.3,35.933707758249824
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.35,37.67135347412363
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.4,39.28829859208272
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.45,41.04294335909859
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.5,43.18488264362637
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.55,46.1950744552322
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.6,50.956097796783226
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.65,58.07753420841265
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.7,67.19365481137471
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.75,74.2311244077263
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.8,85.85233964196456
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.85,101.01409798475412
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.9,119.22398453791673
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.95,171.52665505812104
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.975,219.93710758811878
2026-01-10,wk inc flu hosp,0,2026-01-10,02,quantile,0.99,274.7012913304613
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.01,110.69177560132871
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.025,118.97895305892638
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.05,143.58223884691117
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.1,191.528918402416
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.15,222.41660104764426
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.2,246.93458861412404
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.25,264.03646989390387
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.3,281.690294237664
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.35,299.4625950171939
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.4,319.5915141637591
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.45,340.5074743552716
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.5,362.8768815236161
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.55,386.50004115711664
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.6,410.4952733857621
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.65,434.9452438596814
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.7,465.1609320750666
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.75,501.83516009641306
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.8,551.2950427105834
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.85,618.0438808492744
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.9,694.0999323056602
