location,forecast_date,target_date,horizon,mu,sigma,bias_applied,median_forecast,lower_95,upper_95
Alabama,2026-01-31,2026-02-14,2,310.21213638821877,0.44999998807907104,0.0,310.21213638821877,127.82965405825598,750.7911504405885
Alaska,2026-01-31,2026-02-14,2,26.057560589597404,0.7999958395957947,0.0,26.057560589597404,4.640673295870391,128.79152428411743
Arizona,2026-01-31,2026-02-14,2,259.7312448122218,0.44999998807907104,0.0,259.7312448122218,106.93253907500427,628.8451106953916
Arkansas,2026-01-31,2026-02-14,2,239.79227173973885,0.44999998807907104,0.0,239.79227173973885,98.67858396574556,580.6787901953876
California,2026-01-31,2026-02-14,2,1573.0391987528055,0.7222272753715515,0.0,1573.0391987528055,381.1682223043554,6482.007363278979
Colorado,2026-01-31,2026-02-14,2,187.90105329004734,0.44999998807907104,0.0,187.90105329004734,77.1976488096826,455.32584198197634
Connecticut,2026-01-31,2026-02-14,2,155.40409225307243,0.44999998807907104,0.0,155.40409225307243,63.745177781638894,376.823351663494
Delaware,2026-01-31,2026-02-14,2,83.54094511807396,0.7999861836433411,0.0,83.54094511807396,16.624533258188013,404.524010012393
District of Columbia,2026-01-31,2026-02-14,2,14.213379577711548,0.7999993562698364,0.0,14.213379577711548,2.1715021820311247,71.97706414545337
Florida,2026-01-31,2026-02-14,2,1381.2691744496226,0.44999998807907104,0.0,1381.2691744496226,571.2053825612865,3338.1298454432103
Georgia,2026-01-31,2026-02-14,2,301.5553427699467,0.44999998807907104,0.0,301.5553427699467,124.24608003688653,729.8790455691735
Hawaii,2026-01-31,2026-02-14,2,24.828056630215805,0.7999976873397827,0.0,24.828056630215805,4.384339849387729,122.89420578076836
Idaho,2026-01-31,2026-02-14,2,97.5389715007525,0.7999987006187439,0.0,97.5389715007525,19.542244616577612,471.68100860751065
Illinois,2026-01-31,2026-02-14,2,602.2388586337613,0.44999998807907104,0.0,602.2388586337613,248.71729693516744,1456.2363429844406
Indiana,2026-01-31,2026-02-14,2,307.2597650828693,0.44999998807907104,0.0,307.2597650828693,126.60748779464592,743.6591450955023
Iowa,2026-01-31,2026-02-14,2,244.66223293857075,0.7999997735023499,0.0,244.66223293857075,50.21266229475366,1177.4181877720291
Kansas,2026-01-31,2026-02-14,2,180.8129289524972,0.7549744248390198,0.0,180.8129289524972,40.39895395115655,797.4728593211782
Kentucky,2026-01-31,2026-02-14,2,264.7737586752427,0.44999998807907104,0.0,264.7737586752427,109.01994261940386,641.0262465025893
Louisiana,2026-01-31,2026-02-14,2,276.34789663849136,0.44999998807907104,0.0,276.34789663849136,113.81118311256962,668.9857425419547
Maine,2026-01-31,2026-02-14,2,67.32228622001772,0.799968957901001,0.0,67.32228622001772,13.243856145964592,326.71566537145134
Maryland,2026-01-31,2026-02-14,2,108.85554611830894,0.44999998807907104,0.0,108.85554611830894,44.475900030929154,264.3766281644569
Massachusetts,2026-01-31,2026-02-14,2,216.15040377852523,0.44999998807907104,0.0,216.15040377852523,88.89177517968109,523.5674341943043
Michigan,2026-01-31,2026-02-14,2,283.2770309535567,0.44999998807907104,0.0,283.2770309535567,116.67957374505926,685.724363081425
Minnesota,2026-01-31,2026-02-14,2,290.9792939628947,0.44999998807907104,0.0,290.9792939628947,119.86800942264772,704.3306206521868
Mississippi,2026-01-31,2026-02-14,2,106.98946146307152,0.44999998807907104,0.0,106.98946146307152,43.7034139596348,259.8687514920947
Missouri,2026-01-31,2026-02-14,2,356.0522536214825,0.44999998807907104,0.0,356.0522536214825,146.80566994789476,861.5265313646063
Montana,2026-01-31,2026-02-14,2,68.05815030138108,0.800000011920929,0.0,68.05815030138108,13.39639310907535,330.26548343847224
Nebraska,2026-01-31,2026-02-14,2,129.02829258022592,0.799998939037323,0.0,129.02829258022592,26.10675486468048,622.7322378031595
Nevada,2026-01-31,2026-02-14,2,96.28995586541025,0.44999998807907104,0.0,96.28995586541025,39.2742370620424,234.02209359576793
New Hampshire,2026-01-31,2026-02-14,2,38.09979917649986,0.7999985218048096,0.0,38.09979917649986,7.151068642241772,186.5575292937488
New Jersey,2026-01-31,2026-02-14,2,317.3226535077612,0.44999998807907104,0.0,317.3226535077612,130.77313007855886,767.9679350851948
