location,forecast_date,target_date,horizon,mu,sigma,bias_applied,median_forecast,lower_95,upper_95
Alabama,2026-01-24,2026-02-07,2,25.355167263483303,0.44999998807907104,0.0,25.355167263483303,9.910008589660388,62.66583818682432
Alaska,2026-01-24,2026-02-07,2,16.105701292536338,0.800000011920929,0.0,16.105701292536338,2.5659860442113023,81.05444807740275
Arizona,2026-01-24,2026-02-07,2,160.8200013105981,0.44999998807907104,0.0,160.8200013105981,65.98715233439744,389.9064934339027
Arkansas,2026-01-24,2026-02-07,2,143.9456453669062,0.44999998807907104,0.0,143.9456453669062,59.00182887011624,349.1433290693
California,2026-01-24,2026-02-07,2,1533.7293923538004,0.44999998807907104,0.0,1533.7293923538004,634.3179505934664,3706.4260306267633
Colorado,2026-01-24,2026-02-07,2,201.3824653319118,0.44999998807907104,0.0,201.3824653319118,82.77842618464861,487.8927154533689
Connecticut,2026-01-24,2026-02-07,2,221.04023250261616,0.44999998807907104,0.0,221.04023250261616,90.9159730475397,535.3797304774929
Delaware,2026-01-24,2026-02-07,2,106.56802893312036,0.7999967336654663,0.0,106.56802893312036,21.42460265545998,514.9904514847366
District of Columbia,2026-01-24,2026-02-07,2,26.711358528537808,0.800000011920929,0.0,26.711358528537808,4.776922915286653,131.9287931928481
Florida,2026-01-24,2026-02-07,2,1475.083209852415,0.44999998807907104,0.0,1475.083209852415,610.0407244827663,3564.755202736343
Georgia,2026-01-24,2026-02-07,2,245.8150432933897,0.44999998807907104,0.0,245.8150432933897,101.17177585965307,595.2279218832077
Hawaii,2026-01-24,2026-02-07,2,40.69123914657388,0.7999929785728455,0.0,40.69123914657388,7.691396153333722,198.9862152077965
Idaho,2026-01-24,2026-02-07,2,98.58634717801218,0.800000011920929,0.0,98.58634717801218,19.760535809527003,476.70638654270454
Illinois,2026-01-24,2026-02-07,2,906.5879726809633,0.44999998807907104,0.0,906.5879726809633,374.70592813278427,2191.4485787299536
Indiana,2026-01-24,2026-02-07,2,214.0192294641689,0.44999998807907104,0.0,214.0192294641689,88.00955235623093,518.4191838459285
Iowa,2026-01-24,2026-02-07,2,269.50577973199944,0.7999997735023499,0.0,269.50577973199944,55.391741540743915,1296.590300798709
Kansas,2026-01-24,2026-02-07,2,185.64838911883587,0.7534604668617249,0.0,185.64838911883587,41.62628986927266,816.2801636618432
Kentucky,2026-01-24,2026-02-07,2,299.8287507879851,0.44999998807907104,0.0,299.8287507879851,123.53133847726303,725.7081395514173
Louisiana,2026-01-24,2026-02-07,2,306.6417954884488,0.44999998807907104,0.0,306.6417954884488,126.35167254916205,742.1663239037633
Maine,2026-01-24,2026-02-07,2,67.89962589771206,0.799953281879425,0.0,67.89962589771206,13.364661480323585,329.47478740429966
Maryland,2026-01-24,2026-02-07,2,186.4044400776462,0.44999998807907104,0.0,186.4044400776462,76.57810946700049,451.71049271644483
Massachusetts,2026-01-24,2026-02-07,2,249.98288238484758,0.44999998807907104,0.0,249.98288238484758,102.89709825406378,605.296117107798
Michigan,2026-01-24,2026-02-07,2,400.4374241063507,0.44999998807907104,0.0,400.4374241063507,165.1793947815216,968.747216163658
Minnesota,2026-01-24,2026-02-07,2,357.22084767504566,0.44999998807907104,0.0,357.22084767504566,147.28942218648763,864.3494889719867
Mississippi,2026-01-24,2026-02-07,2,96.01156769800053,0.44999998807907104,0.0,96.01156769800053,39.158995247511854,233.34959488451932
Missouri,2026-01-24,2026-02-07,2,329.321242064611,0.44999998807907104,0.0,329.321242064611,135.74007651871327,796.9527709579351
Montana,2026-01-24,2026-02-07,2,52.07286509720294,0.800000011920929,0.0,52.07286509720294,10.063977619293082,253.58556647061178
Nebraska,2026-01-24,2026-02-07,2,132.67795149049354,0.7999969124794006,0.0,132.67795149049354,26.86770311876202,640.2367262038126
Nevada,2026-01-24,2026-02-07,2,97.58199591179262,0.44999998807907104,0.0,97.58199591179262,39.80909111412607,237.14325809840614
New Hampshire,2026-01-24,2026-02-07,2,78.12312655521589,0.7999993562698364,0.0,78.12312655521589,15.494636660918651,378.54574475143585
New Jersey,2026-01-24,2026-02-07,2,433.7737440346915,0.44999998807907104,0.0,433.7737440346915,178.97932756623183,1049.2773349477131
New Mexico,2026-01-24,2026-02-07,2,129.24096422107016,0.7998743057250977,0.0,129.24096422107016,26.157723315362098,623.5998077327384
