reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.01,0
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.025,0.005145058906035311
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.05,0.12262772393660164
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.1,2.328029985354202
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.15,8.494074545688878
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.2,13.232113621558383
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.25,18.046497719641547
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.3,21.80814110253639
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.35,25.10732086839305
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.4,28.00072264198827
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.45,30.59162898354739
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.5,33.38244529402721
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.55,36.41546652850362
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.6,39.594510757328976
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.65,43.55952208155656
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.7,46.72772340837303
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.75,51.468369867263945
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.8,56.49846209232425
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.85,61.99845302221541
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.9,70.35578022935701
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.95,81.07484635085434
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.975,90.73001204297496
2026-02-21,wk inc flu hosp,0,2026-02-21,01,quantile,0.99,106.8451345731066
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.01,0.2809662096265945
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.025,0.7809650601086634
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.05,1.2821935427951103
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.1,2.0718386283495147
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.15,2.708986108973613
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.2,3.2316512689729255
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.25,3.6757205345710378
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.3,4.096953797661784
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.35,4.574856460131838
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.4,5.10270498396048
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.45,5.585873801499199
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.5,6.055546769152355
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.55,6.549334349187277
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.6,7.19844017303837
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.65,7.941623040318521
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.7,8.695423322012028
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.75,9.569735132059378
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.8,10.751960812451005
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.85,12.493842981510722
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.9,15.081089250051841
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.95,20.271974908775434
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.975,24.640149103075455
2026-02-21,wk inc flu hosp,0,2026-02-21,02,quantile,0.99,35.09796848739897
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.01,171.61529661688488
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.025,200.5393445995533
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.05,236.64101197987625
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.1,276.7976295385226
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.15,295.09882627364476
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.2,316.45624931681385
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.25,333.44460593209834
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.3,350.86338219738775
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.35,367.89304840336735
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.4,386.97836548314086
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.45,407.3223607065523
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.5,431.0179161784704
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.55,455.04262117478004
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.6,471.3535305834548
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.65,501.38002903113556
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.7,530.36546597712
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.75,572.5286686741503
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.8,622.3499008898989
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.85,683.0305773533555
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.9,755.4645155831424
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.95,894.2025886899098
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.975,1035.1859624015915
2026-02-21,wk inc flu hosp,0,2026-02-21,04,quantile,0.99,1189.9109431738966
2026-02-21,wk inc flu hosp,0,2026-02-21,05,quantile,0.01,42.399435962518304
2026-02-21,wk inc flu hosp,0,2026-02-21,05,quantile,0.025,50.54342559197079
2026-02-21,wk inc flu hosp,0,2026-02-21,05,quantile,0.05,60.852553838812156
2026-02-21,wk inc flu hosp,0,2026-02-21,05,quantile,0.1,72.31554943644366
2026-02-21,wk inc flu hosp,0,2026-02-21,05,quantile,0.15,82.848181367147
2026-02-21,wk inc flu hosp,0,2026-02-21,05,quantile,0.2,92.35060534327305
2026-02-21,wk inc flu hosp,0,2026-02-21,05,quantile,0.25,101.74659270518256
2026-02-21,wk inc flu hosp,0,2026-02-21,05,quantile,0.3,109.53685190844638
2026-02-21,wk inc flu hosp,0,2026-02-21,05,quantile,0.35,117.71931924286585
2026-02-21,wk inc flu hosp,0,2026-02-21,05,quantile,0.4,125.15991823100187
2026-02-21,wk inc flu hosp,0,2026-02-21,05,quantile,0.45,131.7636896501509
2026-02-21,wk inc flu hosp,0,2026-02-21,05,quantile,0.5,138.30016886731107
2026-02-21,wk inc flu hosp,0,2026-02-21,05,quantile,0.55,147.00124583286495
2026-02-21,wk inc flu hosp,0,2026-02-21,05,quantile,0.6,155.77943631263864
2026-02-21,wk inc flu hosp,0,2026-02-21,05,quantile,0.65,164.51933576441843
2026-02-21,wk inc flu hosp,0,2026-02-21,05,quantile,0.7,172.7005634159395
2026-02-21,wk inc flu hosp,0,2026-02-21,05,quantile,0.75,184.16411481741588
2026-02-21,wk inc flu hosp,0,2026-02-21,05,quantile,0.8,201.44931391449802
