location,forecast_date,target_date,horizon,mu,sigma,bias_applied,median_forecast,lower_95,upper_95
Alabama,2026-01-24,2026-01-31,1,10.558364019770913,0.44999998807907104,0.0,10.558364019770913,3.7847106974291167,26.921391127224776
Alaska,2026-01-24,2026-01-31,1,15.995260866786355,0.7999846339225769,0.0,15.995260866786355,2.543069571360209,80.52221854882522
Arizona,2026-01-24,2026-01-31,1,156.45647431323468,0.44999998807907104,0.0,156.45647431323468,64.18082279960403,379.36557745486056
Arkansas,2026-01-24,2026-01-31,1,118.86526811153637,0.7999991774559021,0.0,118.86526811153637,23.98807649249946,573.9815318423232
California,2026-01-24,2026-01-31,1,1323.7368192992649,0.44999998807907104,0.0,1323.7368192992649,547.3892374160616,3199.1496759420784
Colorado,2026-01-24,2026-01-31,1,135.9855120562382,0.44999998807907104,0.0,135.9855120562382,55.70664497217305,329.914137532173
Connecticut,2026-01-24,2026-01-31,1,164.48123869097313,0.44999998807907104,0.0,164.48123869097313,67.50276143182184,398.750897428465
Delaware,2026-01-24,2026-01-31,1,111.60415513252953,0.800000011920929,0.0,111.60415513252953,22.47432817022294,539.1515928875397
District of Columbia,2026-01-24,2026-01-31,1,31.681382755656934,0.7997380495071411,0.0,31.681382755656934,5.81651133814559,155.68906363358525
Florida,2026-01-24,2026-01-31,1,971.9899341307039,0.44999998807907104,0.0,971.9899341307039,401.7797825334716,2349.4392548327537
Georgia,2026-01-24,2026-01-31,1,320.41651862100684,0.44999998807907104,0.0,320.41651862100684,132.05386924531533,775.4417452000209
Hawaii,2026-01-24,2026-01-31,1,38.342873914891484,0.7999985814094543,0.0,38.342873914891484,7.201741061436111,187.72355470486175
Idaho,2026-01-24,2026-01-31,1,102.08159459737604,0.7999985218048096,0.0,102.08159459737604,20.489244727884714,493.4713171305452
Illinois,2026-01-24,2026-01-31,1,598.4031630956076,0.44999998807907104,0.0,598.4031630956076,247.12946898286447,1446.9705026646043
Indiana,2026-01-24,2026-01-31,1,213.64383273419728,0.44999998807907104,0.0,213.64383273419728,87.8541527904617,517.512342799264
Iowa,2026-01-24,2026-01-31,1,212.40407012232632,0.7999886870384216,0.0,212.40407012232632,43.488841138291896,1022.6566289333389
Kansas,2026-01-24,2026-01-31,1,165.0166034317129,0.44999998807907104,0.0,165.0166034317129,67.7243814982657,400.0441711388578
Kentucky,2026-01-24,2026-01-31,1,225.81176644006644,0.7679470181465149,0.0,225.81176644006644,49.34865738421723,1020.7467568815298
Louisiana,2026-01-24,2026-01-31,1,322.09555316049,0.44999998807907104,0.0,322.09555316049,132.7489238835562,779.4977673163722
Maine,2026-01-24,2026-01-31,1,61.94895615100898,0.44999998807907104,0.0,61.94895615100898,25.05840613537786,151.06498278963875
Maryland,2026-01-24,2026-01-31,1,143.93726678789082,0.44999998807907104,0.0,143.93726678789082,58.99836046606048,349.12308904386225
Massachusetts,2026-01-24,2026-01-31,1,294.1524962782417,0.7491501569747925,0.0,294.1524962782417,66.97804821069694,1280.5165829602192
Michigan,2026-01-24,2026-01-31,1,816.9326795016775,0.7539203763008118,0.0,816.9326795016775,185.62910461911503,3583.724202380767
Minnesota,2026-01-24,2026-01-31,1,339.9260329640862,0.44999998807907104,0.0,339.9260329640862,140.13004523521366,822.5706277774808
Mississippi,2026-01-24,2026-01-31,1,113.9771202262538,0.44999998807907104,0.0,113.9771202262538,46.5960314249606,276.7487487872707
Missouri,2026-01-24,2026-01-31,1,329.4925735298008,0.7537667155265808,0.0,329.4925735298008,74.4317725947139,1447.0017822888208
Montana,2026-01-24,2026-01-31,1,60.5298581071707,0.7999993562698364,0.0,60.5298581071707,11.827003904697904,294.1525911130315
Nebraska,2026-01-24,2026-01-31,1,128.96004200172564,0.7999974489212036,0.0,128.96004200172564,26.092605920123724,622.4030261572256
Nevada,2026-01-24,2026-01-31,1,49.347243973807515,0.44999998807907104,0.0,49.347243973807515,19.84179010243052,120.62318895354817
New Hampshire,2026-01-24,2026-01-31,1,78.05079002802036,0.44999998807907104,0.0,78.05079002802036,31.723935674660346,189.96197554541317
New Jersey,2026-01-24,2026-01-31,1,752.317178981107,0.44999998807907104,0.0,752.317178981107,310.843852526412,1818.7786089112954
New Mexico,2026-01-24,2026-01-31,1,128.50935471235687,0.7999989986419678,0.0,128.50935471235687,25.99856970427191,620.2430192313918
New York,2026-01-24,2026-01-31,1,550.2130838303212,0.44999998807907104,0.0,550.2130838303212,227.1806607106759,1330.5583487199413
North Carolina,2026-01-24,2026-01-31,1,534.5040128411042,0.44999998807907104,0.0,534.5040128411042,220.67771964737221,1292.6101482146623
North Dakota,2026-01-24,2026-01-31,1,115.01139709909117,0.800000011920929,0.0,115.01139709909117,23.184628034240284,555.4958136973796
Ohio,2026-01-24,2026-01-31,1,997.6363903035134,0.44999998807907104,0.0,997.6363903035134,412.39641244677836,2411.393068763805
Oklahoma,2026-01-24,2026-01-31,1,143.4159134485616,0.44999998807907104,0.0,143.4159134485616,58.78254057186422,347.86366249543414
Oregon,2026-01-24,2026-01-31,1,143.89345585014075,0.44999998807907104,0.0,143.89345585014075,58.98022445112286,349.0172555256864
Pennsylvania,2026-01-24,2026-01-31,1,1506.4512130433434,0.44999998807907104,0.0,1506.4512130433434,623.025851112097,3640.5304841235534
Puerto Rico,2026-01-24,2026-01-31,1,223.42934491893868,0.44999998807907104,0.0,223.42934491893868,91.90497215815654,541.1510785773577
