reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.01,106.79341763071919
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.025,119.64591515088249
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.05,131.9189335423857
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.1,147.62632389443465
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.15,159.2597469260611
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.2,169.1516633201188
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.25,178.1232502726658
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.3,186.582450615949
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.35,194.7773645998057
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.4,202.8843312338002
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.45,211.04729328407862
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.5,219.39985874020388
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.55,228.081432638825
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.6,237.25321660936356
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.65,247.11907051664355
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.7,257.95864764105863
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.75,270.1881213564297
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.8,284.4870577510139
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.85,302.10853888414874
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.9,325.8337429054906
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.95,364.45657144632185
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.975,401.6335883146269
2025-12-13,2,wk inc flu hosp,2026-01-03,01,quantile,0.99,449.6406680518728
2025-12-13,2,wk inc flu hosp,2026-01-03,02,quantile,0.01,2.8365645493649185
2025-12-13,2,wk inc flu hosp,2026-01-03,02,quantile,0.025,3.500055593307953
2025-12-13,2,wk inc flu hosp,2026-01-03,02,quantile,0.05,4.161768448156901
2025-12-13,2,wk inc flu hosp,2026-01-03,02,quantile,0.1,5.046320722557073
2025-12-13,2,wk inc flu hosp,2026-01-03,02,quantile,0.15,5.7272534948614755
2025-12-13,2,wk inc flu hosp,2026-01-03,02,quantile,0.2,6.322723090108242
2025-12-13,2,wk inc flu hosp,2026-01-03,02,quantile,0.25,6.875417856689805
2025-12-13,2,wk inc flu hosp,2026-01-03,02,quantile,0.3,7.407217358835654
2025-12-13,2,wk inc flu hosp,2026-01-03,02,quantile,0.35,7.932012918032972
2025-12-13,2,wk inc flu hosp,2026-01-03,02,quantile,0.4,8.46025160950384
2025-12-13,2,wk inc flu hosp,2026-01-03,02,quantile,0.45,9.00104397989846
2025-12-13,2,wk inc flu hosp,2026-01-03,02,quantile,0.5,9.563436217122952
2025-12-13,2,wk inc flu hosp,2026-01-03,02,quantile,0.55,10.157453655589045
2025-12-13,2,wk inc flu hosp,2026-01-03,02,quantile,0.6,10.79526605837043
2025-12-13,2,wk inc flu hosp,2026-01-03,02,quantile,0.65,11.492837363450505
2025-12-13,2,wk inc flu hosp,2026-01-03,02,quantile,0.7,12.272665609858677
2025-12-13,2,wk inc flu hosp,2026-01-03,02,quantile,0.75,13.168922429739718
2025-12-13,2,wk inc flu hosp,2026-01-03,02,quantile,0.8,14.238345536233496
2025-12-13,2,wk inc flu hosp,2026-01-03,02,quantile,0.85,15.587182986111422
2025-12-13,2,wk inc flu hosp,2026-01-03,02,quantile,0.9,17.455220924177755
2025-12-13,2,wk inc flu hosp,2026-01-03,02,quantile,0.95,20.617820681799202
2025-12-13,2,wk inc flu hosp,2026-01-03,02,quantile,0.975,23.796623597087343
2025-12-13,2,wk inc flu hosp,2026-01-03,02,quantile,0.99,28.08492305484503
2025-12-13,2,wk inc flu hosp,2026-01-03,04,quantile,0.01,93.27275026558516
2025-12-13,2,wk inc flu hosp,2026-01-03,04,quantile,0.025,104.22567721866278
2025-12-13,2,wk inc flu hosp,2026-01-03,04,quantile,0.05,114.65833553146936
2025-12-13,2,wk inc flu hosp,2026-01-03,04,quantile,0.1,127.97661183663091
2025-12-13,2,wk inc flu hosp,2026-01-03,04,quantile,0.15,137.81839110746012
2025-12-13,2,wk inc flu hosp,2026-01-03,04,quantile,0.2,146.17320951718534
2025-12-13,2,wk inc flu hosp,2026-01-03,04,quantile,0.25,153.7405179237193
2025-12-13,2,wk inc flu hosp,2026-01-03,04,quantile,0.3,160.8672264239202
2025-12-13,2,wk inc flu hosp,2026-01-03,04,quantile,0.35,167.7638541006876
2025-12-13,2,wk inc flu hosp,2026-01-03,04,quantile,0.4,174.57958840828877
2025-12-13,2,wk inc flu hosp,2026-01-03,04,quantile,0.45,181.43576960749047
2025-12-13,2,wk inc flu hosp,2026-01-03,04,quantile,0.5,188.44458783337856
2025-12-13,2,wk inc flu hosp,2026-01-03,04,quantile,0.55,195.72267086972147
2025-12-13,2,wk inc flu hosp,2026-01-03,04,quantile,0.6,203.40446514718232
2025-12-13,2,wk inc flu hosp,2026-01-03,04,quantile,0.65,211.65958904888777
2025-12-13,2,wk inc flu hosp,2026-01-03,04,quantile,0.7,220.72031146914796
2025-12-13,2,wk inc flu hosp,2026-01-03,04,quantile,0.75,230.9318323404514
