location,forecast_date,target_date,horizon,mu,sigma,bias_applied,median_forecast,lower_95,upper_95
Alabama,2026-01-24,2026-02-14,3,66.17526193738242,0.44999998807907104,0.0,66.17526193738242,26.80793145505786,161.2744152562695
Alaska,2026-01-24,2026-02-14,3,16.100988287380474,0.7999922633171082,0.0,16.100988287380474,2.565057676975033,81.03059442596845
Arizona,2026-01-24,2026-02-14,3,158.39081663920751,0.44999998807907104,0.0,158.39081663920751,64.98156487726665,384.0383433034745
Arkansas,2026-01-24,2026-02-14,3,150.718863694085,0.44999998807907104,0.0,150.718863694085,61.80567638094396,365.50530536453994
California,2026-01-24,2026-02-14,3,1458.7912961148447,0.44999998807907104,0.0,1458.7912961148447,603.2965093145639,3525.39903650905
Colorado,2026-01-24,2026-02-14,3,146.66901223688052,0.44999998807907104,0.0,146.66901223688052,60.12919625303489,355.7221313487065
Connecticut,2026-01-24,2026-02-14,3,147.00487739457472,0.44999998807907104,0.0,147.00487739457472,60.268231293821316,356.53347648526267
Delaware,2026-01-24,2026-02-14,3,117.65013943762072,0.800000011920929,0.0,117.65013943762072,23.73472055558997,568.1536137199366
District of Columbia,2026-01-24,2026-02-14,3,29.315343368581576,0.7976865172386169,0.0,29.315343368581576,5.348490838359987,143.76197051461986
Florida,2026-01-24,2026-02-14,3,1152.9291406344091,0.44999998807907104,0.0,1152.9291406344091,476.68153813328985,2786.531766056481
Georgia,2026-01-24,2026-02-14,3,445.357622477208,0.7280961871147156,0.0,445.357622477208,106.13376252886404,1858.6857091603376
Hawaii,2026-01-24,2026-02-14,3,42.72934124178919,0.79999840259552,0.0,42.72934124178919,8.116183533674777,208.7648954057429
Idaho,2026-01-24,2026-02-14,3,77.10592820600759,0.7877451181411743,0.0,77.10592820600759,15.678390487799946,364.77486451012646
Illinois,2026-01-24,2026-02-14,3,819.0032948666684,0.44999998807907104,0.0,819.0032948666684,338.44929664478883,1979.8714003488417
Indiana,2026-01-24,2026-02-14,3,243.3201516308366,0.44999998807907104,0.0,243.3201516308366,100.13898827774914,589.2010442203273
Iowa,2026-01-24,2026-02-14,3,210.3978406817981,0.800000011920929,0.0,210.3978406817981,43.06961964059415,1013.0556557870111
Kansas,2026-01-24,2026-02-14,3,221.229889643442,0.44999998807907104,0.0,221.229889643442,90.99448368702129,535.837882790399
