reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.01,0.0
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.025,0.0
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.05,0.0
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.1,11.478608883237904
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.15,20.658762574737054
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.2,27.954857711946357
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.25,34.21425768304239
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.3,39.83539231197549
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.35,45.044211262205025
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.4,49.98687107445713
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.45,54.76895164374704
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.5,59.47521413229964
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.55,64.18147662085225
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.6,68.96355719014215
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.65,73.90621700239426
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.7,79.11503595262378
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.75,84.73617058155689
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.8,90.99557055265294
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.85,98.29166568986223
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.9,107.47181938136137
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.95,121.0781900466775
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.975,132.87968742664657
2025-11-15,2,wk inc flu hosp,2025-12-06,01,quantile,0.99,146.60147856387033
