reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-12-13,0,wk inc flu hosp,2025-12-27,01,quantile,0.01,24.338472326763075
2025-12-13,0,wk inc flu hosp,2025-12-27,01,quantile,0.025,24.616409377893724
2025-12-13,0,wk inc flu hosp,2025-12-27,01,quantile,0.05,27.090829607408462
2025-12-13,0,wk inc flu hosp,2025-12-27,01,quantile,0.1,40.34782717088366
2025-12-13,0,wk inc flu hosp,2025-12-27,01,quantile,0.15,45.21014937819383
2025-12-13,0,wk inc flu hosp,2025-12-27,01,quantile,0.2,58.61423111939715
2025-12-13,0,wk inc flu hosp,2025-12-27,01,quantile,0.25,63.56773625741968
2025-12-13,0,wk inc flu hosp,2025-12-27,01,quantile,0.3,68.5131714035928
2025-12-13,0,wk inc flu hosp,2025-12-27,01,quantile,0.35,69.63661308041375
2025-12-13,0,wk inc flu hosp,2025-12-27,01,quantile,0.4,71.87922326314495
2025-12-13,0,wk inc flu hosp,2025-12-27,01,quantile,0.45,80.71829870913248
2025-12-13,0,wk inc flu hosp,2025-12-27,01,quantile,0.5,84.14735866189065
2025-12-13,0,wk inc flu hosp,2025-12-27,01,quantile,0.55,89.04287163817547
2025-12-13,0,wk inc flu hosp,2025-12-27,01,quantile,0.6,101.00531476152186
2025-12-13,0,wk inc flu hosp,2025-12-27,01,quantile,0.65,106.3110007950499
2025-12-13,0,wk inc flu hosp,2025-12-27,01,quantile,0.7,119.08598053796405
2025-12-13,0,wk inc flu hosp,2025-12-27,01,quantile,0.75,128.64128006572912
2025-12-13,0,wk inc flu hosp,2025-12-27,01,quantile,0.8,141.82935303391793
2025-12-13,0,wk inc flu hosp,2025-12-27,01,quantile,0.85,177.51545984056412
2025-12-13,0,wk inc flu hosp,2025-12-27,01,quantile,0.9,241.71093952716006
2025-12-13,0,wk inc flu hosp,2025-12-27,01,quantile,0.95,332.7378072053407
2025-12-13,0,wk inc flu hosp,2025-12-27,01,quantile,0.975,362.37436783665095
2025-12-13,0,wk inc flu hosp,2025-12-27,01,quantile,0.99,414.55112017016165
2025-12-13,0,wk inc flu hosp,2025-12-27,02,quantile,0.01,0.8302779114075116
2025-12-13,0,wk inc flu hosp,2025-12-27,02,quantile,0.025,0.9969473272181134
2025-12-13,0,wk inc flu hosp,2025-12-27,02,quantile,0.05,1.2997048544762106
2025-12-13,0,wk inc flu hosp,2025-12-27,02,quantile,0.1,1.7749443330458543
2025-12-13,0,wk inc flu hosp,2025-12-27,02,quantile,0.15,3.3906991191125564
2025-12-13,0,wk inc flu hosp,2025-12-27,02,quantile,0.2,4.235067233400348
2025-12-13,0,wk inc flu hosp,2025-12-27,02,quantile,0.25,5.326279945527535
2025-12-13,0,wk inc flu hosp,2025-12-27,02,quantile,0.3,7.281280392643139
2025-12-13,0,wk inc flu hosp,2025-12-27,02,quantile,0.35,7.6845507594631215
2025-12-13,0,wk inc flu hosp,2025-12-27,02,quantile,0.4,8.263507557486225
2025-12-13,0,wk inc flu hosp,2025-12-27,02,quantile,0.45,8.496713953219581
2025-12-13,0,wk inc flu hosp,2025-12-27,02,quantile,0.5,9.118902099182794
2025-12-13,0,wk inc flu hosp,2025-12-27,02,quantile,0.55,9.276146556441569
2025-12-13,0,wk inc flu hosp,2025-12-27,02,quantile,0.6,10.399136851441968
2025-12-13,0,wk inc flu hosp,2025-12-27,02,quantile,0.65,11.549279145304334
2025-12-13,0,wk inc flu hosp,2025-12-27,02,quantile,0.7,13.252325381181928
2025-12-13,0,wk inc flu hosp,2025-12-27,02,quantile,0.75,15.57932449557903
2025-12-13,0,wk inc flu hosp,2025-12-27,02,quantile,0.8,19.97256235584261
2025-12-13,0,wk inc flu hosp,2025-12-27,02,quantile,0.85,22.115120626797435
2025-12-13,0,wk inc flu hosp,2025-12-27,02,quantile,0.9,23.652089690838782
2025-12-13,0,wk inc flu hosp,2025-12-27,02,quantile,0.95,29.12656412211192
2025-12-13,0,wk inc flu hosp,2025-12-27,02,quantile,0.975,31.160975555081336
2025-12-13,0,wk inc flu hosp,2025-12-27,02,quantile,0.99,33.795845195128244
2025-12-13,0,wk inc flu hosp,2025-12-27,04,quantile,0.01,33.27815958622531
2025-12-13,0,wk inc flu hosp,2025-12-27,04,quantile,0.025,43.13963910261048
2025-12-13,0,wk inc flu hosp,2025-12-27,04,quantile,0.05,58.34036105264992
2025-12-13,0,wk inc flu hosp,2025-12-27,04,quantile,0.1,75.39231153898133
2025-12-13,0,wk inc flu hosp,2025-12-27,04,quantile,0.15,86.41136125148942
2025-12-13,0,wk inc flu hosp,2025-12-27,04,quantile,0.2,93.14529880102808
2025-12-13,0,wk inc flu hosp,2025-12-27,04,quantile,0.25,97.65701866678556
2025-12-13,0,wk inc flu hosp,2025-12-27,04,quantile,0.3,102.37980481612298
2025-12-13,0,wk inc flu hosp,2025-12-27,04,quantile,0.35,109.52291193462364
2025-12-13,0,wk inc flu hosp,2025-12-27,04,quantile,0.4,112.39802232984829
2025-12-13,0,wk inc flu hosp,2025-12-27,04,quantile,0.45,119.56007097750383
2025-12-13,0,wk inc flu hosp,2025-12-27,04,quantile,0.5,124.83075227425111
2025-12-13,0,wk inc flu hosp,2025-12-27,04,quantile,0.55,133.5731740894841
2025-12-13,0,wk inc flu hosp,2025-12-27,04,quantile,0.6,136.39302769413487
2025-12-13,0,wk inc flu hosp,2025-12-27,04,quantile,0.65,139.65665353316032
2025-12-13,0,wk inc flu hosp,2025-12-27,04,quantile,0.7,170.03498649375348
2025-12-13,0,wk inc flu hosp,2025-12-27,04,quantile,0.75,175.42221147013956
2025-12-13,0,wk inc flu hosp,2025-12-27,04,quantile,0.8,223.79227599094648
2025-12-13,0,wk inc flu hosp,2025-12-27,04,quantile,0.85,243.2347833239938
2025-12-13,0,wk inc flu hosp,2025-12-27,04,quantile,0.9,299.8067822776513
2025-12-13,0,wk inc flu hosp,2025-12-27,04,quantile,0.95,454.6668940327864
2025-12-13,0,wk inc flu hosp,2025-12-27,04,quantile,0.975,567.7353704688313
2025-12-13,0,wk inc flu hosp,2025-12-27,04,quantile,0.99,663.4146325535424
2025-12-13,0,wk inc flu hosp,2025-12-27,05,quantile,0.01,11.901268416257428
2025-12-13,0,wk inc flu hosp,2025-12-27,05,quantile,0.025,15.66182509902714
2025-12-13,0,wk inc flu hosp,2025-12-27,05,quantile,0.05,21.97424256461853
2025-12-13,0,wk inc flu hosp,2025-12-27,05,quantile,0.1,30.66779248108976
2025-12-13,0,wk inc flu hosp,2025-12-27,05,quantile,0.15,36.341540462637504
2025-12-13,0,wk inc flu hosp,2025-12-27,05,quantile,0.2,44.45946285861423
2025-12-13,0,wk inc flu hosp,2025-12-27,05,quantile,0.25,54.18402513587379
2025-12-13,0,wk inc flu hosp,2025-12-27,05,quantile,0.3,58.12345680762229
2025-12-13,0,wk inc flu hosp,2025-12-27,05,quantile,0.35,60.7019921207787
2025-12-13,0,wk inc flu hosp,2025-12-27,05,quantile,0.4,64.95770596246928
2025-12-13,0,wk inc flu hosp,2025-12-27,05,quantile,0.45,77.56745442584926
