location,forecast_date,target_date,horizon,mu,sigma,bias_applied,median_forecast,lower_95,upper_95
Alabama,2026-02-14,2026-03-14,4,72.7659466610564,0.44999998807907104,0.0,72.7659466610564,29.53621719227854,177.195447475981
Alaska,2026-02-14,2026-03-14,4,8.718653737430632,0.44999998807907104,0.0,8.718653737430632,3.023142585105696,22.47722668785127
Arizona,2026-02-14,2026-03-14,4,413.0115412617655,0.44999998807907104,0.0,413.0115412617655,170.384587554593,999.1223490609555
Arkansas,2026-02-14,2026-03-14,4,197.92125513887098,0.44999998807907104,0.0,197.92125513887098,81.34562052042439,479.53151455952946
California,2026-02-14,2026-03-14,4,1306.7066989347757,0.44999998807907104,0.0,1306.7066989347757,540.3394335729662,3158.010233471911
Colorado,2026-02-14,2026-03-14,4,138.4354667723143,0.44999998807907104,0.0,138.4354667723143,56.72083041556062,335.8324615920953
Connecticut,2026-02-14,2026-03-14,4,40.541100953137445,0.44999998807907104,0.0,40.541100953137445,16.196391268995445,99.35030265391049
Delaware,2026-02-14,2026-03-14,4,40.81219124242723,0.7999999523162842,0.0,40.81219124242723,7.7164919646964645,199.5691445106709
District of Columbia,2026-02-14,2026-03-14,4,4.9808498722589185,0.7999822497367859,0.0,4.9808498722589185,0.24685736696793298,27.688578294633007
Florida,2026-02-14,2026-03-14,4,1993.0107191144384,0.44999998807907104,0.0,1993.0107191144384,824.4424590033182,4815.906017585049
Georgia,2026-02-14,2026-03-14,4,412.44961375827694,0.44999998807907104,0.0,412.44961375827694,170.15197154314689,997.7649080266351
Hawaii,2026-02-14,2026-03-14,4,22.97467317676132,0.44999998807907104,0.0,22.97467317676132,8.924577130465769,56.91530927479865
Idaho,2026-02-14,2026-03-14,4,100.51812148011768,0.800000011920929,0.0,100.51812148011768,20.163248337009286,485.97292706381955
Illinois,2026-02-14,2026-03-14,4,519.3994352711347,0.44999998807907104,0.0,519.3994352711347,214.42501522003636,1256.1222146782877
Indiana,2026-02-14,2026-03-14,4,344.4489567830743,0.44999998807907104,0.0,344.4489567830743,142.00235882071348,833.4965966059926
Iowa,2026-02-14,2026-03-14,4,204.17815112320625,0.7999639511108398,0.0,204.17815112320625,41.77603853545444,983.1508269505777
Kansas,2026-02-14,2026-03-14,4,194.6009215538226,0.44999998807907104,0.0,194.6009215538226,79.97113226272292,471.5106274735702
Kentucky,2026-02-14,2026-03-14,4,198.18647467723784,0.7738441824913025,0.0,198.18647467723784,42.70815584558293,906.7310842057727
Louisiana,2026-02-14,2026-03-14,4,275.37646453077343,0.44999998807907104,0.0,275.37646453077343,113.40904820924997,666.6390665083275
Maine,2026-02-14,2026-03-14,4,41.002453708005014,0.44999998807907104,0.0,41.002453708005014,16.387373267635333,100.46478656307316
Maryland,2026-02-14,2026-03-14,4,75.12372982385752,0.44999998807907104,0.0,75.12372982385752,30.512247217113867,182.89111390153627
Massachusetts,2026-02-14,2026-03-14,4,86.5925097889628,0.44999998807907104,0.0,86.5925097889628,35.25987361922709,210.59609798146585
Michigan,2026-02-14,2026-03-14,4,312.64560340066623,0.44999998807907104,0.0,312.64560340066623,128.8370142371171,756.6696453671647
Minnesota,2026-02-14,2026-03-14,4,183.4266730812114,0.44999998807907104,0.0,183.4266730812114,75.3454303804168,444.5171393274204
Mississippi,2026-02-14,2026-03-14,4,209.18871448477816,0.44999998807907104,0.0,209.18871448477816,86.00990805912733,506.75017101203787
Missouri,2026-02-14,2026-03-14,4,377.01682318348105,0.44999998807907104,0.0,377.01682318348105,155.48418189635987,912.1703720978794
Montana,2026-02-14,2026-03-14,4,66.37077091556664,0.7999998331069946,0.0,66.37077091556664,13.044633947587977,322.1711691949975
Nebraska,2026-02-14,2026-03-14,4,149.8149058791048,0.44999998807907104,0.0,149.8149058791048,61.431473196136665,363.3216261110228
Nevada,2026-02-14,2026-03-14,4,97.36959273190998,0.44999998807907104,0.0,97.36959273190998,39.721164503992135,236.6301584718478
New Hampshire,2026-02-14,2026-03-14,4,42.104041568449716,0.44999998807907104,0.0,42.104041568449716,16.84338756265252,103.12587817256632
New Jersey,2026-02-14,2026-03-14,4,272.86802279479394,0.44999998807907104,0.0,272.86802279479394,112.37065142684298,660.5794561075531
New Mexico,2026-02-14,2026-03-14,4,138.897730344178,0.44999998807907104,0.0,138.897730344178,56.912189456818076,336.94914575014707
New York,2026-02-14,2026-03-14,4,635.7719789404358,0.44999998807907104,0.0,635.7719789404358,262.5986973803407,1537.2418699082673
North Carolina,2026-02-14,2026-03-14,4,318.1696904524426,0.7344958186149597,0.0,318.1696904524426,74.65152170214039,1345.5597123689552
North Dakota,2026-02-14,2026-03-14,4,29.999926686975165,0.7999971508979797,0.0,29.999926686975165,5.462519363080218,147.70291299828273
Ohio,2026-02-14,2026-03-14,4,554.8967800611098,0.44999998807907104,0.0,554.8967800611098,229.11952778742042,1341.8726933933967
Oklahoma,2026-02-14,2026-03-14,4,228.66723186956114,0.44999998807907104,0.0,228.66723186956114,94.07325252047241,553.8041746364844
