reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.01,134.04024295055967
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.025,157.3869789774704
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.05,184.39257704042728
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.1,216.68033748623156
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.15,238.87568096652717
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.2,261.32052916476766
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.25,282.188246453791
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.3,301.45619559224485
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.35,320.92140759318625
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.4,340.3846744619234
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.45,358.4475072339227
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.5,377.41037975640796
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.55,396.8298777241946
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.6,414.7963182631288
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.65,435.7287925751892
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.7,460.19397100203054
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.75,487.1507272781836
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.8,526.2802799086949
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.85,576.6220657136321
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.9,648.136977456643
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.95,769.00151713378375
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.975,900.1145258933662
2026-01-17,wk inc flu hosp,0,2026-01-17,01,quantile,0.99,1028.8062712370952
2026-01-17,wk inc flu hosp,0,2026-01-17,02,quantile,0.01,7.470556968197296
2026-01-17,wk inc flu hosp,0,2026-01-17,02,quantile,0.025,10.8113722258768
2026-01-17,wk inc flu hosp,0,2026-01-17,02,quantile,0.05,13.761150094669985
2026-01-17,wk inc flu hosp,0,2026-01-17,02,quantile,0.1,19.702368907503953
2026-01-17,wk inc flu hosp,0,2026-01-17,02,quantile,0.15,24.769612103366832
2026-01-17,wk inc flu hosp,0,2026-01-17,02,quantile,0.2,29.809864968730352
2026-01-17,wk inc flu hosp,0,2026-01-17,02,quantile,0.25,34.39472630058817
2026-01-17,wk inc flu hosp,0,2026-01-17,02,quantile,0.3,37.59444303756602
2026-01-17,wk inc flu hosp,0,2026-01-17,02,quantile,0.35,39.938997281515164
2026-01-17,wk inc flu hosp,0,2026-01-17,02,quantile,0.4,41.806865869413116
2026-01-17,wk inc flu hosp,0,2026-01-17,02,quantile,0.45,43.51105919930333
2026-01-17,wk inc flu hosp,0,2026-01-17,02,quantile,0.5,45.23097965329221
2026-01-17,wk inc flu hosp,0,2026-01-17,02,quantile,0.55,47.12692346146743
2026-01-17,wk inc flu hosp,0,2026-01-17,02,quantile,0.6,49.513508192910024
2026-01-17,wk inc flu hosp,0,2026-01-17,02,quantile,0.65,52.881984022268036
2026-01-17,wk inc flu hosp,0,2026-01-17,02,quantile,0.7,57.95009863323047
2026-01-17,wk inc flu hosp,0,2026-01-17,02,quantile,0.75,64.14212390560695
2026-01-17,wk inc flu hosp,0,2026-01-17,02,quantile,0.8,72.23169323328035
2026-01-17,wk inc flu hosp,0,2026-01-17,02,quantile,0.85,84.20270505707622
2026-01-17,wk inc flu hosp,0,2026-01-17,02,quantile,0.9,99.63519643260167
2026-01-17,wk inc flu hosp,0,2026-01-17,02,quantile,0.95,141.84301600937067
2026-01-17,wk inc flu hosp,0,2026-01-17,02,quantile,0.975,180.18787693604952
2026-01-17,wk inc flu hosp,0,2026-01-17,02,quantile,0.99,244.60343331065883
2026-01-17,wk inc flu hosp,0,2026-01-17,04,quantile,0.01,63.39506167008814
2026-01-17,wk inc flu hosp,0,2026-01-17,04,quantile,0.025,78.78068520167773
2026-01-17,wk inc flu hosp,0,2026-01-17,04,quantile,0.05,92.70740046543611
2026-01-17,wk inc flu hosp,0,2026-01-17,04,quantile,0.1,113.86586218289682
2026-01-17,wk inc flu hosp,0,2026-01-17,04,quantile,0.15,131.01185813456047
2026-01-17,wk inc flu hosp,0,2026-01-17,04,quantile,0.2,144.68635493468693
2026-01-17,wk inc flu hosp,0,2026-01-17,04,quantile,0.25,156.91053209182957
2026-01-17,wk inc flu hosp,0,2026-01-17,04,quantile,0.3,168.26275474871744
2026-01-17,wk inc flu hosp,0,2026-01-17,04,quantile,0.35,179.92789683171662
2026-01-17,wk inc flu hosp,0,2026-01-17,04,quantile,0.4,191.59611451151818
2026-01-17,wk inc flu hosp,0,2026-01-17,04,quantile,0.45,203.6273945850282
2026-01-17,wk inc flu hosp,0,2026-01-17,04,quantile,0.5,216.17923974829665
2026-01-17,wk inc flu hosp,0,2026-01-17,04,quantile,0.55,229.4502639138847
2026-01-17,wk inc flu hosp,0,2026-01-17,04,quantile,0.6,243.8531236519767
2026-01-17,wk inc flu hosp,0,2026-01-17,04,quantile,0.65,259.2786329036078
2026-01-17,wk inc flu hosp,0,2026-01-17,04,quantile,0.7,275.2484747750685
2026-01-17,wk inc flu hosp,0,2026-01-17,04,quantile,0.75,295.50820864008296
2026-01-17,wk inc flu hosp,0,2026-01-17,04,quantile,0.8,319.56675808892646
2026-01-17,wk inc flu hosp,0,2026-01-17,04,quantile,0.85,351.6381798044429
2026-01-17,wk inc flu hosp,0,2026-01-17,04,quantile,0.9,396.19354357098644
2026-01-17,wk inc flu hosp,0,2026-01-17,04,quantile,0.95,464.98809631432385
2026-01-17,wk inc flu hosp,0,2026-01-17,04,quantile,0.975,534.6198367979781
2026-01-17,wk inc flu hosp,0,2026-01-17,04,quantile,0.99,614.2990253001947
2026-01-17,wk inc flu hosp,0,2026-01-17,05,quantile,0.01,42.33763702927281
2026-01-17,wk inc flu hosp,0,2026-01-17,05,quantile,0.025,62.43605287320083
2026-01-17,wk inc flu hosp,0,2026-01-17,05,quantile,0.05,85.13539795475448
2026-01-17,wk inc flu hosp,0,2026-01-17,05,quantile,0.1,107.7150973163775
2026-01-17,wk inc flu hosp,0,2026-01-17,05,quantile,0.15,131.4669668656609
2026-01-17,wk inc flu hosp,0,2026-01-17,05,quantile,0.2,151.661332381838
2026-01-17,wk inc flu hosp,0,2026-01-17,05,quantile,0.25,169.8004297959529
2026-01-17,wk inc flu hosp,0,2026-01-17,05,quantile,0.3,186.3413490430748
2026-01-17,wk inc flu hosp,0,2026-01-17,05,quantile,0.35,200.9641859416919
2026-01-17,wk inc flu hosp,0,2026-01-17,05,quantile,0.4,214.9807239730376
2026-01-17,wk inc flu hosp,0,2026-01-17,05,quantile,0.45,229.0978426319709
2026-01-17,wk inc flu hosp,0,2026-01-17,05,quantile,0.5,244.50180927484993
2026-01-17,wk inc flu hosp,0,2026-01-17,05,quantile,0.55,261.1789385911633
2026-01-17,wk inc flu hosp,0,2026-01-17,05,quantile,0.6,278.93875126934574
2026-01-17,wk inc flu hosp,0,2026-01-17,05,quantile,0.65,294.846434067911
2026-01-17,wk inc flu hosp,0,2026-01-17,05,quantile,0.7,316.66523181201404
2026-01-17,wk inc flu hosp,0,2026-01-17,05,quantile,0.75,343.8051921867779
2026-01-17,wk inc flu hosp,0,2026-01-17,05,quantile,0.8,379.1454537856446
2026-01-17,wk inc flu hosp,0,2026-01-17,05,quantile,0.85,420.4090088735327
2026-01-17,wk inc flu hosp,0,2026-01-17,05,quantile,0.9,489.01348700873774
