reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-01-31,0,wk inc flu hosp,2026-02-21,01,quantile,0.01,38.796930266278984
2026-01-31,0,wk inc flu hosp,2026-02-21,01,quantile,0.025,40.77481298624063
2026-01-31,0,wk inc flu hosp,2026-02-21,01,quantile,0.05,44.854512564721404
2026-01-31,0,wk inc flu hosp,2026-02-21,01,quantile,0.1,51.65855735999344
2026-01-31,0,wk inc flu hosp,2026-02-21,01,quantile,0.15,93.42050407751431
2026-01-31,0,wk inc flu hosp,2026-02-21,01,quantile,0.2,115.85344076155846
2026-01-31,0,wk inc flu hosp,2026-02-21,01,quantile,0.25,128.19707051080653
2026-01-31,0,wk inc flu hosp,2026-02-21,01,quantile,0.3,142.0628711551235
2026-01-31,0,wk inc flu hosp,2026-02-21,01,quantile,0.35,148.5103073792363
2026-01-31,0,wk inc flu hosp,2026-02-21,01,quantile,0.4,158.40673698225532
2026-01-31,0,wk inc flu hosp,2026-02-21,01,quantile,0.45,174.258305936319
2026-01-31,0,wk inc flu hosp,2026-02-21,01,quantile,0.5,200.71869530926605
2026-01-31,0,wk inc flu hosp,2026-02-21,01,quantile,0.55,206.7563116910995
2026-01-31,0,wk inc flu hosp,2026-02-21,01,quantile,0.6,216.9765060728733
2026-01-31,0,wk inc flu hosp,2026-02-21,01,quantile,0.65,286.2446448373433
2026-01-31,0,wk inc flu hosp,2026-02-21,01,quantile,0.7,311.21129745224556
2026-01-31,0,wk inc flu hosp,2026-02-21,01,quantile,0.75,331.9074638300042
2026-01-31,0,wk inc flu hosp,2026-02-21,01,quantile,0.8,344.1718340563156
2026-01-31,0,wk inc flu hosp,2026-02-21,01,quantile,0.85,426.59623148907446
2026-01-31,0,wk inc flu hosp,2026-02-21,01,quantile,0.9,474.53854115414504
2026-01-31,0,wk inc flu hosp,2026-02-21,01,quantile,0.95,527.6391117579351
2026-01-31,0,wk inc flu hosp,2026-02-21,01,quantile,0.975,732.4690910772293
2026-01-31,0,wk inc flu hosp,2026-02-21,01,quantile,0.99,1087.550763684985
2026-01-31,0,wk inc flu hosp,2026-02-21,02,quantile,0.01,7.848394730478481
2026-01-31,0,wk inc flu hosp,2026-02-21,02,quantile,0.025,10.64822888185842
2026-01-31,0,wk inc flu hosp,2026-02-21,02,quantile,0.05,14.002961598483848
2026-01-31,0,wk inc flu hosp,2026-02-21,02,quantile,0.1,23.617977307749616
2026-01-31,0,wk inc flu hosp,2026-02-21,02,quantile,0.15,28.404625511507618
2026-01-31,0,wk inc flu hosp,2026-02-21,02,quantile,0.2,30.52212499414402
2026-01-31,0,wk inc flu hosp,2026-02-21,02,quantile,0.25,34.94272791763889
2026-01-31,0,wk inc flu hosp,2026-02-21,02,quantile,0.3,40.779199681323135
2026-01-31,0,wk inc flu hosp,2026-02-21,02,quantile,0.35,45.85318049665267
2026-01-31,0,wk inc flu hosp,2026-02-21,02,quantile,0.4,47.89682512753628
2026-01-31,0,wk inc flu hosp,2026-02-21,02,quantile,0.45,52.704991592274176
2026-01-31,0,wk inc flu hosp,2026-02-21,02,quantile,0.5,55.114749611298
2026-01-31,0,wk inc flu hosp,2026-02-21,02,quantile,0.55,58.62619766425252
2026-01-31,0,wk inc flu hosp,2026-02-21,02,quantile,0.6,61.53770814708671
2026-01-31,0,wk inc flu hosp,2026-02-21,02,quantile,0.65,69.83902512286039
2026-01-31,0,wk inc flu hosp,2026-02-21,02,quantile,0.7,85.05202332653514
2026-01-31,0,wk inc flu hosp,2026-02-21,02,quantile,0.75,106.6381833650919
2026-01-31,0,wk inc flu hosp,2026-02-21,02,quantile,0.8,143.4663453143298
2026-01-31,0,wk inc flu hosp,2026-02-21,02,quantile,0.85,175.53614574753283
2026-01-31,0,wk inc flu hosp,2026-02-21,02,quantile,0.9,201.6185218930457
2026-01-31,0,wk inc flu hosp,2026-02-21,02,quantile,0.95,292.35517675968237
2026-01-31,0,wk inc flu hosp,2026-02-21,02,quantile,0.975,344.90495293478483
2026-01-31,0,wk inc flu hosp,2026-02-21,02,quantile,0.99,357.38239753185366
2026-01-31,0,wk inc flu hosp,2026-02-21,04,quantile,0.01,45.015324970860505
2026-01-31,0,wk inc flu hosp,2026-02-21,04,quantile,0.025,55.72588480780953
2026-01-31,0,wk inc flu hosp,2026-02-21,04,quantile,0.05,72.35044294799621
2026-01-31,0,wk inc flu hosp,2026-02-21,04,quantile,0.1,88.72405354683706
2026-01-31,0,wk inc flu hosp,2026-02-21,04,quantile,0.15,119.58011778064908
2026-01-31,0,wk inc flu hosp,2026-02-21,04,quantile,0.2,131.42912635934374
2026-01-31,0,wk inc flu hosp,2026-02-21,04,quantile,0.25,180.5581423352579
2026-01-31,0,wk inc flu hosp,2026-02-21,04,quantile,0.3,204.05041198179939
2026-01-31,0,wk inc flu hosp,2026-02-21,04,quantile,0.35,213.47030445866562
2026-01-31,0,wk inc flu hosp,2026-02-21,04,quantile,0.4,218.71150889874636
2026-01-31,0,wk inc flu hosp,2026-02-21,04,quantile,0.45,233.0243075768704
2026-01-31,0,wk inc flu hosp,2026-02-21,04,quantile,0.5,255.43606523741477
2026-01-31,0,wk inc flu hosp,2026-02-21,04,quantile,0.55,261.83616734054897
2026-01-31,0,wk inc flu hosp,2026-02-21,04,quantile,0.6,291.5948775940188
2026-01-31,0,wk inc flu hosp,2026-02-21,04,quantile,0.65,341.94778800020157
2026-01-31,0,wk inc flu hosp,2026-02-21,04,quantile,0.7,374.0638902742616
2026-01-31,0,wk inc flu hosp,2026-02-21,04,quantile,0.75,416.7576398214215
2026-01-31,0,wk inc flu hosp,2026-02-21,04,quantile,0.8,507.9339627722522
2026-01-31,0,wk inc flu hosp,2026-02-21,04,quantile,0.85,675.8524869175027
2026-01-31,0,wk inc flu hosp,2026-02-21,04,quantile,0.9,814.4711373569953
2026-01-31,0,wk inc flu hosp,2026-02-21,04,quantile,0.95,2397.705160653513
2026-01-31,0,wk inc flu hosp,2026-02-21,04,quantile,0.975,7585.308016214504
2026-01-31,0,wk inc flu hosp,2026-02-21,04,quantile,0.99,13558.270860483126
2026-01-31,0,wk inc flu hosp,2026-02-21,05,quantile,0.01,33.397141337060894
2026-01-31,0,wk inc flu hosp,2026-02-21,05,quantile,0.025,47.555841643717386
2026-01-31,0,wk inc flu hosp,2026-02-21,05,quantile,0.05,60.591305946114815
2026-01-31,0,wk inc flu hosp,2026-02-21,05,quantile,0.1,76.46828330230491
2026-01-31,0,wk inc flu hosp,2026-02-21,05,quantile,0.15,95.85723692308507
2026-01-31,0,wk inc flu hosp,2026-02-21,05,quantile,0.2,116.37045975788624
2026-01-31,0,wk inc flu hosp,2026-02-21,05,quantile,0.25,152.80402247697535
2026-01-31,0,wk inc flu hosp,2026-02-21,05,quantile,0.3,153.86623281844132
2026-01-31,0,wk inc flu hosp,2026-02-21,05,quantile,0.35,172.74149165183596
2026-01-31,0,wk inc flu hosp,2026-02-21,05,quantile,0.4,189.2513258641828
2026-01-31,0,wk inc flu hosp,2026-02-21,05,quantile,0.45,212.28877261605243
2026-01-31,0,wk inc flu hosp,2026-02-21,05,quantile,0.5,221.68054992618463
2026-01-31,0,wk inc flu hosp,2026-02-21,05,quantile,0.55,241.9336968413318
2026-01-31,0,wk inc flu hosp,2026-02-21,05,quantile,0.6,255.15410591980833
2026-01-31,0,wk inc flu hosp,2026-02-21,05,quantile,0.65,286.9593121448574
2026-01-31,0,wk inc flu hosp,2026-02-21,05,quantile,0.7,366.19240333795835
2026-01-31,0,wk inc flu hosp,2026-02-21,05,quantile,0.75,430.5057280278688
2026-01-31,0,wk inc flu hosp,2026-02-21,05,quantile,0.8,472.046945429392
2026-01-31,0,wk inc flu hosp,2026-02-21,05,quantile,0.85,698.1367449899792
2026-01-31,0,wk inc flu hosp,2026-02-21,05,quantile,0.9,1019.8864451058687
2026-01-31,0,wk inc flu hosp,2026-02-21,05,quantile,0.95,2894.2067128781655
2026-01-31,0,wk inc flu hosp,2026-02-21,05,quantile,0.975,3719.198112160704
2026-01-31,0,wk inc flu hosp,2026-02-21,05,quantile,0.99,4724.848300761797
2026-01-31,0,wk inc flu hosp,2026-02-21,06,quantile,0.01,49.41912723720506
2026-01-31,0,wk inc flu hosp,2026-02-21,06,quantile,0.025,120.01292611116202
2026-01-31,0,wk inc flu hosp,2026-02-21,06,quantile,0.05,247.78774821271594
2026-01-31,0,wk inc flu hosp,2026-02-21,06,quantile,0.1,311.3757992808346
2026-01-31,0,wk inc flu hosp,2026-02-21,06,quantile,0.15,594.6406234776878
2026-01-31,0,wk inc flu hosp,2026-02-21,06,quantile,0.2,987.5026475827505
2026-01-31,0,wk inc flu hosp,2026-02-21,06,quantile,0.25,1040.6825343728437
2026-01-31,0,wk inc flu hosp,2026-02-21,06,quantile,0.3,1121.4042641370804
2026-01-31,0,wk inc flu hosp,2026-02-21,06,quantile,0.35,1211.4678059970986
2026-01-31,0,wk inc flu hosp,2026-02-21,06,quantile,0.4,1353.8588696135062
2026-01-31,0,wk inc flu hosp,2026-02-21,06,quantile,0.45,1468.0146973419362
